year,kpi,doncode,value
2019,KPI_ReachLTSPD_CPD,DGR001,234255
2019,KPI_ReachLTSPD_CPD,DGT001,1066
2019,KPI_ReachLTSPD_CPD,DHN001,43843
2019,KPI_ReachLTSPD_CPD,DHR001,246179
2019,KPI_ReachLTSPD_CPD,DHT001,1098115
2019,KPI_ReachLTSPD_CPD,DIE001,3618
2019,KPI_ReachLTSPD_CPD,DIN001,4147059
2019,KPI_ReachLTSPD_CPD,DIQ001,2103
2019,KPI_ReachLTSPD_CPD,DJM001,227
2019,KPI_ReachLTSPD_CPD,DJO001,2671
2019,KPI_ReachLTSPD_CPD,DJP001,8679883
2019,KPI_ReachLTSPD_CPD,DKE001,2567292
2019,KPI_ReachLTSPD_CPD,DKG001,2596
2019,KPI_ReachLTSPD_CPD,DKH001,718201
2019,KPI_ReachLTSPD_CPD,DKI001,6097
2019,KPI_ReachLTSPD_CPD,DKN001,37
2019,KPI_ReachLTSPD_CPD,DKP001,1635997
2019,KPI_ReachLTSPD_CPD,DKZ001,118287
2019,KPI_ReachLTSPD_CPD,DLA001,22580
2019,KPI_ReachLTSPD_CPD,DLK001,12169
2019,KPI_ReachLTSPD_CPD,DLR001,1258
2019,KPI_ReachLTSPD_CPD,DLT001,20651
2019,KPI_ReachLTSPD_CPD,DLU001,36413
2019,KPI_ReachLTSPD_CPD,DLY001,39552
2019,KPI_ReachLTSPD_CPD,DMA001,55150
2019,KPI_ReachLTSPD_CPD,DMC001,17751
2019,KPI_ReachLTSPD_CPD,DME001,58790
2019,KPI_ReachLTSPD_CPD,DML001,1327286
2019,KPI_ReachLTSPD_CPD,DMM001,2771
2019,KPI_ReachLTSPD_CPD,DMV001,3417
2019,KPI_ReachLTSPD_CPD,DMW001,48398
2019,KPI_ReachLTSPD_CPD,DMX001,69069
2019,KPI_ReachLTSPD_CPD,DMY001,72062
2019,KPI_ReachLTSPD_CPD,DMZ001,0
2019,KPI_ReachLTSPD_CPD,DNA001,66804
2019,KPI_ReachLTSPD_CPD,DNG001,147984
2019,KPI_ReachLTSPD_CPD,DNI001,175295
2019,KPI_ReachLTSPD_CPD,DNP001,1433791
2019,KPI_ReachLTSPD_CPD,DNZ001,107260
2019,KPI_ReachLTSPD_CPD,DPA001,681
2019,KPI_ReachLTSPD_CPD,DPG001,20000
2019,KPI_ReachLTSPD_CPD,DPH001,1103792
2019,KPI_ReachLTSPD_CPD,DPK001,5033629
2019,KPI_ReachLTSPD_CPD,DPL001,123240
2019,KPI_ReachLTSPD_CPD,DPS001,1517177
2019,KPI_ReachLTSPD_CPD,DPT001,123213
2019,KPI_ReachLTSPD_CPD,DPW001,1548
2019,KPI_ReachLTSPD_CPD,DPY001,59684
2019,KPI_ReachLTSPD_CPD,DQA001,0
2019,KPI_ReachLTSPD_CPD,DRO001,0
2019,KPI_ReachLTSPD_CPD,DSB001,506675
2019,KPI_ReachLTSPD_CPD,DSE001,368227
2019,KPI_ReachLTSPD_CPD,DSG001,147807
2019,KPI_ReachLTSPD_CPD,DSK001,215252
2019,KPI_ReachLTSPD_CPD,DSL001,251
2019,KPI_ReachLTSPD_CPD,DSN001,839
2019,KPI_ReachLTSPD_CPD,DSO001,54663
2019,KPI_ReachLTSPD_CPD,DSS001,0
2019,KPI_ReachLTSPD_CPD,DSY001,4483949
2019,KPI_ReachLTSPD_CPD,DTG001,1459073
2019,KPI_ReachLTSPD_CPD,DTH001,4042214
2019,KPI_ReachLTSPD_CPD,DTM001,0
2019,KPI_ReachLTSPD_CPD,DTO001,127
2019,KPI_ReachLTSPD_CPD,DTR001,3709721
2019,KPI_ReachLTSPD_CPD,DTT001,0
2019,KPI_ReachLTSPD_CPD,DTV001,705
2019,KPI_ReachLTSPD_CPD,DUS001,9509135
2019,KPI_ReachLTSPD_CPD,DVE001,140284
2019,KPI_ReachLTSPD_CPD,DVN001,3620725
2019,KPI_ReachLTSPD_CPD,DWS001,157066
2019,KPI_ReachLTSPD_CPD,DYE001,1430554
2019,KPI_ReachLTSPD_CPD,DZA001,280
2019,KPI_ReachLTSPD_CPD,DZW001,36076
2019,KPI_ReachM_CPD,DAL001,500
2019,KPI_ReachM_CPD,DAM001,586
2019,KPI_ReachM_CPD,DAR001,30525
2019,KPI_ReachM_CPD,DAT001,7365
2019,KPI_ReachM_CPD,DAU001,15575
2019,KPI_ReachM_CPD,DAZ001,1757
2019,KPI_ReachM_CPD,DBA001,8945
2019,KPI_ReachM_CPD,DBD001,81811
2019,KPI_ReachM_CPD,DBE001,16866
2019,KPI_ReachM_CPD,DBF001,135079
2019,KPI_ReachM_CPD,DBG001,8502
2019,KPI_ReachM_CPD,DBI001,6990
2019,KPI_ReachM_CPD,DBJ001,70596
2019,KPI_ReachM_CPD,DBO001,78
2019,KPI_ReachM_CPD,DBR001,932
2019,KPI_ReachM_CPD,DBS001,1242
2019,KPI_ReachM_CPD,DBY001,6160
2019,KPI_ReachM_CPD,DBZ001,2214
2019,KPI_ReachM_CPD,DCA001,7736
2019,KPI_ReachM_CPD,DCI001,8252
2019,KPI_ReachM_CPD,DCO001,795026
2019,KPI_ReachM_CPD,DCR001,21514
2019,KPI_ReachM_CPD,DRS001,0
2019,KPI_ReachM_CPD,DCY001,7533
2019,KPI_ReachM_CPD,DDK001,11420
2019,KPI_ReachM_CPD,DDM001,0
2019,KPI_ReachM_CPD,DEC001,46889
2019,KPI_ReachM_CPD,DEE001,0
2019,KPI_ReachM_CPD,DEG001,11368
2019,KPI_ReachM_CPD,DES001,120250
2019,KPI_ReachM_CPD,DET001,154177
2019,KPI_ReachM_CPD,DFI001,6359
2019,KPI_ReachM_CPD,DFJ001,0
2019,KPI_ReachM_CPD,DGB001,41841
2019,KPI_ReachM_CPD,DGN001,21581
2019,KPI_ReachM_CPD,DGR001,89045
2019,KPI_ReachM_CPD,DGT001,23240
2019,KPI_ReachM_CPD,DHN001,4252018
2019,KPI_ReachM_CPD,DHR001,2993
2019,KPI_ReachM_CPD,DHT001,30395
2019,KPI_ReachM_CPD,DHU001,620
2019,KPI_ReachM_CPD,DIE001,164
2019,KPI_ReachM_CPD,DIL001,100
2019,KPI_ReachM_CPD,DIQ001,20843
2019,KPI_ReachM_CPD,DIS001,1523
2019,KPI_ReachM_CPD,DIT001,26162
2019,KPI_ReachM_CPD,DJM001,4
2019,KPI_ReachM_CPD,DKE001,101754
2019,KPI_ReachM_CPD,DKG001,375
2019,KPI_ReachM_CPD,DKH001,867
2019,KPI_ReachM_CPD,DKZ001,2124
2019,KPI_ReachM_CPD,DLK001,5401
2019,KPI_ReachM_CPD,DLR001,25
2019,KPI_ReachM_CPD,DLT001,1081
2019,KPI_ReachM_CPD,DLU001,3345
2019,KPI_ReachM_CPD,DLY001,2881
2019,KPI_ReachM_CPD,DMA001,1975
2019,KPI_ReachM_CPD,DME001,7048
2019,KPI_ReachM_CPD,DML001,78
2019,KPI_ReachM_CPD,DMM001,106
2019,KPI_ReachM_CPD,DMW001,3230
2019,KPI_ReachM_CPD,DMX001,29917
2019,KPI_ReachM_CPD,DMZ001,1000
2019,KPI_ReachM_CPD,DNG001,7700
2019,KPI_ReachM_CPD,DNL001,1127
2019,KPI_ReachM_CPD,DNZ001,2706
2019,KPI_ReachM_CPD,DPA001,6775
2019,KPI_ReachM_CPD,DPH001,5366
2019,KPI_ReachM_CPD,DPK001,140981
2019,KPI_ReachM_CPD,DPL001,240
2019,KPI_ReachM_CPD,DPS001,0
2019,KPI_ReachM_CPD,DPT001,241
2019,KPI_ReachM_CPD,DRO001,0
2019,KPI_ReachM_CPD,DSE001,32370
2019,KPI_ReachM_CPD,DSL001,0
2019,KPI_ReachM_CPD,DSN001,3001
2019,KPI_ReachM_CPD,DSO001,150050
2019,KPI_ReachM_CPD,DSS001,0
2019,KPI_ReachM_CPD,DSV001,2742
2019,KPI_ReachM_CPD,DTM001,0
2019,KPI_ReachM_CPD,DTO001,5
2019,KPI_ReachM_CPD,DTR001,1495898
2019,KPI_ReachM_CPD,DTT001,0
2019,KPI_ReachM_CPD,DUY001,2123
2019,KPI_ReachM_CPD,DVE001,22927
2019,KPI_ReachM_CPD,DWS001,19265
2019,KPI_ReachM_CPD,DYE001,264429
2019,KPI_ReachM_CPD,DZA001,5779
2019,KPI_ReachM_CPD,DZW001,0
2019,KPI_ReachS_CPD,DAL001,7000
2019,KPI_ReachS_CPD,DAM001,140
2019,KPI_ReachS_CPD,DAR001,9200
2019,KPI_ReachS_CPD,DBA001,18907
2019,KPI_ReachS_CPD,DBD001,903191
2019,KPI_ReachS_CPD,DBF001,127793
2019,KPI_ReachS_CPD,DBG001,582
2019,KPI_ReachS_CPD,DBI001,9360
2019,KPI_ReachS_CPD,DBJ001,76179
2019,KPI_ReachS_CPD,DBS001,9139
2019,KPI_ReachS_CPD,DBY001,29
2019,KPI_ReachS_CPD,DBZ001,593
2019,KPI_ReachS_CPD,DCA001,11497
2019,KPI_ReachS_CPD,DCR001,138
2019,KPI_ReachS_CPD,DRS001,969
2019,KPI_ReachS_CPD,DCU001,623
2019,KPI_ReachS_CPD,DDK001,0
2019,KPI_ReachS_CPD,DDM001,0
2019,KPI_ReachS_CPD,DEC001,0
2019,KPI_ReachS_CPD,DEE001,0
2019,KPI_ReachS_CPD,DEG001,0
2019,KPI_ReachS_CPD,DES001,37425
2019,KPI_ReachS_CPD,DET001,600
2019,KPI_ReachS_CPD,DFJ001,53
2019,KPI_ReachS_CPD,DGB001,0
2019,KPI_ReachS_CPD,DGH001,3600
2019,KPI_ReachS_CPD,DGR001,307
2019,KPI_ReachS_CPD,DHR001,122
2019,KPI_ReachS_CPD,DIQ001,0
2019,KPI_ReachS_CPD,DIT001,3000
2019,KPI_ReachS_CPD,DKE001,58493
2019,KPI_ReachS_CPD,DKI001,1284
2019,KPI_ReachS_CPD,DKP001,55879
2019,KPI_ReachS_CPD,DLA001,2500
2019,KPI_ReachS_CPD,DLC001,129
2019,KPI_ReachS_CPD,DLK001,6480
2019,KPI_ReachS_CPD,DLR001,257
2019,KPI_ReachS_CPD,DLT001,0
2019,KPI_ReachS_CPD,DLU001,3977
2019,KPI_ReachS_CPD,DLY001,0
2019,KPI_ReachS_CPD,DMA001,25000
2019,KPI_ReachS_CPD,DME001,0
2019,KPI_ReachS_CPD,DML001,10781
2019,KPI_ReachS_CPD,DMW001,15670
2019,KPI_ReachS_CPD,DMZ001,189488
2019,KPI_ReachS_CPD,DNG001,28370
2019,KPI_ReachS_CPD,DNL001,1195
2019,KPI_ReachS_CPD,DNP001,56635
2019,KPI_ReachS_CPD,DNZ001,183
2019,KPI_ReachS_CPD,DPG001,12
2019,KPI_ReachS_CPD,DPH001,2126
2019,KPI_ReachS_CPD,DPL001,6718
2019,KPI_ReachS_CPD,DPS001,0
2019,KPI_ReachS_CPD,DQA001,54
2019,KPI_ReachS_CPD,DRO001,0
2019,KPI_ReachS_CPD,DSB001,1290
2019,KPI_ReachS_CPD,DSL001,0
2019,KPI_ReachS_CPD,DSN001,1000
2019,KPI_ReachS_CPD,DSO001,97274
2019,KPI_ReachS_CPD,DSS001,0
2019,KPI_ReachS_CPD,DSV001,6078
2019,KPI_ReachS_CPD,DSY001,5100000
2019,KPI_ReachS_CPD,DTM001,0
2019,KPI_ReachS_CPD,DTO001,361
2019,KPI_ReachS_CPD,DTR001,40126
2019,KPI_ReachS_CPD,DTT001,0
2019,KPI_ReachS_CPD,DTV001,705
2019,KPI_ReachS_CPD,DUY001,141
2019,KPI_ReachS_CPD,DVN001,18770
2019,KPI_ReachS_CPD,DVU001,2343
2019,KPI_ReachS_CPD,DWS001,157066
2019,KPI_ReachS_CPD,DYE001,177843
2019,KPI_ReachS_CPD,DZA001,7883
2019,KPI_ReachS_CPD,DZW001,7030
2019,KPI_ReachSI_CPD,DAD001,100
2019,KPI_ReachSI_CPD,DAL001,17350
2019,KPI_ReachSI_CPD,DAM001,16904
2019,KPI_ReachSI_CPD,DAR001,103140
2019,KPI_ReachSI_CPD,DAT001,7025
2019,KPI_ReachSI_CPD,DAU001,50000
2019,KPI_ReachSI_CPD,DBA001,315
2019,KPI_ReachSI_CPD,DBD001,234324
2019,KPI_ReachSI_CPD,DBG001,274129
2019,KPI_ReachSI_CPD,DBI001,352786
2019,KPI_ReachSI_CPD,DBJ001,10579752
2019,KPI_ReachSI_CPD,DBT001,50
2019,KPI_ReachSI_CPD,DBY001,177266
2019,KPI_ReachSI_CPD,DBZ001,285
2019,KPI_ReachSI_CPD,DCA001,11716
2019,KPI_ReachSI_CPD,DCI001,23382
2019,KPI_ReachSI_CPD,DCO001,261465
2019,KPI_ReachSI_CPD,DCR001,376
2019,KPI_ReachSI_CPD,DRS001,3584
2019,KPI_ReachSI_CPD,DCU001,18223
2019,KPI_ReachSI_CPD,DCY001,1284
2019,KPI_ReachSI_CPD,DCZ001,5292
2019,KPI_ReachSI_CPD,DDK001,0
2019,KPI_ReachSI_CPD,DDM001,0
2019,KPI_ReachSI_CPD,DEC001,32681
2019,KPI_ReachSI_CPD,DEE001,0
2019,KPI_ReachSI_CPD,DEG001,20886
2019,KPI_ReachSI_CPD,DES001,1914312
2019,KPI_ReachSI_CPD,DFI001,228623
2019,KPI_ReachSI_CPD,DFJ001,9414
2019,KPI_ReachSI_CPD,DFM001,1
2019,KPI_ReachSI_CPD,DGB001,183083
2019,KPI_ReachSI_CPD,DGE001,21251
2019,KPI_ReachSI_CPD,DGN001,1625
2019,KPI_ReachSI_CPD,DGR001,648
2019,KPI_ReachSI_CPD,DGT001,312
2019,KPI_ReachSI_CPD,DHN001,1316937
2019,KPI_ReachSI_CPD,DHR001,3685
2019,KPI_ReachSI_CPD,DHT001,3050
2019,KPI_ReachSI_CPD,DIL001,10000
2019,KPI_ReachSI_CPD,DIN001,2667416
2019,KPI_ReachSI_CPD,DIQ001,94650
2019,KPI_ReachSI_CPD,DIT001,9493
2019,KPI_ReachSI_CPD,DJO001,4060
2019,KPI_ReachSI_CPD,DKE001,73132
2019,KPI_ReachSI_CPD,DKG001,13357
2019,KPI_ReachSI_CPD,DKH001,10917
2019,KPI_ReachSI_CPD,DKI001,310
2019,KPI_ReachSI_CPD,DLA001,4298
2019,KPI_ReachSI_CPD,DLI001,4688
2019,KPI_ReachSI_CPD,DLK001,5177
2019,KPI_ReachSI_CPD,DLR001,454
2019,KPI_ReachSI_CPD,DLT001,570
2019,KPI_ReachSI_CPD,DLU001,446
2019,KPI_ReachSI_CPD,DLY001,15073
2019,KPI_ReachSI_CPD,DMA001,14000
2019,KPI_ReachSI_CPD,DMC001,786
2019,KPI_ReachSI_CPD,DME001,39520
2019,KPI_ReachSI_CPD,DMM001,189
2019,KPI_ReachSI_CPD,DMV001,25
2019,KPI_ReachSI_CPD,DMW001,296834
2019,KPI_ReachSI_CPD,DMX001,64370
2019,KPI_ReachSI_CPD,DMZ001,1000
2019,KPI_ReachSI_CPD,DNG001,1254
2019,KPI_ReachSI_CPD,DNI001,429
2019,KPI_ReachSI_CPD,DNL001,2564999
2019,KPI_ReachSI_CPD,DNP001,7407
2019,KPI_ReachSI_CPD,DPA001,1191
2019,KPI_ReachSI_CPD,DPH001,493
2019,KPI_ReachSI_CPD,DPK001,34169
2019,KPI_ReachSI_CPD,DPL001,1571
2019,KPI_ReachSI_CPD,DPS001,52162
2019,KPI_ReachSI_CPD,DPT001,29309
2019,KPI_ReachSI_CPD,DPW001,14
2019,KPI_ReachSI_CPD,DPY001,641
2019,KPI_ReachSI_CPD,DRO001,0
2019,KPI_ReachSI_CPD,DSB001,124
2019,KPI_ReachSI_CPD,DSE001,48308
2019,KPI_ReachSI_CPD,DSK001,70030
2019,KPI_ReachSI_CPD,DSL001,423
2019,KPI_ReachSI_CPD,DSN001,9950
2019,KPI_ReachSI_CPD,DSS001,77309
2019,KPI_ReachSI_CPD,DSV001,71103
2019,KPI_ReachSI_CPD,DSY001,761220
2019,KPI_ReachSI_CPD,DTH001,300
2019,KPI_ReachSI_CPD,DTM001,0
2019,KPI_ReachSI_CPD,DTO001,117
2019,KPI_ReachSI_CPD,DTR001,2032367
2019,KPI_ReachSI_CPD,DTT001,0
2019,KPI_ReachSI_CPD,DTV001,45
2019,KPI_ReachSI_CPD,DUY001,18
2019,KPI_ReachSI_CPD,DVE001,8788
2019,KPI_ReachSI_CPD,DVN001,3334
2019,KPI_ReachSI_CPD,DVU001,1116
2019,KPI_ReachSI_CPD,DWS001,157066
2019,KPI_ReachSI_CPD,DYE001,151757
2019,KPI_ReachSI_CPD,DZA001,11417
2019,KPI_ReachSI_CPD,DZW001,65491
2019,KPI_ReachWASH_CPD,DAL001,30000
2019,KPI_ReachWASH_CPD,DAR001,33600
2019,KPI_ReachWASH_CPD,DBA001,24448
2019,KPI_ReachWASH_CPD,DBD001,968260
2019,KPI_ReachWASH_CPD,DBF001,303905
2019,KPI_ReachWASH_CPD,DBG001,1178
2019,KPI_ReachWASH_CPD,DBI001,367897
2019,KPI_ReachWASH_CPD,DBJ001,9972480
2019,KPI_ReachWASH_CPD,DBS001,16188
2019,KPI_ReachWASH_CPD,DBY001,0
2019,KPI_ReachWASH_CPD,DBZ001,918
2019,KPI_ReachWASH_CPD,DCI001,49575
2019,KPI_ReachWASH_CPD,DCO001,6857914
2019,KPI_ReachWASH_CPD,DCR001,2050
2019,KPI_ReachWASH_CPD,DRS001,50080
2019,KPI_ReachWASH_CPD,DCU001,129604
2019,KPI_ReachWASH_CPD,DDK001,0
2019,KPI_ReachWASH_CPD,DDM001,170
2019,KPI_ReachWASH_CPD,DEC001,437238
2019,KPI_ReachWASH_CPD,DEE001,0
2019,KPI_ReachWASH_CPD,DEG001,103546
2019,KPI_ReachWASH_CPD,DES001,248094
2019,KPI_ReachWASH_CPD,DET001,3816670
2019,KPI_ReachWASH_CPD,DFJ001,8631
2019,KPI_ReachWASH_CPD,DFM001,334
2019,KPI_ReachWASH_CPD,DGB001,0
2019,KPI_ReachWASH_CPD,DGH001,1116488
2019,KPI_ReachWASH_CPD,DGN001,197798
2019,KPI_ReachWASH_CPD,DGR001,0
2019,KPI_ReachWASH_CPD,DHN001,17058
2019,KPI_ReachWASH_CPD,DHR001,2500
2019,KPI_ReachWASH_CPD,DHT001,16509
2019,KPI_ReachWASH_CPD,DIN001,1149852
2019,KPI_ReachWASH_CPD,DIQ001,1401973
2019,KPI_ReachWASH_CPD,DKE001,1063097
2019,KPI_ReachWASH_CPD,DKH001,37742
2019,KPI_ReachWASH_CPD,DKI001,203
2019,KPI_ReachWASH_CPD,DKP001,31939
2019,KPI_ReachWASH_CPD,DKZ001,2124
2019,KPI_ReachWASH_CPD,DLA001,10029
2019,KPI_ReachWASH_CPD,DLB001,55437
2019,KPI_ReachWASH_CPD,DLK001,0
2019,KPI_ReachWASH_CPD,DLR001,35278
2019,KPI_ReachWASH_CPD,DLT001,0
2019,KPI_ReachWASH_CPD,DLY001,0
2019,KPI_ReachWASH_CPD,DMA001,25000
2019,KPI_ReachWASH_CPD,DME001,4218
2019,KPI_ReachWASH_CPD,DML001,306673
2019,KPI_ReachWASH_CPD,DMM001,54109
2019,KPI_ReachWASH_CPD,DMW001,495000
2019,KPI_ReachWASH_CPD,DMX001,22225
2019,KPI_ReachWASH_CPD,DMZ001,26654
2019,KPI_ReachWASH_CPD,DNA001,7087
2019,KPI_ReachWASH_CPD,DNG001,1314926
2019,KPI_ReachWASH_CPD,DNI001,51426
2019,KPI_ReachWASH_CPD,DNP001,33752
2019,KPI_ReachWASH_CPD,DPA001,18271
2019,KPI_ReachWASH_CPD,DPG001,48
2019,KPI_ReachWASH_CPD,DPH001,261467
2019,KPI_ReachWASH_CPD,DPK001,3000
2019,KPI_ReachWASH_CPD,DPL001,71067
2019,KPI_ReachWASH_CPD,DPS001,0
2019,KPI_ReachWASH_CPD,DPW001,97
2019,KPI_ReachWASH_CPD,DPY001,8347
2019,KPI_ReachWASH_CPD,DRO001,0
2019,KPI_ReachWASH_CPD,DSK001,375
2019,KPI_ReachWASH_CPD,DSL001,1595
2019,KPI_ReachWASH_CPD,DSN001,206700
2019,KPI_ReachWASH_CPD,DSO001,710796
2019,KPI_ReachWASH_CPD,DSS001,101806
2019,KPI_ReachWASH_CPD,DSV001,2160
2019,KPI_ReachWASH_CPD,DSY001,13656108
2019,KPI_ReachWASH_CPD,DTG001,385974
2019,KPI_ReachWASH_CPD,DTH001,7500
2019,KPI_ReachWASH_CPD,DTM001,0
2019,KPI_ReachWASH_CPD,DTO001,830
2019,KPI_ReachWASH_CPD,DTR001,307909
2019,KPI_ReachWASH_CPD,DTT001,0
2019,KPI_ReachWASH_CPD,DUY001,235
2019,KPI_ReachWASH_CPD,DVE001,68985
2019,KPI_ReachWASH_CPD,DVN001,296633
2019,KPI_ReachWASH_CPD,DVU001,1116
2019,KPI_ReachWASH_CPD,DWS001,157066
2019,KPI_ReachWASH_CPD,DYE001,433658
2019,KPI_ReachWASH_CPD,DZA001,18920
2019,KPI_ReachWASH_CPD,DZM001,97999
2019,KPI_ReachWASH_CPD,DZW001,39668
2019,KPI_TrainFA_Tot,DLI001,188
2019,KPI_TrainFA_Tot,DCR001,2520
2019,KPI_TrainFA_Tot,DAL001,64000
2019,KPI_TrainFA_Tot,DCI001,1593
2019,KPI_TrainFA_Tot,DSB001,1183
2019,KPI_TrainFA_Tot,DYE001,6419
2019,KPI_TrainFA_Tot,DIL001,180000
2019,KPI_TrainFA_Tot,DFI001,56803
2019,KPI_TrainFA_Tot,DIS001,12438
2019,KPI_TrainFA_Tot,DKG001,14605
2019,KPI_TrainFA_Tot,DHR001,62645
2019,KPI_TrainFA_Tot,DCH001,112766
2019,KPI_TrainFA_Tot,DBG001,114175
2019,KPI_TrainFA_Tot,DME001,6218
2019,KPI_TrainFA_Tot,DKH001,9093
2019,KPI_TrainFA_Tot,DBS001,798
2019,KPI_TrainFA_Tot,DMX001,30402
2019,KPI_TrainFA_Tot,DCO001,1321
2019,KPI_TrainFA_Tot,DNZ001,68675
2019,KPI_TrainFA_Tot,DUY001,1778
2019,KPI_TrainFA_Tot,DPA001,1869
2019,KPI_TrainFA_Tot,DBY001,28547
2019,KPI_TrainFA_Tot,DTM001,4567
2019,KPI_TrainFA_Tot,DDE001,1800000
2019,KPI_TrainFA_Tot,DMM001,11924
2019,KPI_TrainFA_Tot,DVN001,152352
2019,KPI_TrainFA_Tot,DNP001,7425
2019,KPI_TrainFA_Tot,DLY001,1006
2019,KPI_TrainFA_Tot,DIT001,1308
2019,KPI_TrainFA_Tot,DDK001,100262
2019,KPI_TrainFA_Tot,DBF001,1446
2019,KPI_TrainFA_Tot,DEC001,15000
2019,KPI_TrainFA_Tot,DGN001,2006
2019,KPI_TrainFA_Tot,DKN001,89
2019,KPI_TrainFA_Tot,DBO001,914
2019,KPI_TrainFA_Tot,DDM001,261
2019,KPI_TrainFA_Tot,DSE001,10500
2019,KPI_TrainFA_Tot,DGT001,2624
2019,KPI_TrainFA_Tot,DLK001,40026
2019,KPI_TrainFA_Tot,DBR001,31345
2019,KPI_TrainFA_Tot,DFM001,878
2019,KPI_TrainFA_Tot,DNL001,104075
2019,KPI_TrainFA_Tot,DFJ001,4306
2019,KPI_TrainFA_Tot,DIQ001,88068
2019,KPI_TrainFA_Tot,DEG001,20278
2019,KPI_TrainFA_Tot,DSN001,1267
2019,KPI_TrainFA_Tot,DKE001,3976
2019,KPI_TrainFA_Tot,DBE001,79842
2019,KPI_TrainFA_Tot,DQA001,16000
2019,KPI_TrainFA_Tot,DJO001,531
2019,KPI_TrainFA_Tot,DPS001,8861
2019,KPI_TrainFA_Tot,DGR001,20536
2019,KPI_TrainFA_Tot,DTG001,2629
2019,KPI_TrainFA_Tot,DAD001,2964
2019,KPI_TrainFA_Tot,DCN001,3010749
2019,KPI_TrainFA_Tot,DBD001,77917
2019,KPI_TrainFA_Tot,DMC001,2555
2019,KPI_TrainFA_Tot,DCV001,75
2019,KPI_TrainFA_Tot,DBZ001,2512
2019,KPI_TrainFA_Tot,DNA001,370
2019,KPI_TrainFA_Tot,DMU001,966
2019,KPI_TrainFA_Tot,DFR001,166057
2019,KPI_TrainFA_Tot,DML001,845
2019,KPI_TrainFA_Tot,DAZ001,3403
2019,KPI_TrainFA_Tot,DPW001,490
2019,KPI_TrainFA_Tot,DPH001,112315
2019,KPI_TrainFA_Tot,DMY001,23171
2019,KPI_TrainFA_Tot,DPG001,1640
2019,KPI_TrainFA_Tot,DJP001,706374
2019,KPI_TrainFA_Tot,DKZ001,16276
2019,KPI_TrainFA_Tot,DLU001,1951
2019,KPI_TrainFA_Tot,DZM001,2258
2019,KPI_TrainFA_Tot,DBI001,54951
2019,KPI_TrainFA_Tot,DNG001,20208
2019,KPI_TrainFA_Tot,DTR001,332721
2019,KPI_TrainFA_Tot,DBA001,53643
2019,KPI_TrainFA_Tot,DCZ001,53787
2019,KPI_TrainFA_Tot,DLT001,11058
2019,KPI_TrainFA_Tot,DGB001,271561
2019,KPI_TrainFA_Tot,DBJ001,777
2019,KPI_TrainFA_Tot,DSV001,484
2019,KPI_TrainFA_Tot,DSO001,10160
2019,KPI_TrainFA_Tot,DMW001,11421
2019,KPI_TrainFA_Tot,DSS001,4519
2019,KPI_TrainFA_Tot,DET001,59394
2019,KPI_TrainFA_Tot,DAM001,2100
2019,KPI_TrainFA_Tot,DSG001,10206
2019,KPI_TrainFA_Tot,DRS001,35438
2019,KPI_TrainFA_Tot,DKI001,2274
2019,KPI_TrainFA_Tot,DZW001,6767
2019,KPI_TrainFA_Tot,DLA001,159
2019,KPI_TrainFA_Tot,DBN001,9500
2019,KPI_TrainFA_Tot,DPK001,55612
2019,KPI_TrainFA_Tot,DTO001,301
2019,KPI_TrainFA_Tot,DTH001,20848
2019,KPI_TrainFA_Tot,DAT001,359882
2019,KPI_TrainFA_Tot,DHN001,2508
2019,KPI_TrainFA_Tot,DUS001,2625573
2019,KPI_TrainFA_Tot,DAR001,43581
2019,KPI_TrainFA_Tot,DPL001,20664
2019,KPI_TrainFA_Tot,DNI001,243
2019,KPI_TrainFA_Tot,DMV001,1417
2019,KPI_TrainFA_Tot,DAG001,636
2019,KPI_TrainFA_Tot,DSM001,71
2019,KPI_TrainFA_Tot,DIE001,8386
2019,KPI_TrainFA_Tot,DVU001,0
2019,KPI_TrainFA_Tot,DMT001,4129
2019,KPI_TrainFA_Tot,DGE001,4604
2019,KPI_TrainFA_Tot,DES001,248094
2019,KPI_TrainFA_Tot,DGH001,2967
2019,KPI_TrainFA_Tot,DTT001,348
2019,KPI_TrainFA_Tot,DKP001,299325
2019,KPI_TrainFA_Tot,DRO001,40261
2019,KPI_TrainFA_Tot,DMA001,76030
2019,KPI_TrainFA_Tot,DSC001,746
2019,KPI_TrainFA_Tot,DAU001,31487
2019,KPI_TrainFA_Tot,DIN001,207126
2019,KPI_TrainFA_Tot,DLC001,670
2019,KPI_TrainFA_Tot,DBB001,682
2019,KPI_TrainFA_Tot,DWS001,5270
2019,KPI_TrainFA_Tot,DPY001,720
2019,KPI_TrainFA_Tot,DBT001,237
2019,KPI_TrainFA_Tot,DAF001,760
2019,KPI_TrainFA_Tot,DEE001,13261
2019,KPI_TrainFA_Tot,DLR001,529
2019,KPI_TrainFA_Tot,DJM001,2774
2019,KPI_TrainFA_Tot,DCY001,514
2019,KPI_TrainFA_Tot,DBH001,802
2019,KPI_TrainFA_Tot,DPT001,10047
2019,KPI_TrainFA_Tot,DGY001,714
2019,KPI_TrainFA_Tot,DHT001,1028
2019,KPI_TrainFA_Tot,DZA001,2302
2019,KPI_TrainFA_Tot,DMZ001,2056
2019,KPI_TrainFA_Tot,DCU001,67041
2019,KPI_TrainFA_Tot,DSK001,33633
2019,KPI_TrainFA_Tot,DVE001,12561
