doncode,year,kpi,value
DBF001,2022,KPI_PeopleVol_Tot,45700
DBF001,2022,KPI_PStaff_Tot,325
DBF001,2022,KPI_noLocalUnits,45
DBF001,2022,KPI_IncomeLC_CHF,19117487
DBF001,2022,KPI_expenditureLC_CHF,18003385
DBI001,2022,KPI_Climate_CPD,28164
DBI001,2022,KPI_ClimateHeat_CPD,
DBI001,2022,KPI_ReachCTP_CPD,37248
DBI001,2022,KPI_ReachDRER_CPD,349184
DBI001,2022,KPI_ReachDRR_CPD,33200
DBI001,2022,KPI_ReachH_CPD,11029955
DBI001,2022,KPI_ReachHI_CPD,14581
DBI001,2022,KPI_ReachHPM_CPD,141908
DBI001,2022,KPI_ReachL_CPD,539249
DBI001,2022,KPI_ReachLTSPD_CPD,387702
DBI001,2022,KPI_ReachM_CPD,80273
DBI001,2022,KPI_ReachRCRCEd_CPD,
DBI001,2022,KPI_ReachS_CPD,3396
DBI001,2022,KPI_ReachSI_CPD,472654
DBI001,2022,KPI_ReachWASH_CPD,1646436
DBI001,2022,KPI_TrainFA_Tot,6026
DBI001,2022,KPI_DonBlood_Tot,
DBI001,2022,KPI_PeopleVol_Tot,560084
DBI001,2022,KPI_PStaff_Tot,783
DBI001,2022,KPI_noLocalUnits,2928
DBI001,2022,KPI_IncomeLC_CHF,11898098
DBI001,2022,KPI_expenditureLC_CHF,8907839
DKH001,2022,KPI_Climate_CPD,
DKH001,2022,KPI_ClimateHeat_CPD,
DKH001,2022,KPI_ReachCTP_CPD,2498
DKH001,2022,KPI_ReachDRER_CPD,347208
DKH001,2022,KPI_ReachDRR_CPD,152272
DKH001,2022,KPI_ReachH_CPD,518450
DKH001,2022,KPI_ReachHI_CPD,
DKH001,2022,KPI_ReachHPM_CPD,
DKH001,2022,KPI_ReachL_CPD,414
DKH001,2022,KPI_ReachLTSPD_CPD,1009718
DKH001,2022,KPI_ReachM_CPD,13503
DKH001,2022,KPI_ReachRCRCEd_CPD,450
DKH001,2022,KPI_ReachS_CPD,529
DKH001,2022,KPI_ReachSI_CPD,6120
DKH001,2022,KPI_ReachWASH_CPD,38609
DKH001,2022,KPI_TrainFA_Tot,16842
DKH001,2022,KPI_DonBlood_Tot,
DKH001,2022,KPI_PeopleVol_Tot,53314
DKH001,2022,KPI_PStaff_Tot,358
DKH001,2022,KPI_noLocalUnits,1881
DKH001,2022,KPI_IncomeLC_CHF,
DKH001,2022,KPI_expenditureLC_CHF,
DCM001,2022,KPI_Climate_CPD,
DCM001,2022,KPI_ClimateHeat_CPD,
DCM001,2022,KPI_ReachCTP_CPD,
DCM001,2022,KPI_ReachDRER_CPD,104710
DCM001,2022,KPI_ReachDRR_CPD,
DCM001,2022,KPI_ReachH_CPD,1429322
DCM001,2022,KPI_ReachHI_CPD,80286
DCM001,2022,KPI_ReachHPM_CPD,
DCM001,2022,KPI_ReachL_CPD,4534
DCM001,2022,KPI_ReachLTSPD_CPD,
DCM001,2022,KPI_ReachM_CPD,
DCM001,2022,KPI_ReachRCRCEd_CPD,
DCM001,2022,KPI_ReachS_CPD,
DCM001,2022,KPI_ReachSI_CPD,
DCM001,2022,KPI_ReachWASH_CPD,191303
DCM001,2022,KPI_TrainFA_Tot,4955
DCM001,2022,KPI_DonBlood_Tot,106
DCM001,2022,KPI_PeopleVol_Tot,72000
DCM001,2022,KPI_PStaff_Tot,117
DCM001,2022,KPI_noLocalUnits,419
DCM001,2022,KPI_IncomeLC_CHF,3187513
DCM001,2022,KPI_expenditureLC_CHF,
DCF001,2022,KPI_Climate_CPD,11308
DCF001,2022,KPI_ClimateHeat_CPD,0
DCF001,2022,KPI_ReachCTP_CPD,0
DCF001,2022,KPI_ReachDRER_CPD,15951
DCF001,2022,KPI_ReachDRR_CPD,15951
DCF001,2022,KPI_ReachH_CPD,92807
DCF001,2022,KPI_ReachHI_CPD,
DCF001,2022,KPI_ReachHPM_CPD,719
DCF001,2022,KPI_ReachL_CPD,0
DCF001,2022,KPI_ReachLTSPD_CPD,650
DCF001,2022,KPI_ReachM_CPD,77764
DCF001,2022,KPI_ReachRCRCEd_CPD,655
DCF001,2022,KPI_ReachS_CPD,0
DCF001,2022,KPI_ReachSI_CPD,929
DCF001,2022,KPI_ReachWASH_CPD,13386
DCF001,2022,KPI_TrainFA_Tot,6811
DCF001,2022,KPI_DonBlood_Tot,
DCF001,2022,KPI_PeopleVol_Tot,18000
DCF001,2022,KPI_PStaff_Tot,113
DCF001,2022,KPI_noLocalUnits,88
DCF001,2022,KPI_IncomeLC_CHF,1696363
DCF001,2022,KPI_expenditureLC_CHF,1432909
DCL001,2022,KPI_Climate_CPD,
DCL001,2022,KPI_ClimateHeat_CPD,
DCL001,2022,KPI_ReachCTP_CPD,1316
DCL001,2022,KPI_ReachDRER_CPD,
DCL001,2022,KPI_ReachDRR_CPD,1095
DCL001,2022,KPI_ReachH_CPD,
DCL001,2022,KPI_ReachHI_CPD,
DCL001,2022,KPI_ReachHPM_CPD,2984
DCL001,2022,KPI_ReachL_CPD,
DCL001,2022,KPI_ReachLTSPD_CPD,
DCL001,2022,KPI_ReachM_CPD,5545
DCL001,2022,KPI_ReachRCRCEd_CPD,
DCL001,2022,KPI_ReachS_CPD,
DCL001,2022,KPI_ReachSI_CPD,
DCL001,2022,KPI_ReachWASH_CPD,
DCL001,2022,KPI_TrainFA_Tot,3000
DCL001,2022,KPI_DonBlood_Tot,
DCL001,2022,KPI_PeopleVol_Tot,3000
DCL001,2022,KPI_PStaff_Tot,18
DCL001,2022,KPI_noLocalUnits,158
DCL001,2022,KPI_IncomeLC_CHF,533974
DCL001,2022,KPI_expenditureLC_CHF,533974
DCO001,2022,KPI_Climate_CPD,
DCO001,2022,KPI_ClimateHeat_CPD,
DCO001,2022,KPI_ReachCTP_CPD,13476
DCO001,2022,KPI_ReachDRER_CPD,866443
DCO001,2022,KPI_ReachDRR_CPD,941786
DCO001,2022,KPI_ReachH_CPD,2249822
DCO001,2022,KPI_ReachHI_CPD,
DCO001,2022,KPI_ReachHPM_CPD,4500
DCO001,2022,KPI_ReachL_CPD,596
DCO001,2022,KPI_ReachLTSPD_CPD,128430
DCO001,2022,KPI_ReachM_CPD,270673
DCO001,2022,KPI_ReachRCRCEd_CPD,575536
DCO001,2022,KPI_ReachS_CPD,24988
DCO001,2022,KPI_ReachSI_CPD,523215
DCO001,2022,KPI_ReachWASH_CPD,14418
DCO001,2022,KPI_TrainFA_Tot,0
DCO001,2022,KPI_DonBlood_Tot,131847
DCO001,2022,KPI_PeopleVol_Tot,25722
DCO001,2022,KPI_PStaff_Tot,2900
DCO001,2022,KPI_noLocalUnits,209
DCO001,2022,KPI_IncomeLC_CHF,36271001
DCO001,2022,KPI_expenditureLC_CHF,35722390
DCG001,2022,KPI_Climate_CPD,25370
DCG001,2022,KPI_ClimateHeat_CPD,
DCG001,2022,KPI_ReachCTP_CPD,680
DCG001,2022,KPI_ReachDRER_CPD,680
DCG001,2022,KPI_ReachDRR_CPD,101036
DCG001,2022,KPI_ReachH_CPD,95716
DCG001,2022,KPI_ReachHI_CPD,224006
DCG001,2022,KPI_ReachHPM_CPD,42600
DCG001,2022,KPI_ReachL_CPD,75556
DCG001,2022,KPI_ReachLTSPD_CPD,97864
DCG001,2022,KPI_ReachM_CPD,
DCG001,2022,KPI_ReachRCRCEd_CPD,202018
DCG001,2022,KPI_ReachS_CPD,
DCG001,2022,KPI_ReachSI_CPD,54096
DCG001,2022,KPI_ReachWASH_CPD,51134
DCG001,2022,KPI_TrainFA_Tot,
DCG001,2022,KPI_DonBlood_Tot,4083
DCG001,2022,KPI_PeopleVol_Tot,13000
DCG001,2022,KPI_PStaff_Tot,22
DCG001,2022,KPI_noLocalUnits,6
DCG001,2022,KPI_IncomeLC_CHF,673992
DCG001,2022,KPI_expenditureLC_CHF,673588
DCK001,2022,KPI_Climate_CPD,
DCK001,2022,KPI_ClimateHeat_CPD,
DCK001,2022,KPI_ReachCTP_CPD,
DCK001,2022,KPI_ReachDRER_CPD,14000
DCK001,2022,KPI_ReachDRR_CPD,
DCK001,2022,KPI_ReachH_CPD,12700
DCK001,2022,KPI_ReachHI_CPD,20000
DCK001,2022,KPI_ReachHPM_CPD,2500
DCK001,2022,KPI_ReachL_CPD,
DCK001,2022,KPI_ReachLTSPD_CPD,365
DCK001,2022,KPI_ReachM_CPD,
DCK001,2022,KPI_ReachRCRCEd_CPD,18000
DCK001,2022,KPI_ReachS_CPD,
DCK001,2022,KPI_ReachSI_CPD,
DCK001,2022,KPI_ReachWASH_CPD,17000
DCK001,2022,KPI_TrainFA_Tot,365
DCK001,2022,KPI_DonBlood_Tot,
DCK001,2022,KPI_PeopleVol_Tot,329
DCK001,2022,KPI_PStaff_Tot,5
DCK001,2022,KPI_noLocalUnits,11
DCK001,2022,KPI_IncomeLC_CHF,337345
DCK001,2022,KPI_expenditureLC_CHF,339704
DCR001,2022,KPI_Climate_CPD,600
DCR001,2022,KPI_ClimateHeat_CPD,
DCR001,2022,KPI_ReachCTP_CPD,3472
DCR001,2022,KPI_ReachDRER_CPD,175
DCR001,2022,KPI_ReachDRR_CPD,60258
DCR001,2022,KPI_ReachH_CPD,52205
DCR001,2022,KPI_ReachHI_CPD,
DCR001,2022,KPI_ReachHPM_CPD,183
DCR001,2022,KPI_ReachL_CPD,
DCR001,2022,KPI_ReachLTSPD_CPD,259
DCR001,2022,KPI_ReachM_CPD,6854
DCR001,2022,KPI_ReachRCRCEd_CPD,
DCR001,2022,KPI_ReachS_CPD,
DCR001,2022,KPI_ReachSI_CPD,811
DCR001,2022,KPI_ReachWASH_CPD,44517
DCR001,2022,KPI_TrainFA_Tot,2310
DCR001,2022,KPI_DonBlood_Tot,
DCR001,2022,KPI_PeopleVol_Tot,4761
DCR001,2022,KPI_PStaff_Tot,1236
DCR001,2022,KPI_noLocalUnits,133
DCR001,2022,KPI_IncomeLC_CHF,35481246
DCR001,2022,KPI_expenditureLC_CHF,36251358
DHR001,2022,KPI_Climate_CPD,48294
DHR001,2022,KPI_ClimateHeat_CPD,44371
DHR001,2022,KPI_ReachCTP_CPD,0
DHR001,2022,KPI_ReachDRER_CPD,25985
DHR001,2022,KPI_ReachDRR_CPD,10396
DHR001,2022,KPI_ReachH_CPD,832508
DHR001,2022,KPI_ReachHI_CPD,13776
DHR001,2022,KPI_ReachHPM_CPD,12067
DHR001,2022,KPI_ReachL_CPD,105177
DHR001,2022,KPI_ReachLTSPD_CPD,535028
DHR001,2022,KPI_ReachM_CPD,31855
DHR001,2022,KPI_ReachRCRCEd_CPD,139244
DHR001,2022,KPI_ReachS_CPD,397
DHR001,2022,KPI_ReachSI_CPD,3271
DHR001,2022,KPI_ReachWASH_CPD,84135
DHR001,2022,KPI_TrainFA_Tot,47315
DHR001,2022,KPI_DonBlood_Tot,
DHR001,2022,KPI_PeopleVol_Tot,6933
DHR001,2022,KPI_PStaff_Tot,1088
DHR001,2022,KPI_noLocalUnits,131
DHR001,2022,KPI_IncomeLC_CHF,8655509
DHR001,2022,KPI_expenditureLC_CHF,8163110
DCU001,2022,KPI_Climate_CPD,
DCU001,2022,KPI_ClimateHeat_CPD,
DCU001,2022,KPI_ReachCTP_CPD,0
DCU001,2022,KPI_ReachDRER_CPD,3860
DCU001,2022,KPI_ReachDRR_CPD,2090740
DCU001,2022,KPI_ReachH_CPD,1648915
DCU001,2022,KPI_ReachHI_CPD,
DCU001,2022,KPI_ReachHPM_CPD,3860
DCU001,2022,KPI_ReachL_CPD,0
DCU001,2022,KPI_ReachLTSPD_CPD,0
DCU001,2022,KPI_ReachM_CPD,3649
DCU001,2022,KPI_ReachRCRCEd_CPD,36380
DCU001,2022,KPI_ReachS_CPD,0
DCU001,2022,KPI_ReachSI_CPD,
DCU001,2022,KPI_ReachWASH_CPD,0
DCU001,2022,KPI_TrainFA_Tot,78451
DCU001,2022,KPI_DonBlood_Tot,10498
DCU001,2022,KPI_PeopleVol_Tot,47832
DCU001,2022,KPI_PStaff_Tot,592
DCU001,2022,KPI_noLocalUnits,1721
DCU001,2022,KPI_IncomeLC_CHF,1081509
DCU001,2022,KPI_expenditureLC_CHF,1074770
DCY001,2022,KPI_Climate_CPD,
DCY001,2022,KPI_ClimateHeat_CPD,
DCY001,2022,KPI_ReachCTP_CPD,
DCY001,2022,KPI_ReachDRER_CPD,2500
DCY001,2022,KPI_ReachDRR_CPD,
DCY001,2022,KPI_ReachH_CPD,3190
DCY001,2022,KPI_ReachHI_CPD,
DCY001,2022,KPI_ReachHPM_CPD,531
DCY001,2022,KPI_ReachL_CPD,36784
DCY001,2022,KPI_ReachLTSPD_CPD,54664
DCY001,2022,KPI_ReachM_CPD,13302
DCY001,2022,KPI_ReachRCRCEd_CPD,360
DCY001,2022,KPI_ReachS_CPD,
DCY001,2022,KPI_ReachSI_CPD,497
DCY001,2022,KPI_ReachWASH_CPD,2500
DCY001,2022,KPI_TrainFA_Tot,967
DCY001,2022,KPI_DonBlood_Tot,1089
DCY001,2022,KPI_PeopleVol_Tot,1800
DCY001,2022,KPI_PStaff_Tot,34
DCY001,2022,KPI_noLocalUnits,10
DCY001,2022,KPI_IncomeLC_CHF,924073
DCY001,2022,KPI_expenditureLC_CHF,953331
DCZ001,2022,KPI_Climate_CPD,92
DCZ001,2022,KPI_ClimateHeat_CPD,96
DCZ001,2022,KPI_ReachCTP_CPD,
DCZ001,2022,KPI_ReachDRER_CPD,146016
DCZ001,2022,KPI_ReachDRR_CPD,210800
DCZ001,2022,KPI_ReachH_CPD,86236
DCZ001,2022,KPI_ReachHI_CPD,184856
DCZ001,2022,KPI_ReachHPM_CPD,8400
DCZ001,2022,KPI_ReachL_CPD,
DCZ001,2022,KPI_ReachLTSPD_CPD,438792
DCZ001,2022,KPI_ReachM_CPD,1429012
DCZ001,2022,KPI_ReachRCRCEd_CPD,22340
DCZ001,2022,KPI_ReachS_CPD,
DCZ001,2022,KPI_ReachSI_CPD,40
DCZ001,2022,KPI_ReachWASH_CPD,
DCZ001,2022,KPI_TrainFA_Tot,56348
DCZ001,2022,KPI_DonBlood_Tot,246000
DCZ001,2022,KPI_PeopleVol_Tot,14833
DCZ001,2022,KPI_PStaff_Tot,563
DCZ001,2022,KPI_noLocalUnits,62
DCZ001,2022,KPI_IncomeLC_CHF,
DCZ001,2022,KPI_expenditureLC_CHF,
DDK001,2022,KPI_Climate_CPD,
DDK001,2022,KPI_ClimateHeat_CPD,
DDK001,2022,KPI_ReachCTP_CPD,96696
DDK001,2022,KPI_ReachDRER_CPD,28857
DDK001,2022,KPI_ReachDRR_CPD,
DDK001,2022,KPI_ReachH_CPD,21917
DDK001,2022,KPI_ReachHI_CPD,
DDK001,2022,KPI_ReachHPM_CPD,33711
DDK001,2022,KPI_ReachL_CPD,
DDK001,2022,KPI_ReachLTSPD_CPD,33711
DDK001,2022,KPI_ReachM_CPD,55385
DDK001,2022,KPI_ReachRCRCEd_CPD,
DDK001,2022,KPI_ReachS_CPD,
DDK001,2022,KPI_ReachSI_CPD,535686
DDK001,2022,KPI_ReachWASH_CPD,
DDK001,2022,KPI_TrainFA_Tot,45000
DDK001,2022,KPI_DonBlood_Tot,
DDK001,2022,KPI_PeopleVol_Tot,43324
DDK001,2022,KPI_PStaff_Tot,1013
DDK001,2022,KPI_noLocalUnits,202
DDK001,2022,KPI_IncomeLC_CHF,281333536
DDK001,2022,KPI_expenditureLC_CHF,268824141
DDM001,2022,KPI_Climate_CPD,296
DDM001,2022,KPI_ClimateHeat_CPD,299
DDM001,2022,KPI_ReachCTP_CPD,0
DDM001,2022,KPI_ReachDRER_CPD,296
DDM001,2022,KPI_ReachDRR_CPD,296
DDM001,2022,KPI_ReachH_CPD,99
DDM001,2022,KPI_ReachHI_CPD,
DDM001,2022,KPI_ReachHPM_CPD,11
DDM001,2022,KPI_ReachL_CPD,202
DDM001,2022,KPI_ReachLTSPD_CPD,158
DDM001,2022,KPI_ReachM_CPD,0
DDM001,2022,KPI_ReachRCRCEd_CPD,50
DDM001,2022,KPI_ReachS_CPD,62
DDM001,2022,KPI_ReachSI_CPD,0
DDM001,2022,KPI_ReachWASH_CPD,19
DDM001,2022,KPI_TrainFA_Tot,426
DDM001,2022,KPI_DonBlood_Tot,
DDM001,2022,KPI_PeopleVol_Tot,200
DDM001,2022,KPI_PStaff_Tot,6
DDM001,2022,KPI_noLocalUnits,10
DDM001,2022,KPI_IncomeLC_CHF,2052932
DDM001,2022,KPI_expenditureLC_CHF,239485
DDO001,2022,KPI_Climate_CPD,1386
DDO001,2022,KPI_ClimateHeat_CPD,
DDO001,2022,KPI_ReachCTP_CPD,
DDO001,2022,KPI_ReachDRER_CPD,543495
DDO001,2022,KPI_ReachDRR_CPD,1326
DDO001,2022,KPI_ReachH_CPD,6664587
DDO001,2022,KPI_ReachHI_CPD,1968852
DDO001,2022,KPI_ReachHPM_CPD,336032
DDO001,2022,KPI_ReachL_CPD,
DDO001,2022,KPI_ReachLTSPD_CPD,10249919
DDO001,2022,KPI_ReachM_CPD,6990
DDO001,2022,KPI_ReachRCRCEd_CPD,
DDO001,2022,KPI_ReachS_CPD,
DDO001,2022,KPI_ReachSI_CPD,4686
DDO001,2022,KPI_ReachWASH_CPD,2253037
DDO001,2022,KPI_TrainFA_Tot,4308
DDO001,2022,KPI_DonBlood_Tot,44755
DDO001,2022,KPI_PeopleVol_Tot,14864
DDO001,2022,KPI_PStaff_Tot,1175
DDO001,2022,KPI_noLocalUnits,145
DDO001,2022,KPI_IncomeLC_CHF,17315647
DDO001,2022,KPI_expenditureLC_CHF,15369162
DEC001,2022,KPI_Climate_CPD,
DEC001,2022,KPI_ClimateHeat_CPD,
DEC001,2022,KPI_ReachCTP_CPD,62285
DEC001,2022,KPI_ReachDRER_CPD,1006295
DEC001,2022,KPI_ReachDRR_CPD,86240
DEC001,2022,KPI_ReachH_CPD,1889415
DEC001,2022,KPI_ReachHI_CPD,108944
DEC001,2022,KPI_ReachHPM_CPD,28554
DEC001,2022,KPI_ReachL_CPD,18940
DEC001,2022,KPI_ReachLTSPD_CPD,793475
DEC001,2022,KPI_ReachM_CPD,358115
DEC001,2022,KPI_ReachRCRCEd_CPD,128
DEC001,2022,KPI_ReachS_CPD,
DEC001,2022,KPI_ReachSI_CPD,6441
DEC001,2022,KPI_ReachWASH_CPD,356480
DEC001,2022,KPI_TrainFA_Tot,10500
DEC001,2022,KPI_DonBlood_Tot,244872
DEC001,2022,KPI_PeopleVol_Tot,8156
DEC001,2022,KPI_PStaff_Tot,205
DEC001,2022,KPI_noLocalUnits,106
DEC001,2022,KPI_IncomeLC_CHF,25262080
DEC001,2022,KPI_expenditureLC_CHF,24243847
DEG001,2022,KPI_Climate_CPD,
DEG001,2022,KPI_ClimateHeat_CPD,
DEG001,2022,KPI_ReachCTP_CPD,14130
DEG001,2022,KPI_ReachDRER_CPD,33457
DEG001,2022,KPI_ReachDRR_CPD,832
DEG001,2022,KPI_ReachH_CPD,292738
DEG001,2022,KPI_ReachHI_CPD,
DEG001,2022,KPI_ReachHPM_CPD,
DEG001,2022,KPI_ReachL_CPD,28199
DEG001,2022,KPI_ReachLTSPD_CPD,217753
DEG001,2022,KPI_ReachM_CPD,34094
DEG001,2022,KPI_ReachRCRCEd_CPD,
DEG001,2022,KPI_ReachS_CPD,25
DEG001,2022,KPI_ReachSI_CPD,
DEG001,2022,KPI_ReachWASH_CPD,235572
DEG001,2022,KPI_TrainFA_Tot,11787
DEG001,2022,KPI_DonBlood_Tot,85269
DEG001,2022,KPI_PeopleVol_Tot,31737
DEG001,2022,KPI_PStaff_Tot,415
DEG001,2022,KPI_noLocalUnits,38
DEG001,2022,KPI_IncomeLC_CHF,9678031
DEG001,2022,KPI_expenditureLC_CHF,9615012
DEE001,2022,KPI_Climate_CPD,
DEE001,2022,KPI_ClimateHeat_CPD,
DEE001,2022,KPI_ReachCTP_CPD,
DEE001,2022,KPI_ReachDRER_CPD,
DEE001,2022,KPI_ReachDRR_CPD,
DEE001,2022,KPI_ReachH_CPD,4000
DEE001,2022,KPI_ReachHI_CPD,
DEE001,2022,KPI_ReachHPM_CPD,
DEE001,2022,KPI_ReachL_CPD,
DEE001,2022,KPI_ReachLTSPD_CPD,207
DEE001,2022,KPI_ReachM_CPD,2500
DEE001,2022,KPI_ReachRCRCEd_CPD,39
DEE001,2022,KPI_ReachS_CPD,
DEE001,2022,KPI_ReachSI_CPD,777
DEE001,2022,KPI_ReachWASH_CPD,1400
DEE001,2022,KPI_TrainFA_Tot,21059
DEE001,2022,KPI_DonBlood_Tot,
DEE001,2022,KPI_PeopleVol_Tot,488
DEE001,2022,KPI_PStaff_Tot,30
DEE001,2022,KPI_noLocalUnits,17
DEE001,2022,KPI_IncomeLC_CHF,7427612
DEE001,2022,KPI_expenditureLC_CHF,6378137
DET001,2022,KPI_Climate_CPD,
DET001,2022,KPI_ClimateHeat_CPD,
DET001,2022,KPI_ReachCTP_CPD,
DET001,2022,KPI_ReachDRER_CPD,
DET001,2022,KPI_ReachDRR_CPD,
DET001,2022,KPI_ReachH_CPD,
DET001,2022,KPI_ReachHI_CPD,
DET001,2022,KPI_ReachHPM_CPD,
DET001,2022,KPI_ReachL_CPD,
DET001,2022,KPI_ReachLTSPD_CPD,
DET001,2022,KPI_ReachM_CPD,
DET001,2022,KPI_ReachRCRCEd_CPD,
DET001,2022,KPI_ReachS_CPD,
DET001,2022,KPI_ReachSI_CPD,
DET001,2022,KPI_ReachWASH_CPD,
DET001,2022,KPI_TrainFA_Tot,
DET001,2022,KPI_DonBlood_Tot,
DET001,2022,KPI_PeopleVol_Tot,
DET001,2022,KPI_PStaff_Tot,
DET001,2022,KPI_noLocalUnits,
DET001,2022,KPI_IncomeLC_CHF,
DET001,2022,KPI_expenditureLC_CHF,
DFJ001,2022,KPI_Climate_CPD,
DFJ001,2022,KPI_ClimateHeat_CPD,
DFJ001,2022,KPI_ReachCTP_CPD,
DFJ001,2022,KPI_ReachDRER_CPD,
DFJ001,2022,KPI_ReachDRR_CPD,
DFJ001,2022,KPI_ReachH_CPD,
DFJ001,2022,KPI_ReachHI_CPD,
DFJ001,2022,KPI_ReachHPM_CPD,
DFJ001,2022,KPI_ReachL_CPD,
DFJ001,2022,KPI_ReachLTSPD_CPD,
DFJ001,2022,KPI_ReachM_CPD,
DFJ001,2022,KPI_ReachRCRCEd_CPD,
DFJ001,2022,KPI_ReachS_CPD,
DFJ001,2022,KPI_ReachSI_CPD,
DFJ001,2022,KPI_ReachWASH_CPD,
DFJ001,2022,KPI_TrainFA_Tot,
DFJ001,2022,KPI_DonBlood_Tot,
DFJ001,2022,KPI_PeopleVol_Tot,539
DFJ001,2022,KPI_PStaff_Tot,28
DFJ001,2022,KPI_noLocalUnits,16
DFJ001,2022,KPI_IncomeLC_CHF,
DFJ001,2022,KPI_expenditureLC_CHF,
DFI001,2022,KPI_Climate_CPD,
DFI001,2022,KPI_ClimateHeat_CPD,
DFI001,2022,KPI_ReachCTP_CPD,105000
DFI001,2022,KPI_ReachDRER_CPD,
DFI001,2022,KPI_ReachDRR_CPD,
DFI001,2022,KPI_ReachH_CPD,6857
DFI001,2022,KPI_ReachHI_CPD,
DFI001,2022,KPI_ReachHPM_CPD,29097
DFI001,2022,KPI_ReachL_CPD,
DFI001,2022,KPI_ReachLTSPD_CPD,289
DFI001,2022,KPI_ReachM_CPD,14644
DFI001,2022,KPI_ReachRCRCEd_CPD,94464
DFI001,2022,KPI_ReachS_CPD,
DFI001,2022,KPI_ReachSI_CPD,
DFI001,2022,KPI_ReachWASH_CPD,
DFI001,2022,KPI_TrainFA_Tot,89276
DFI001,2022,KPI_DonBlood_Tot,123817
DFI001,2022,KPI_PeopleVol_Tot,21318
DFI001,2022,KPI_PStaff_Tot,230
DFI001,2022,KPI_noLocalUnits,445
DFI001,2022,KPI_IncomeLC_CHF,187549347
DFI001,2022,KPI_expenditureLC_CHF,186010333
DFR001,2022,KPI_Climate_CPD,
DFR001,2022,KPI_ClimateHeat_CPD,
DFR001,2022,KPI_ReachCTP_CPD,29981
DFR001,2022,KPI_ReachDRER_CPD,
DFR001,2022,KPI_ReachDRR_CPD,
DFR001,2022,KPI_ReachH_CPD,
DFR001,2022,KPI_ReachHI_CPD,
DFR001,2022,KPI_ReachHPM_CPD,
DFR001,2022,KPI_ReachL_CPD,
DFR001,2022,KPI_ReachLTSPD_CPD,
DFR001,2022,KPI_ReachM_CPD,
DFR001,2022,KPI_ReachRCRCEd_CPD,
DFR001,2022,KPI_ReachS_CPD,
DFR001,2022,KPI_ReachSI_CPD,
DFR001,2022,KPI_ReachWASH_CPD,
DFR001,2022,KPI_TrainFA_Tot,71618
DFR001,2022,KPI_DonBlood_Tot,
DFR001,2022,KPI_PeopleVol_Tot,70464
DFR001,2022,KPI_PStaff_Tot,19895
DFR001,2022,KPI_noLocalUnits,1186
DFR001,2022,KPI_IncomeLC_CHF,1746208501
DFR001,2022,KPI_expenditureLC_CHF,1754055587
DGA001,2022,KPI_Climate_CPD,
DGA001,2022,KPI_ClimateHeat_CPD,
DGA001,2022,KPI_ReachCTP_CPD,
DGA001,2022,KPI_ReachDRER_CPD,532
DGA001,2022,KPI_ReachDRR_CPD,271
DGA001,2022,KPI_ReachH_CPD,137
DGA001,2022,KPI_ReachHI_CPD,
DGA001,2022,KPI_ReachHPM_CPD,
DGA001,2022,KPI_ReachL_CPD,
DGA001,2022,KPI_ReachLTSPD_CPD,
DGA001,2022,KPI_ReachM_CPD,
DGA001,2022,KPI_ReachRCRCEd_CPD,
DGA001,2022,KPI_ReachS_CPD,
DGA001,2022,KPI_ReachSI_CPD,405
DGA001,2022,KPI_ReachWASH_CPD,550
DGA001,2022,KPI_TrainFA_Tot,
DGA001,2022,KPI_DonBlood_Tot,
DGA001,2022,KPI_PeopleVol_Tot,3555
DGA001,2022,KPI_PStaff_Tot,48
DGA001,2022,KPI_noLocalUnits,9
DGA001,2022,KPI_IncomeLC_CHF,1526958
DGA001,2022,KPI_expenditureLC_CHF,1181235
DDE001,2022,KPI_Climate_CPD,
DDE001,2022,KPI_ClimateHeat_CPD,
DDE001,2022,KPI_ReachCTP_CPD,
DDE001,2022,KPI_ReachDRER_CPD,
DDE001,2022,KPI_ReachDRR_CPD,527995
DDE001,2022,KPI_ReachH_CPD,1612459
DDE001,2022,KPI_ReachHI_CPD,
DDE001,2022,KPI_ReachHPM_CPD,
DDE001,2022,KPI_ReachL_CPD,422269
DDE001,2022,KPI_ReachLTSPD_CPD,
DDE001,2022,KPI_ReachM_CPD,
DDE001,2022,KPI_ReachRCRCEd_CPD,
DDE001,2022,KPI_ReachS_CPD,146031
DDE001,2022,KPI_ReachSI_CPD,
DDE001,2022,KPI_ReachWASH_CPD,345424
DDE001,2022,KPI_TrainFA_Tot,1800000
DDE001,2022,KPI_DonBlood_Tot,1500000
DDE001,2022,KPI_PeopleVol_Tot,442298
DDE001,2022,KPI_PStaff_Tot,193773
DDE001,2022,KPI_noLocalUnits,4494
DDE001,2022,KPI_IncomeLC_CHF,9895080546
DDE001,2022,KPI_expenditureLC_CHF,9895080546
DGH001,2022,KPI_Climate_CPD,3005
DGH001,2022,KPI_ClimateHeat_CPD,3005
DGH001,2022,KPI_ReachCTP_CPD,2000
DGH001,2022,KPI_ReachDRER_CPD,2000
DGH001,2022,KPI_ReachDRR_CPD,3005
DGH001,2022,KPI_ReachH_CPD,799420
DGH001,2022,KPI_ReachHI_CPD,
DGH001,2022,KPI_ReachHPM_CPD,
DGH001,2022,KPI_ReachL_CPD,3005
DGH001,2022,KPI_ReachLTSPD_CPD,1323956
DGH001,2022,KPI_ReachM_CPD,64
DGH001,2022,KPI_ReachRCRCEd_CPD,
DGH001,2022,KPI_ReachS_CPD,
