doncode,year,kpi,value
DBI001,2015,KPI_ReachLTSPD_CPD,1707198
DBI001,2015,KPI_ReachM_CPD,
DBI001,2015,KPI_ReachRCRCEd_CPD,
DBI001,2015,KPI_ReachS_CPD,
DBI001,2015,KPI_ReachSI_CPD,
DBI001,2015,KPI_ReachWASH_CPD,
DBI001,2015,KPI_TrainFA_Tot,
DBI001,2015,KPI_DonBlood_Tot,4340
DBI001,2015,KPI_GB_Tot,
DBI001,2015,KPI_PeopleVol_Tot,650000
DBI001,2015,KPI_PStaff_Tot,217
DBI001,2015,KPI_noLocalUnits,2925
DBI001,2015,KPI_IncomeLC_CHF,8112370
DBI001,2015,KPI_expenditureLC_CHF,9661908
DKH001,2015,KPI_Climate_CPD,
DKH001,2015,KPI_ClimateHeat_CPD,
DKH001,2015,KPI_ReachCTP_CPD,
DKH001,2015,KPI_ReachDRER_CPD,54319
DKH001,2015,KPI_ReachDRR_CPD,
DKH001,2015,KPI_ReachH_CPD,
DKH001,2015,KPI_ReachHI_CPD,
DKH001,2015,KPI_ReachHPM_CPD,
DKH001,2015,KPI_ReachL_CPD,
DKH001,2015,KPI_ReachLTSPD_CPD,773634
DKH001,2015,KPI_ReachM_CPD,
DKH001,2015,KPI_ReachRCRCEd_CPD,
DKH001,2015,KPI_ReachS_CPD,
DKH001,2015,KPI_ReachSI_CPD,
DKH001,2015,KPI_ReachWASH_CPD,
DKH001,2015,KPI_TrainFA_Tot,
DKH001,2015,KPI_DonBlood_Tot,688
DKH001,2015,KPI_GB_Tot,
DKH001,2015,KPI_PeopleVol_Tot,50525
DKH001,2015,KPI_PStaff_Tot,317
DKH001,2015,KPI_noLocalUnits,1526
DKH001,2015,KPI_IncomeLC_CHF,17894601
DKH001,2015,KPI_expenditureLC_CHF,13844692
DCM001,2015,KPI_Climate_CPD,
DCM001,2015,KPI_ClimateHeat_CPD,
DCM001,2015,KPI_ReachCTP_CPD,
DCM001,2015,KPI_ReachDRER_CPD,550000
DCM001,2015,KPI_ReachDRR_CPD,
DCM001,2015,KPI_ReachH_CPD,
DCM001,2015,KPI_ReachHI_CPD,
DCM001,2015,KPI_ReachHPM_CPD,
DCM001,2015,KPI_ReachL_CPD,
DCM001,2015,KPI_ReachLTSPD_CPD,4680
DCM001,2015,KPI_ReachM_CPD,
DCM001,2015,KPI_ReachRCRCEd_CPD,
DCM001,2015,KPI_ReachS_CPD,
DCM001,2015,KPI_ReachSI_CPD,
DCM001,2015,KPI_ReachWASH_CPD,
DCM001,2015,KPI_TrainFA_Tot,
DCM001,2015,KPI_DonBlood_Tot,180
DCM001,2015,KPI_GB_Tot,
DCM001,2015,KPI_PeopleVol_Tot,30400
DCM001,2015,KPI_PStaff_Tot,77
DCM001,2015,KPI_noLocalUnits,418
DCM001,2015,KPI_IncomeLC_CHF,258747
DCM001,2015,KPI_expenditureLC_CHF,258497
DCF001,2015,KPI_Climate_CPD,
DCF001,2015,KPI_ClimateHeat_CPD,
DCF001,2015,KPI_ReachCTP_CPD,
DCF001,2015,KPI_ReachDRER_CPD,750
DCF001,2015,KPI_ReachDRR_CPD,
DCF001,2015,KPI_ReachH_CPD,
DCF001,2015,KPI_ReachHI_CPD,
DCF001,2015,KPI_ReachHPM_CPD,
DCF001,2015,KPI_ReachL_CPD,
DCF001,2015,KPI_ReachLTSPD_CPD,7189955
DCF001,2015,KPI_ReachM_CPD,
DCF001,2015,KPI_ReachRCRCEd_CPD,
DCF001,2015,KPI_ReachS_CPD,
DCF001,2015,KPI_ReachSI_CPD,
DCF001,2015,KPI_ReachWASH_CPD,
DCF001,2015,KPI_TrainFA_Tot,
DCF001,2015,KPI_DonBlood_Tot,333
DCF001,2015,KPI_GB_Tot,
DCF001,2015,KPI_PeopleVol_Tot,12000
DCF001,2015,KPI_PStaff_Tot,53
DCF001,2015,KPI_noLocalUnits,77
DCF001,2015,KPI_IncomeLC_CHF,1123109
DCF001,2015,KPI_expenditureLC_CHF,651566
DCL001,2015,KPI_Climate_CPD,
DCL001,2015,KPI_ClimateHeat_CPD,
DCL001,2015,KPI_ReachCTP_CPD,
DCL001,2015,KPI_ReachDRER_CPD,4658
DCL001,2015,KPI_ReachDRR_CPD,
DCL001,2015,KPI_ReachH_CPD,
DCL001,2015,KPI_ReachHI_CPD,
DCL001,2015,KPI_ReachHPM_CPD,
DCL001,2015,KPI_ReachL_CPD,
DCL001,2015,KPI_ReachLTSPD_CPD,33192
DCL001,2015,KPI_ReachM_CPD,
DCL001,2015,KPI_ReachRCRCEd_CPD,
DCL001,2015,KPI_ReachS_CPD,
DCL001,2015,KPI_ReachSI_CPD,
DCL001,2015,KPI_ReachWASH_CPD,
DCL001,2015,KPI_TrainFA_Tot,
DCL001,2015,KPI_DonBlood_Tot,339
DCL001,2015,KPI_GB_Tot,
DCL001,2015,KPI_PeopleVol_Tot,5600
DCL001,2015,KPI_PStaff_Tot,75
DCL001,2015,KPI_noLocalUnits,158
DCL001,2015,KPI_IncomeLC_CHF,505833
DCL001,2015,KPI_expenditureLC_CHF,505833
DCO001,2015,KPI_Climate_CPD,
DCO001,2015,KPI_ClimateHeat_CPD,
DCO001,2015,KPI_ReachCTP_CPD,
DCO001,2015,KPI_ReachDRER_CPD,1049631
DCO001,2015,KPI_ReachDRR_CPD,
DCO001,2015,KPI_ReachH_CPD,
DCO001,2015,KPI_ReachHI_CPD,
DCO001,2015,KPI_ReachHPM_CPD,
DCO001,2015,KPI_ReachL_CPD,
DCO001,2015,KPI_ReachLTSPD_CPD,314844
DCO001,2015,KPI_ReachM_CPD,
DCO001,2015,KPI_ReachRCRCEd_CPD,
DCO001,2015,KPI_ReachS_CPD,
DCO001,2015,KPI_ReachSI_CPD,
DCO001,2015,KPI_ReachWASH_CPD,
DCO001,2015,KPI_TrainFA_Tot,
DCO001,2015,KPI_DonBlood_Tot,123874
DCO001,2015,KPI_GB_Tot,
DCO001,2015,KPI_PeopleVol_Tot,25492
DCO001,2015,KPI_PStaff_Tot,3000
DCO001,2015,KPI_noLocalUnits,229
DCO001,2015,KPI_IncomeLC_CHF,4817080
DCO001,2015,KPI_expenditureLC_CHF,6393826
DCG001,2015,KPI_Climate_CPD,
DCG001,2015,KPI_ClimateHeat_CPD,
DCG001,2015,KPI_ReachCTP_CPD,
DCG001,2015,KPI_ReachDRER_CPD,100
DCG001,2015,KPI_ReachDRR_CPD,
DCG001,2015,KPI_ReachH_CPD,
DCG001,2015,KPI_ReachHI_CPD,
DCG001,2015,KPI_ReachHPM_CPD,
DCG001,2015,KPI_ReachL_CPD,
DCG001,2015,KPI_ReachLTSPD_CPD,20000
DCG001,2015,KPI_ReachM_CPD,
DCG001,2015,KPI_ReachRCRCEd_CPD,
DCG001,2015,KPI_ReachS_CPD,
DCG001,2015,KPI_ReachSI_CPD,
DCG001,2015,KPI_ReachWASH_CPD,
DCG001,2015,KPI_TrainFA_Tot,
DCG001,2015,KPI_DonBlood_Tot,250
DCG001,2015,KPI_GB_Tot,
DCG001,2015,KPI_PeopleVol_Tot,14300
DCG001,2015,KPI_PStaff_Tot,40
DCG001,2015,KPI_noLocalUnits,12
DCG001,2015,KPI_IncomeLC_CHF,142703
DCG001,2015,KPI_expenditureLC_CHF,140322
DCK001,2015,KPI_Climate_CPD,
DCK001,2015,KPI_ClimateHeat_CPD,
DCK001,2015,KPI_ReachCTP_CPD,
DCK001,2015,KPI_ReachDRER_CPD,0
DCK001,2015,KPI_ReachDRR_CPD,
DCK001,2015,KPI_ReachH_CPD,
DCK001,2015,KPI_ReachHI_CPD,
DCK001,2015,KPI_ReachHPM_CPD,
DCK001,2015,KPI_ReachL_CPD,
DCK001,2015,KPI_ReachLTSPD_CPD,492
DCK001,2015,KPI_ReachM_CPD,
DCK001,2015,KPI_ReachRCRCEd_CPD,
DCK001,2015,KPI_ReachS_CPD,
DCK001,2015,KPI_ReachSI_CPD,
DCK001,2015,KPI_ReachWASH_CPD,
DCK001,2015,KPI_TrainFA_Tot,
DCK001,2015,KPI_DonBlood_Tot,278
DCK001,2015,KPI_GB_Tot,
DCK001,2015,KPI_PeopleVol_Tot,484
DCK001,2015,KPI_PStaff_Tot,11
DCK001,2015,KPI_noLocalUnits,13
DCK001,2015,KPI_IncomeLC_CHF,108514
DCK001,2015,KPI_expenditureLC_CHF,95100
DCR001,2015,KPI_Climate_CPD,
DCR001,2015,KPI_ClimateHeat_CPD,
DCR001,2015,KPI_ReachCTP_CPD,
DCR001,2015,KPI_ReachDRER_CPD,195
DCR001,2015,KPI_ReachDRR_CPD,
DCR001,2015,KPI_ReachH_CPD,
DCR001,2015,KPI_ReachHI_CPD,
DCR001,2015,KPI_ReachHPM_CPD,
DCR001,2015,KPI_ReachL_CPD,
DCR001,2015,KPI_ReachLTSPD_CPD,2713340
DCR001,2015,KPI_ReachM_CPD,
DCR001,2015,KPI_ReachRCRCEd_CPD,
DCR001,2015,KPI_ReachS_CPD,
DCR001,2015,KPI_ReachSI_CPD,
DCR001,2015,KPI_ReachWASH_CPD,
DCR001,2015,KPI_TrainFA_Tot,
DCR001,2015,KPI_DonBlood_Tot,0
DCR001,2015,KPI_GB_Tot,
DCR001,2015,KPI_PeopleVol_Tot,5394
DCR001,2015,KPI_PStaff_Tot,1005
DCR001,2015,KPI_noLocalUnits,131
DCR001,2015,KPI_IncomeLC_CHF,14983622
DCR001,2015,KPI_expenditureLC_CHF,14164143
DHR001,2015,KPI_Climate_CPD,
DHR001,2015,KPI_ClimateHeat_CPD,
DHR001,2015,KPI_ReachCTP_CPD,
DHR001,2015,KPI_ReachDRER_CPD,556150
DHR001,2015,KPI_ReachDRR_CPD,
DHR001,2015,KPI_ReachH_CPD,
DHR001,2015,KPI_ReachHI_CPD,
DHR001,2015,KPI_ReachHPM_CPD,
DHR001,2015,KPI_ReachL_CPD,
DHR001,2015,KPI_ReachLTSPD_CPD,46059
DHR001,2015,KPI_ReachM_CPD,
DHR001,2015,KPI_ReachRCRCEd_CPD,
DHR001,2015,KPI_ReachS_CPD,
DHR001,2015,KPI_ReachSI_CPD,
DHR001,2015,KPI_ReachWASH_CPD,
DHR001,2015,KPI_TrainFA_Tot,
DHR001,2015,KPI_DonBlood_Tot,133548
DHR001,2015,KPI_GB_Tot,
DHR001,2015,KPI_PeopleVol_Tot,32133
DHR001,2015,KPI_PStaff_Tot,504
DHR001,2015,KPI_noLocalUnits,131
DHR001,2015,KPI_IncomeLC_CHF,6240567
DHR001,2015,KPI_expenditureLC_CHF,5984835
DCU001,2015,KPI_Climate_CPD,
DCU001,2015,KPI_ClimateHeat_CPD,
DCU001,2015,KPI_ReachCTP_CPD,
DCU001,2015,KPI_ReachDRER_CPD,210720
DCU001,2015,KPI_ReachDRR_CPD,
DCU001,2015,KPI_ReachH_CPD,
DCU001,2015,KPI_ReachHI_CPD,
DCU001,2015,KPI_ReachHPM_CPD,
DCU001,2015,KPI_ReachL_CPD,
DCU001,2015,KPI_ReachLTSPD_CPD,617290
DCU001,2015,KPI_ReachM_CPD,
DCU001,2015,KPI_ReachRCRCEd_CPD,
DCU001,2015,KPI_ReachS_CPD,
DCU001,2015,KPI_ReachSI_CPD,
DCU001,2015,KPI_ReachWASH_CPD,
DCU001,2015,KPI_TrainFA_Tot,
DCU001,2015,KPI_DonBlood_Tot,2127
DCU001,2015,KPI_GB_Tot,
DCU001,2015,KPI_PeopleVol_Tot,47000
DCU001,2015,KPI_PStaff_Tot,381
DCU001,2015,KPI_noLocalUnits,183
DCU001,2015,KPI_IncomeLC_CHF,59604
DCU001,2015,KPI_expenditureLC_CHF,59604
DCY001,2015,KPI_Climate_CPD,
DCY001,2015,KPI_ClimateHeat_CPD,
DCY001,2015,KPI_ReachCTP_CPD,
DCY001,2015,KPI_ReachDRER_CPD,71041
DCY001,2015,KPI_ReachDRR_CPD,
DCY001,2015,KPI_ReachH_CPD,
DCY001,2015,KPI_ReachHI_CPD,
DCY001,2015,KPI_ReachHPM_CPD,
DCY001,2015,KPI_ReachL_CPD,
DCY001,2015,KPI_ReachLTSPD_CPD,76173
DCY001,2015,KPI_ReachM_CPD,
DCY001,2015,KPI_ReachRCRCEd_CPD,
DCY001,2015,KPI_ReachS_CPD,
DCY001,2015,KPI_ReachSI_CPD,
DCY001,2015,KPI_ReachWASH_CPD,
DCY001,2015,KPI_TrainFA_Tot,
DCY001,2015,KPI_DonBlood_Tot,4000
DCY001,2015,KPI_GB_Tot,
DCY001,2015,KPI_PeopleVol_Tot,5210
DCY001,2015,KPI_PStaff_Tot,27
DCY001,2015,KPI_noLocalUnits,8
DCY001,2015,KPI_IncomeLC_CHF,0
DCY001,2015,KPI_expenditureLC_CHF,0
DCZ001,2015,KPI_Climate_CPD,
DCZ001,2015,KPI_ClimateHeat_CPD,
DCZ001,2015,KPI_ReachCTP_CPD,
DCZ001,2015,KPI_ReachDRER_CPD,0
DCZ001,2015,KPI_ReachDRR_CPD,
DCZ001,2015,KPI_ReachH_CPD,
DCZ001,2015,KPI_ReachHI_CPD,
DCZ001,2015,KPI_ReachHPM_CPD,
DCZ001,2015,KPI_ReachL_CPD,
DCZ001,2015,KPI_ReachLTSPD_CPD,736093
DCZ001,2015,KPI_ReachM_CPD,
DCZ001,2015,KPI_ReachRCRCEd_CPD,
DCZ001,2015,KPI_ReachS_CPD,
DCZ001,2015,KPI_ReachSI_CPD,
DCZ001,2015,KPI_ReachWASH_CPD,
DCZ001,2015,KPI_TrainFA_Tot,
DCZ001,2015,KPI_DonBlood_Tot,257300
DCZ001,2015,KPI_GB_Tot,
DCZ001,2015,KPI_PeopleVol_Tot,3336
DCZ001,2015,KPI_PStaff_Tot,586
DCZ001,2015,KPI_noLocalUnits,71
DCZ001,2015,KPI_IncomeLC_CHF,12136389
DCZ001,2015,KPI_expenditureLC_CHF,12115879
DDK001,2015,KPI_Climate_CPD,
DDK001,2015,KPI_ClimateHeat_CPD,
DDK001,2015,KPI_ReachCTP_CPD,
DDK001,2015,KPI_ReachDRER_CPD,105000
DDK001,2015,KPI_ReachDRR_CPD,
DDK001,2015,KPI_ReachH_CPD,
DDK001,2015,KPI_ReachHI_CPD,
DDK001,2015,KPI_ReachHPM_CPD,
DDK001,2015,KPI_ReachL_CPD,
DDK001,2015,KPI_ReachLTSPD_CPD,20000
DDK001,2015,KPI_ReachM_CPD,
DDK001,2015,KPI_ReachRCRCEd_CPD,
DDK001,2015,KPI_ReachS_CPD,
DDK001,2015,KPI_ReachSI_CPD,
DDK001,2015,KPI_ReachWASH_CPD,
DDK001,2015,KPI_TrainFA_Tot,
DDK001,2015,KPI_DonBlood_Tot,0
DDK001,2015,KPI_GB_Tot,
DDK001,2015,KPI_PeopleVol_Tot,30611
DDK001,2015,KPI_PStaff_Tot,1097
DDK001,2015,KPI_noLocalUnits,213
DDK001,2015,KPI_IncomeLC_CHF,160044768
DDK001,2015,KPI_expenditureLC_CHF,160995357
DDM001,2015,KPI_Climate_CPD,
DDM001,2015,KPI_ClimateHeat_CPD,
DDM001,2015,KPI_ReachCTP_CPD,
DDM001,2015,KPI_ReachDRER_CPD,11200
DDM001,2015,KPI_ReachDRR_CPD,
DDM001,2015,KPI_ReachH_CPD,
DDM001,2015,KPI_ReachHI_CPD,
DDM001,2015,KPI_ReachHPM_CPD,
DDM001,2015,KPI_ReachL_CPD,
DDM001,2015,KPI_ReachLTSPD_CPD,153
DDM001,2015,KPI_ReachM_CPD,
DDM001,2015,KPI_ReachRCRCEd_CPD,
DDM001,2015,KPI_ReachS_CPD,
DDM001,2015,KPI_ReachSI_CPD,
DDM001,2015,KPI_ReachWASH_CPD,
DDM001,2015,KPI_TrainFA_Tot,
DDM001,2015,KPI_DonBlood_Tot,0
DDM001,2015,KPI_GB_Tot,
DDM001,2015,KPI_PeopleVol_Tot,284
DDM001,2015,KPI_PStaff_Tot,7
DDM001,2015,KPI_noLocalUnits,10
DDM001,2015,KPI_IncomeLC_CHF,306369
DDM001,2015,KPI_expenditureLC_CHF,300057
DDO001,2015,KPI_Climate_CPD,
DDO001,2015,KPI_ClimateHeat_CPD,
DDO001,2015,KPI_ReachCTP_CPD,
DDO001,2015,KPI_ReachDRER_CPD,42500
DDO001,2015,KPI_ReachDRR_CPD,
DDO001,2015,KPI_ReachH_CPD,
DDO001,2015,KPI_ReachHI_CPD,
DDO001,2015,KPI_ReachHPM_CPD,
DDO001,2015,KPI_ReachL_CPD,
DDO001,2015,KPI_ReachLTSPD_CPD,1840190
DDO001,2015,KPI_ReachM_CPD,
DDO001,2015,KPI_ReachRCRCEd_CPD,
DDO001,2015,KPI_ReachS_CPD,
DDO001,2015,KPI_ReachSI_CPD,
DDO001,2015,KPI_ReachWASH_CPD,
DDO001,2015,KPI_TrainFA_Tot,
DDO001,2015,KPI_DonBlood_Tot,65875
DDO001,2015,KPI_GB_Tot,
DDO001,2015,KPI_PeopleVol_Tot,7140
DDO001,2015,KPI_PStaff_Tot,634
DDO001,2015,KPI_noLocalUnits,176
DDO001,2015,KPI_IncomeLC_CHF,5542687
DDO001,2015,KPI_expenditureLC_CHF,5688498
DEC001,2015,KPI_Climate_CPD,
DEC001,2015,KPI_ClimateHeat_CPD,
DEC001,2015,KPI_ReachCTP_CPD,
DEC001,2015,KPI_ReachDRER_CPD,417390
DEC001,2015,KPI_ReachDRR_CPD,
DEC001,2015,KPI_ReachH_CPD,
DEC001,2015,KPI_ReachHI_CPD,
DEC001,2015,KPI_ReachHPM_CPD,
DEC001,2015,KPI_ReachL_CPD,
DEC001,2015,KPI_ReachLTSPD_CPD,198665
DEC001,2015,KPI_ReachM_CPD,
DEC001,2015,KPI_ReachRCRCEd_CPD,
DEC001,2015,KPI_ReachS_CPD,
DEC001,2015,KPI_ReachSI_CPD,
DEC001,2015,KPI_ReachWASH_CPD,
DEC001,2015,KPI_TrainFA_Tot,
DEC001,2015,KPI_DonBlood_Tot,191083
DEC001,2015,KPI_GB_Tot,
DEC001,2015,KPI_PeopleVol_Tot,7943
DEC001,2015,KPI_PStaff_Tot,739
DEC001,2015,KPI_noLocalUnits,110
DEC001,2015,KPI_IncomeLC_CHF,20881181
DEC001,2015,KPI_expenditureLC_CHF,20308541
DEG001,2015,KPI_Climate_CPD,
DEG001,2015,KPI_ClimateHeat_CPD,
DEG001,2015,KPI_ReachCTP_CPD,
DEG001,2015,KPI_ReachDRER_CPD,2e+05
DEG001,2015,KPI_ReachDRR_CPD,
DEG001,2015,KPI_ReachH_CPD,
DEG001,2015,KPI_ReachHI_CPD,
DEG001,2015,KPI_ReachHPM_CPD,
DEG001,2015,KPI_ReachL_CPD,
DEG001,2015,KPI_ReachLTSPD_CPD,680000
DEG001,2015,KPI_ReachM_CPD,
DEG001,2015,KPI_ReachRCRCEd_CPD,
DEG001,2015,KPI_ReachS_CPD,
DEG001,2015,KPI_ReachSI_CPD,
DEG001,2015,KPI_ReachWASH_CPD,
DEG001,2015,KPI_TrainFA_Tot,
DEG001,2015,KPI_DonBlood_Tot,90000
DEG001,2015,KPI_GB_Tot,
DEG001,2015,KPI_PeopleVol_Tot,12000
DEG001,2015,KPI_PStaff_Tot,2300
DEG001,2015,KPI_noLocalUnits,79
DEG001,2015,KPI_IncomeLC_CHF,4648062
DEG001,2015,KPI_expenditureLC_CHF,2703277
DEE001,2015,KPI_Climate_CPD,
DEE001,2015,KPI_ClimateHeat_CPD,
DEE001,2015,KPI_ReachCTP_CPD,
DEE001,2015,KPI_ReachDRER_CPD,0
DEE001,2015,KPI_ReachDRR_CPD,
DEE001,2015,KPI_ReachH_CPD,
DEE001,2015,KPI_ReachHI_CPD,
DEE001,2015,KPI_ReachHPM_CPD,
DEE001,2015,KPI_ReachL_CPD,
DEE001,2015,KPI_ReachLTSPD_CPD,69162
DEE001,2015,KPI_ReachM_CPD,
DEE001,2015,KPI_ReachRCRCEd_CPD,
DEE001,2015,KPI_ReachS_CPD,
DEE001,2015,KPI_ReachSI_CPD,
DEE001,2015,KPI_ReachWASH_CPD,
DEE001,2015,KPI_TrainFA_Tot,
DEE001,2015,KPI_DonBlood_Tot,0
DEE001,2015,KPI_GB_Tot,
DEE001,2015,KPI_PeopleVol_Tot,500
DEE001,2015,KPI_PStaff_Tot,36
DEE001,2015,KPI_noLocalUnits,16
DEE001,2015,KPI_IncomeLC_CHF,1139348
DEE001,2015,KPI_expenditureLC_CHF,1139348
DET001,2015,KPI_Climate_CPD,
DET001,2015,KPI_ClimateHeat_CPD,
DET001,2015,KPI_ReachCTP_CPD,
DET001,2015,KPI_ReachDRER_CPD,534850
DET001,2015,KPI_ReachDRR_CPD,
DET001,2015,KPI_ReachH_CPD,
DET001,2015,KPI_ReachHI_CPD,
DET001,2015,KPI_ReachHPM_CPD,
DET001,2015,KPI_ReachL_CPD,
DET001,2015,KPI_ReachLTSPD_CPD,461159
DET001,2015,KPI_ReachM_CPD,
DET001,2015,KPI_ReachRCRCEd_CPD,
DET001,2015,KPI_ReachS_CPD,
DET001,2015,KPI_ReachSI_CPD,
DET001,2015,KPI_ReachWASH_CPD,
DET001,2015,KPI_TrainFA_Tot,
DET001,2015,KPI_DonBlood_Tot,0
DET001,2015,KPI_GB_Tot,
DET001,2015,KPI_PeopleVol_Tot,38355
DET001,2015,KPI_PStaff_Tot,1594
DET001,2015,KPI_noLocalUnits,202
DET001,2015,KPI_IncomeLC_CHF,16165350
DET001,2015,KPI_expenditureLC_CHF,12788190
DFJ001,2015,KPI_Climate_CPD,
DFJ001,2015,KPI_ClimateHeat_CPD,
DFJ001,2015,KPI_ReachCTP_CPD,
DFJ001,2015,KPI_ReachDRER_CPD,0
DFJ001,2015,KPI_ReachDRR_CPD,
DFJ001,2015,KPI_ReachH_CPD,
DFJ001,2015,KPI_ReachHI_CPD,
DFJ001,2015,KPI_ReachHPM_CPD,
DFJ001,2015,KPI_ReachL_CPD,
DFJ001,2015,KPI_ReachLTSPD_CPD,12700
DFJ001,2015,KPI_ReachM_CPD,
DFJ001,2015,KPI_ReachRCRCEd_CPD,
DFJ001,2015,KPI_ReachS_CPD,
DFJ001,2015,KPI_ReachSI_CPD,
DFJ001,2015,KPI_ReachWASH_CPD,
DFJ001,2015,KPI_TrainFA_Tot,
DFJ001,2015,KPI_DonBlood_Tot,0
DFJ001,2015,KPI_GB_Tot,
DFJ001,2015,KPI_PeopleVol_Tot,1700
DFJ001,2015,KPI_PStaff_Tot,32
DFJ001,2015,KPI_noLocalUnits,15
DFJ001,2015,KPI_IncomeLC_CHF,649626
DFJ001,2015,KPI_expenditureLC_CHF,813771
DFI001,2015,KPI_Climate_CPD,
DFI001,2015,KPI_ClimateHeat_CPD,
DFI001,2015,KPI_ReachCTP_CPD,
DFI001,2015,KPI_ReachDRER_CPD,23156
DFI001,2015,KPI_ReachDRR_CPD,
DFI001,2015,KPI_ReachH_CPD,
DFI001,2015,KPI_ReachHI_CPD,
DFI001,2015,KPI_ReachHPM_CPD,
DFI001,2015,KPI_ReachL_CPD,
DFI001,2015,KPI_ReachLTSPD_CPD,42590
DFI001,2015,KPI_ReachM_CPD,
DFI001,2015,KPI_ReachRCRCEd_CPD,
DFI001,2015,KPI_ReachS_CPD,
DFI001,2015,KPI_ReachSI_CPD,
DFI001,2015,KPI_ReachWASH_CPD,
DFI001,2015,KPI_TrainFA_Tot,
DFI001,2015,KPI_DonBlood_Tot,95015
DFI001,2015,KPI_GB_Tot,
DFI001,2015,KPI_PeopleVol_Tot,27903
DFI001,2015,KPI_PStaff_Tot,833
DFI001,2015,KPI_noLocalUnits,12
DFI001,2015,KPI_IncomeLC_CHF,114738134
DFI001,2015,KPI_expenditureLC_CHF,109907044
DFR001,2015,KPI_Climate_CPD,
DFR001,2015,KPI_ClimateHeat_CPD,
DFR001,2015,KPI_ReachCTP_CPD,
DFR001,2015,KPI_ReachDRER_CPD,103415
DFR001,2015,KPI_ReachDRR_CPD,
DFR001,2015,KPI_ReachH_CPD,
DFR001,2015,KPI_ReachHI_CPD,
DFR001,2015,KPI_ReachHPM_CPD,
DFR001,2015,KPI_ReachL_CPD,
DFR001,2015,KPI_ReachLTSPD_CPD,1500260
DFR001,2015,KPI_ReachM_CPD,
DFR001,2015,KPI_ReachRCRCEd_CPD,
DFR001,2015,KPI_ReachS_CPD,
DFR001,2015,KPI_ReachSI_CPD,
DFR001,2015,KPI_ReachWASH_CPD,
DFR001,2015,KPI_TrainFA_Tot,
DFR001,2015,KPI_DonBlood_Tot,0
DFR001,2015,KPI_GB_Tot,
DFR001,2015,KPI_PeopleVol_Tot,57567
DFR001,2015,KPI_PStaff_Tot,18413
DFR001,2015,KPI_noLocalUnits,1016
DFR001,2015,KPI_IncomeLC_CHF,1356979110
DFR001,2015,KPI_expenditureLC_CHF,1371235978
DGA001,2015,KPI_Climate_CPD,
DGA001,2015,KPI_ClimateHeat_CPD,
DGA001,2015,KPI_ReachCTP_CPD,
DGA001,2015,KPI_ReachDRER_CPD,3234
DGA001,2015,KPI_ReachDRR_CPD,
DGA001,2015,KPI_ReachH_CPD,
DGA001,2015,KPI_ReachHI_CPD,
DGA001,2015,KPI_ReachHPM_CPD,
DGA001,2015,KPI_ReachL_CPD,
DGA001,2015,KPI_ReachLTSPD_CPD,77562
DGA001,2015,KPI_ReachM_CPD,
DGA001,2015,KPI_ReachRCRCEd_CPD,
DGA001,2015,KPI_ReachS_CPD,
DGA001,2015,KPI_ReachSI_CPD,
DGA001,2015,KPI_ReachWASH_CPD,
DGA001,2015,KPI_TrainFA_Tot,
DGA001,2015,KPI_DonBlood_Tot,30
DGA001,2015,KPI_GB_Tot,
DGA001,2015,KPI_PeopleVol_Tot,2742
DGA001,2015,KPI_PStaff_Tot,41
DGA001,2015,KPI_noLocalUnits,15
DGA001,2015,KPI_IncomeLC_CHF,102679
DGA001,2015,KPI_expenditureLC_CHF,1522185
DDE001,2015,KPI_Climate_CPD,
DDE001,2015,KPI_ClimateHeat_CPD,
DDE001,2015,KPI_ReachCTP_CPD,
DDE001,2015,KPI_ReachDRER_CPD,415000
DDE001,2015,KPI_ReachDRR_CPD,
DDE001,2015,KPI_ReachH_CPD,
DDE001,2015,KPI_ReachHI_CPD,
DDE001,2015,KPI_ReachHPM_CPD,
DDE001,2015,KPI_ReachL_CPD,
DDE001,2015,KPI_ReachLTSPD_CPD,10060406
DDE001,2015,KPI_ReachM_CPD,
DDE001,2015,KPI_ReachRCRCEd_CPD,
DDE001,2015,KPI_ReachS_CPD,
DDE001,2015,KPI_ReachSI_CPD,
DDE001,2015,KPI_ReachWASH_CPD,
DDE001,2015,KPI_TrainFA_Tot,
DDE001,2015,KPI_DonBlood_Tot,1700000
DDE001,2015,KPI_GB_Tot,
DDE001,2015,KPI_PeopleVol_Tot,410000
DDE001,2015,KPI_PStaff_Tot,158000
DDE001,2015,KPI_noLocalUnits,4931
DDE001,2015,KPI_IncomeLC_CHF,7744235815
DDE001,2015,KPI_expenditureLC_CHF,7744235815
DGH001,2015,KPI_Climate_CPD,
DGH001,2015,KPI_ClimateHeat_CPD,
DGH001,2015,KPI_ReachCTP_CPD,
DGH001,2015,KPI_ReachDRER_CPD,55006
DGH001,2015,KPI_ReachDRR_CPD,
DGH001,2015,KPI_ReachH_CPD,
DGH001,2015,KPI_ReachHI_CPD,
DGH001,2015,KPI_ReachHPM_CPD,
DGH001,2015,KPI_ReachL_CPD,
DGH001,2015,KPI_ReachLTSPD_CPD,1122510
DGH001,2015,KPI_ReachM_CPD,
DGH001,2015,KPI_ReachRCRCEd_CPD,
DGH001,2015,KPI_ReachS_CPD,
DGH001,2015,KPI_ReachSI_CPD,
DGH001,2015,KPI_ReachWASH_CPD,
DGH001,2015,KPI_TrainFA_Tot,
DGH001,2015,KPI_DonBlood_Tot,133
DGH001,2015,KPI_GB_Tot,
