doncode,year,kpi,value
DBI001,2013,KPI_ReachM_CPD,
DBI001,2013,KPI_ReachRCRCEd_CPD,
DBI001,2013,KPI_ReachS_CPD,
DBI001,2013,KPI_ReachSI_CPD,
DBI001,2013,KPI_ReachWASH_CPD,
DBI001,2013,KPI_TrainFA_Tot,
DBI001,2013,KPI_DonBlood_Tot,8258
DBI001,2013,KPI_PeopleVol_Tot,450000
DBI001,2013,KPI_PStaff_Tot,187
DBI001,2013,KPI_noLocalUnits,2853
DBI001,2013,KPI_IncomeLC_CHF,6841628
DBI001,2013,KPI_expenditureLC_CHF,6767373
DKH001,2013,KPI_Climate_CPD,
DKH001,2013,KPI_ClimateHeat_CPD,
DKH001,2013,KPI_ReachCTP_CPD,
DKH001,2013,KPI_ReachDRER_CPD,
DKH001,2013,KPI_ReachDRR_CPD,
DKH001,2013,KPI_ReachH_CPD,
DKH001,2013,KPI_ReachHI_CPD,
DKH001,2013,KPI_ReachHPM_CPD,
DKH001,2013,KPI_ReachL_CPD,
DKH001,2013,KPI_ReachLTSPD_CPD,
DKH001,2013,KPI_ReachM_CPD,
DKH001,2013,KPI_ReachRCRCEd_CPD,
DKH001,2013,KPI_ReachS_CPD,
DKH001,2013,KPI_ReachSI_CPD,
DKH001,2013,KPI_ReachWASH_CPD,
DKH001,2013,KPI_TrainFA_Tot,
DKH001,2013,KPI_DonBlood_Tot,0
DKH001,2013,KPI_PeopleVol_Tot,18432
DKH001,2013,KPI_PStaff_Tot,542
DKH001,2013,KPI_noLocalUnits,24
DKH001,2013,KPI_IncomeLC_CHF,19659233
DKH001,2013,KPI_expenditureLC_CHF,7715981
DCM001,2013,KPI_Climate_CPD,
DCM001,2013,KPI_ClimateHeat_CPD,
DCM001,2013,KPI_ReachCTP_CPD,
DCM001,2013,KPI_ReachDRER_CPD,
DCM001,2013,KPI_ReachDRR_CPD,
DCM001,2013,KPI_ReachH_CPD,
DCM001,2013,KPI_ReachHI_CPD,
DCM001,2013,KPI_ReachHPM_CPD,
DCM001,2013,KPI_ReachL_CPD,
DCM001,2013,KPI_ReachLTSPD_CPD,
DCM001,2013,KPI_ReachM_CPD,
DCM001,2013,KPI_ReachRCRCEd_CPD,
DCM001,2013,KPI_ReachS_CPD,
DCM001,2013,KPI_ReachSI_CPD,
DCM001,2013,KPI_ReachWASH_CPD,
DCM001,2013,KPI_TrainFA_Tot,
DCM001,2013,KPI_DonBlood_Tot,316
DCM001,2013,KPI_PeopleVol_Tot,20000
DCM001,2013,KPI_PStaff_Tot,30
DCM001,2013,KPI_noLocalUnits,358
DCM001,2013,KPI_IncomeLC_CHF,534743
DCM001,2013,KPI_expenditureLC_CHF,510401
DCF001,2013,KPI_Climate_CPD,
DCF001,2013,KPI_ClimateHeat_CPD,
DCF001,2013,KPI_ReachCTP_CPD,
DCF001,2013,KPI_ReachDRER_CPD,
DCF001,2013,KPI_ReachDRR_CPD,
DCF001,2013,KPI_ReachH_CPD,
DCF001,2013,KPI_ReachHI_CPD,
DCF001,2013,KPI_ReachHPM_CPD,
DCF001,2013,KPI_ReachL_CPD,
DCF001,2013,KPI_ReachLTSPD_CPD,
DCF001,2013,KPI_ReachM_CPD,
DCF001,2013,KPI_ReachRCRCEd_CPD,
DCF001,2013,KPI_ReachS_CPD,
DCF001,2013,KPI_ReachSI_CPD,
DCF001,2013,KPI_ReachWASH_CPD,
DCF001,2013,KPI_TrainFA_Tot,
DCF001,2013,KPI_DonBlood_Tot,0
DCF001,2013,KPI_PeopleVol_Tot,9680
DCF001,2013,KPI_PStaff_Tot,30
DCF001,2013,KPI_noLocalUnits,80
DCF001,2013,KPI_IncomeLC_CHF,282829
DCF001,2013,KPI_expenditureLC_CHF,280462
DCL001,2013,KPI_Climate_CPD,
DCL001,2013,KPI_ClimateHeat_CPD,
DCL001,2013,KPI_ReachCTP_CPD,
DCL001,2013,KPI_ReachDRER_CPD,12500
DCL001,2013,KPI_ReachDRR_CPD,
DCL001,2013,KPI_ReachH_CPD,
DCL001,2013,KPI_ReachHI_CPD,
DCL001,2013,KPI_ReachHPM_CPD,
DCL001,2013,KPI_ReachL_CPD,
DCL001,2013,KPI_ReachLTSPD_CPD,1250
DCL001,2013,KPI_ReachM_CPD,
DCL001,2013,KPI_ReachRCRCEd_CPD,
DCL001,2013,KPI_ReachS_CPD,
DCL001,2013,KPI_ReachSI_CPD,
DCL001,2013,KPI_ReachWASH_CPD,
DCL001,2013,KPI_TrainFA_Tot,
DCL001,2013,KPI_DonBlood_Tot,0
DCL001,2013,KPI_PeopleVol_Tot,3000
DCL001,2013,KPI_PStaff_Tot,49
DCL001,2013,KPI_noLocalUnits,154
DCL001,2013,KPI_IncomeLC_CHF,2047731
DCL001,2013,KPI_expenditureLC_CHF,2762616
DCO001,2013,KPI_Climate_CPD,
DCO001,2013,KPI_ClimateHeat_CPD,
DCO001,2013,KPI_ReachCTP_CPD,
DCO001,2013,KPI_ReachDRER_CPD,
DCO001,2013,KPI_ReachDRR_CPD,
DCO001,2013,KPI_ReachH_CPD,
DCO001,2013,KPI_ReachHI_CPD,
DCO001,2013,KPI_ReachHPM_CPD,
DCO001,2013,KPI_ReachL_CPD,
DCO001,2013,KPI_ReachLTSPD_CPD,
DCO001,2013,KPI_ReachM_CPD,
DCO001,2013,KPI_ReachRCRCEd_CPD,
DCO001,2013,KPI_ReachS_CPD,
DCO001,2013,KPI_ReachSI_CPD,
DCO001,2013,KPI_ReachWASH_CPD,
DCO001,2013,KPI_TrainFA_Tot,
DCO001,2013,KPI_DonBlood_Tot,126210
DCO001,2013,KPI_PeopleVol_Tot,37245
DCO001,2013,KPI_PStaff_Tot,3000
DCO001,2013,KPI_noLocalUnits,229
DCO001,2013,KPI_IncomeLC_CHF,5544583
DCO001,2013,KPI_expenditureLC_CHF,8367987
DCG001,2013,KPI_Climate_CPD,
DCG001,2013,KPI_ClimateHeat_CPD,
DCG001,2013,KPI_ReachCTP_CPD,
DCG001,2013,KPI_ReachDRER_CPD,
DCG001,2013,KPI_ReachDRR_CPD,
DCG001,2013,KPI_ReachH_CPD,
DCG001,2013,KPI_ReachHI_CPD,
DCG001,2013,KPI_ReachHPM_CPD,
DCG001,2013,KPI_ReachL_CPD,
DCG001,2013,KPI_ReachLTSPD_CPD,
DCG001,2013,KPI_ReachM_CPD,
DCG001,2013,KPI_ReachRCRCEd_CPD,
DCG001,2013,KPI_ReachS_CPD,
DCG001,2013,KPI_ReachSI_CPD,
DCG001,2013,KPI_ReachWASH_CPD,
DCG001,2013,KPI_TrainFA_Tot,
DCG001,2013,KPI_DonBlood_Tot,75
DCG001,2013,KPI_PeopleVol_Tot,980
DCG001,2013,KPI_PStaff_Tot,56
DCG001,2013,KPI_noLocalUnits,117
DCG001,2013,KPI_IncomeLC_CHF,682703
DCG001,2013,KPI_expenditureLC_CHF,682703
DCK001,2013,KPI_Climate_CPD,
DCK001,2013,KPI_ClimateHeat_CPD,
DCK001,2013,KPI_ReachCTP_CPD,
DCK001,2013,KPI_ReachDRER_CPD,8000
DCK001,2013,KPI_ReachDRR_CPD,
DCK001,2013,KPI_ReachH_CPD,
DCK001,2013,KPI_ReachHI_CPD,
DCK001,2013,KPI_ReachHPM_CPD,
DCK001,2013,KPI_ReachL_CPD,
DCK001,2013,KPI_ReachLTSPD_CPD,
DCK001,2013,KPI_ReachM_CPD,
DCK001,2013,KPI_ReachRCRCEd_CPD,
DCK001,2013,KPI_ReachS_CPD,
DCK001,2013,KPI_ReachSI_CPD,
DCK001,2013,KPI_ReachWASH_CPD,
DCK001,2013,KPI_TrainFA_Tot,
DCK001,2013,KPI_DonBlood_Tot,88
DCK001,2013,KPI_PeopleVol_Tot,200
DCK001,2013,KPI_PStaff_Tot,7
DCK001,2013,KPI_noLocalUnits,13
DCK001,2013,KPI_IncomeLC_CHF,116832
DCK001,2013,KPI_expenditureLC_CHF,141732
DCR001,2013,KPI_Climate_CPD,
DCR001,2013,KPI_ClimateHeat_CPD,
DCR001,2013,KPI_ReachCTP_CPD,
DCR001,2013,KPI_ReachDRER_CPD,
DCR001,2013,KPI_ReachDRR_CPD,
DCR001,2013,KPI_ReachH_CPD,
DCR001,2013,KPI_ReachHI_CPD,
DCR001,2013,KPI_ReachHPM_CPD,
DCR001,2013,KPI_ReachL_CPD,
DCR001,2013,KPI_ReachLTSPD_CPD,
DCR001,2013,KPI_ReachM_CPD,
DCR001,2013,KPI_ReachRCRCEd_CPD,
DCR001,2013,KPI_ReachS_CPD,
DCR001,2013,KPI_ReachSI_CPD,
DCR001,2013,KPI_ReachWASH_CPD,
DCR001,2013,KPI_TrainFA_Tot,
DCR001,2013,KPI_DonBlood_Tot,0
DCR001,2013,KPI_PeopleVol_Tot,6658
DCR001,2013,KPI_PStaff_Tot,1068
DCR001,2013,KPI_noLocalUnits,125
DCR001,2013,KPI_IncomeLC_CHF,13102
DCR001,2013,KPI_expenditureLC_CHF,20692182
DHR001,2013,KPI_Climate_CPD,
DHR001,2013,KPI_ClimateHeat_CPD,
DHR001,2013,KPI_ReachCTP_CPD,
DHR001,2013,KPI_ReachDRER_CPD,
DHR001,2013,KPI_ReachDRR_CPD,
DHR001,2013,KPI_ReachH_CPD,
DHR001,2013,KPI_ReachHI_CPD,
DHR001,2013,KPI_ReachHPM_CPD,
DHR001,2013,KPI_ReachL_CPD,
DHR001,2013,KPI_ReachLTSPD_CPD,
DHR001,2013,KPI_ReachM_CPD,
DHR001,2013,KPI_ReachRCRCEd_CPD,
DHR001,2013,KPI_ReachS_CPD,
DHR001,2013,KPI_ReachSI_CPD,
DHR001,2013,KPI_ReachWASH_CPD,
DHR001,2013,KPI_TrainFA_Tot,
DHR001,2013,KPI_DonBlood_Tot,224009
DHR001,2013,KPI_PeopleVol_Tot,22802
DHR001,2013,KPI_PStaff_Tot,1073
DHR001,2013,KPI_noLocalUnits,130
DHR001,2013,KPI_IncomeLC_CHF,5563796
DHR001,2013,KPI_expenditureLC_CHF,5635988
DCU001,2013,KPI_Climate_CPD,
DCU001,2013,KPI_ClimateHeat_CPD,
DCU001,2013,KPI_ReachCTP_CPD,
DCU001,2013,KPI_ReachDRER_CPD,774060
DCU001,2013,KPI_ReachDRR_CPD,
DCU001,2013,KPI_ReachH_CPD,
DCU001,2013,KPI_ReachHI_CPD,
DCU001,2013,KPI_ReachHPM_CPD,
DCU001,2013,KPI_ReachL_CPD,
DCU001,2013,KPI_ReachLTSPD_CPD,
DCU001,2013,KPI_ReachM_CPD,
DCU001,2013,KPI_ReachRCRCEd_CPD,
DCU001,2013,KPI_ReachS_CPD,
DCU001,2013,KPI_ReachSI_CPD,
DCU001,2013,KPI_ReachWASH_CPD,
DCU001,2013,KPI_TrainFA_Tot,
DCU001,2013,KPI_DonBlood_Tot,3700
DCU001,2013,KPI_PeopleVol_Tot,47843
DCU001,2013,KPI_PStaff_Tot,508
DCU001,2013,KPI_noLocalUnits,183
DCU001,2013,KPI_IncomeLC_CHF,255718
DCU001,2013,KPI_expenditureLC_CHF,255718
DCY001,2013,KPI_Climate_CPD,
DCY001,2013,KPI_ClimateHeat_CPD,
DCY001,2013,KPI_ReachCTP_CPD,
DCY001,2013,KPI_ReachDRER_CPD,39796
DCY001,2013,KPI_ReachDRR_CPD,
DCY001,2013,KPI_ReachH_CPD,
DCY001,2013,KPI_ReachHI_CPD,
DCY001,2013,KPI_ReachHPM_CPD,
DCY001,2013,KPI_ReachL_CPD,
DCY001,2013,KPI_ReachLTSPD_CPD,43102
DCY001,2013,KPI_ReachM_CPD,
DCY001,2013,KPI_ReachRCRCEd_CPD,
DCY001,2013,KPI_ReachS_CPD,
DCY001,2013,KPI_ReachSI_CPD,
DCY001,2013,KPI_ReachWASH_CPD,
DCY001,2013,KPI_TrainFA_Tot,
DCY001,2013,KPI_DonBlood_Tot,4000
DCY001,2013,KPI_PeopleVol_Tot,5500
DCY001,2013,KPI_PStaff_Tot,24
DCY001,2013,KPI_noLocalUnits,8
DCY001,2013,KPI_IncomeLC_CHF,437661
DCY001,2013,KPI_expenditureLC_CHF,424176
DCZ001,2013,KPI_Climate_CPD,
DCZ001,2013,KPI_ClimateHeat_CPD,
DCZ001,2013,KPI_ReachCTP_CPD,
DCZ001,2013,KPI_ReachDRER_CPD,14000
DCZ001,2013,KPI_ReachDRR_CPD,
DCZ001,2013,KPI_ReachH_CPD,
DCZ001,2013,KPI_ReachHI_CPD,
DCZ001,2013,KPI_ReachHPM_CPD,
DCZ001,2013,KPI_ReachL_CPD,
DCZ001,2013,KPI_ReachLTSPD_CPD,379800
DCZ001,2013,KPI_ReachM_CPD,
DCZ001,2013,KPI_ReachRCRCEd_CPD,
DCZ001,2013,KPI_ReachS_CPD,
DCZ001,2013,KPI_ReachSI_CPD,
DCZ001,2013,KPI_ReachWASH_CPD,
DCZ001,2013,KPI_TrainFA_Tot,
DCZ001,2013,KPI_DonBlood_Tot,270800
DCZ001,2013,KPI_PeopleVol_Tot,3544
DCZ001,2013,KPI_PStaff_Tot,573
DCZ001,2013,KPI_noLocalUnits,73
DCZ001,2013,KPI_IncomeLC_CHF,12506162
DCZ001,2013,KPI_expenditureLC_CHF,12650952
DDK001,2013,KPI_Climate_CPD,
DDK001,2013,KPI_ClimateHeat_CPD,
DDK001,2013,KPI_ReachCTP_CPD,
DDK001,2013,KPI_ReachDRER_CPD,
DDK001,2013,KPI_ReachDRR_CPD,
DDK001,2013,KPI_ReachH_CPD,
DDK001,2013,KPI_ReachHI_CPD,
DDK001,2013,KPI_ReachHPM_CPD,
DDK001,2013,KPI_ReachL_CPD,
DDK001,2013,KPI_ReachLTSPD_CPD,
DDK001,2013,KPI_ReachM_CPD,
DDK001,2013,KPI_ReachRCRCEd_CPD,
DDK001,2013,KPI_ReachS_CPD,
DDK001,2013,KPI_ReachSI_CPD,
DDK001,2013,KPI_ReachWASH_CPD,
DDK001,2013,KPI_TrainFA_Tot,
DDK001,2013,KPI_DonBlood_Tot,0
DDK001,2013,KPI_PeopleVol_Tot,27549
DDK001,2013,KPI_PStaff_Tot,1097
DDK001,2013,KPI_noLocalUnits,220
DDK001,2013,KPI_IncomeLC_CHF,182539943
DDK001,2013,KPI_expenditureLC_CHF,174847130
DDM001,2013,KPI_Climate_CPD,
DDM001,2013,KPI_ClimateHeat_CPD,
DDM001,2013,KPI_ReachCTP_CPD,
DDM001,2013,KPI_ReachDRER_CPD,0
DDM001,2013,KPI_ReachDRR_CPD,
DDM001,2013,KPI_ReachH_CPD,
DDM001,2013,KPI_ReachHI_CPD,
DDM001,2013,KPI_ReachHPM_CPD,
DDM001,2013,KPI_ReachL_CPD,
DDM001,2013,KPI_ReachLTSPD_CPD,
DDM001,2013,KPI_ReachM_CPD,
DDM001,2013,KPI_ReachRCRCEd_CPD,
DDM001,2013,KPI_ReachS_CPD,
DDM001,2013,KPI_ReachSI_CPD,
DDM001,2013,KPI_ReachWASH_CPD,
DDM001,2013,KPI_TrainFA_Tot,
DDM001,2013,KPI_DonBlood_Tot,96
DDM001,2013,KPI_PeopleVol_Tot,264
DDM001,2013,KPI_PStaff_Tot,5
DDM001,2013,KPI_noLocalUnits,14
DDM001,2013,KPI_IncomeLC_CHF,184141
DDM001,2013,KPI_expenditureLC_CHF,182168
DDO001,2013,KPI_Climate_CPD,
DDO001,2013,KPI_ClimateHeat_CPD,
DDO001,2013,KPI_ReachCTP_CPD,
DDO001,2013,KPI_ReachDRER_CPD,
DDO001,2013,KPI_ReachDRR_CPD,
DDO001,2013,KPI_ReachH_CPD,
DDO001,2013,KPI_ReachHI_CPD,
DDO001,2013,KPI_ReachHPM_CPD,
DDO001,2013,KPI_ReachL_CPD,
DDO001,2013,KPI_ReachLTSPD_CPD,
DDO001,2013,KPI_ReachM_CPD,
DDO001,2013,KPI_ReachRCRCEd_CPD,
DDO001,2013,KPI_ReachS_CPD,
DDO001,2013,KPI_ReachSI_CPD,
DDO001,2013,KPI_ReachWASH_CPD,
DDO001,2013,KPI_TrainFA_Tot,
DDO001,2013,KPI_DonBlood_Tot,32622
DDO001,2013,KPI_PeopleVol_Tot,
DDO001,2013,KPI_PStaff_Tot,221
DDO001,2013,KPI_noLocalUnits,137
DDO001,2013,KPI_IncomeLC_CHF,2737662
DDO001,2013,KPI_expenditureLC_CHF,2785585
DEC001,2013,KPI_Climate_CPD,
DEC001,2013,KPI_ClimateHeat_CPD,
DEC001,2013,KPI_ReachCTP_CPD,
DEC001,2013,KPI_ReachDRER_CPD,90608
DEC001,2013,KPI_ReachDRR_CPD,
DEC001,2013,KPI_ReachH_CPD,
DEC001,2013,KPI_ReachHI_CPD,
DEC001,2013,KPI_ReachHPM_CPD,
DEC001,2013,KPI_ReachL_CPD,
DEC001,2013,KPI_ReachLTSPD_CPD,561616
DEC001,2013,KPI_ReachM_CPD,
DEC001,2013,KPI_ReachRCRCEd_CPD,
DEC001,2013,KPI_ReachS_CPD,
DEC001,2013,KPI_ReachSI_CPD,
DEC001,2013,KPI_ReachWASH_CPD,
DEC001,2013,KPI_TrainFA_Tot,
DEC001,2013,KPI_DonBlood_Tot,145701
DEC001,2013,KPI_PeopleVol_Tot,6109
DEC001,2013,KPI_PStaff_Tot,254
DEC001,2013,KPI_noLocalUnits,24
DEC001,2013,KPI_IncomeLC_CHF,16174241
DEC001,2013,KPI_expenditureLC_CHF,13614134
DEG001,2013,KPI_Climate_CPD,
DEG001,2013,KPI_ClimateHeat_CPD,
DEG001,2013,KPI_ReachCTP_CPD,
DEG001,2013,KPI_ReachDRER_CPD,
DEG001,2013,KPI_ReachDRR_CPD,
DEG001,2013,KPI_ReachH_CPD,
DEG001,2013,KPI_ReachHI_CPD,
DEG001,2013,KPI_ReachHPM_CPD,
DEG001,2013,KPI_ReachL_CPD,
DEG001,2013,KPI_ReachLTSPD_CPD,
DEG001,2013,KPI_ReachM_CPD,
DEG001,2013,KPI_ReachRCRCEd_CPD,
DEG001,2013,KPI_ReachS_CPD,
DEG001,2013,KPI_ReachSI_CPD,
DEG001,2013,KPI_ReachWASH_CPD,
DEG001,2013,KPI_TrainFA_Tot,
DEG001,2013,KPI_DonBlood_Tot,77995
DEG001,2013,KPI_PeopleVol_Tot,12000
DEG001,2013,KPI_PStaff_Tot,2284
DEG001,2013,KPI_noLocalUnits,79
DEG001,2013,KPI_IncomeLC_CHF,4650625
DEG001,2013,KPI_expenditureLC_CHF,2320594
DEE001,2013,KPI_Climate_CPD,
DEE001,2013,KPI_ClimateHeat_CPD,
DEE001,2013,KPI_ReachCTP_CPD,
DEE001,2013,KPI_ReachDRER_CPD,0
DEE001,2013,KPI_ReachDRR_CPD,
DEE001,2013,KPI_ReachH_CPD,
DEE001,2013,KPI_ReachHI_CPD,
DEE001,2013,KPI_ReachHPM_CPD,
DEE001,2013,KPI_ReachL_CPD,
DEE001,2013,KPI_ReachLTSPD_CPD,
DEE001,2013,KPI_ReachM_CPD,
DEE001,2013,KPI_ReachRCRCEd_CPD,
DEE001,2013,KPI_ReachS_CPD,
DEE001,2013,KPI_ReachSI_CPD,
DEE001,2013,KPI_ReachWASH_CPD,
DEE001,2013,KPI_TrainFA_Tot,
DEE001,2013,KPI_DonBlood_Tot,0
DEE001,2013,KPI_PeopleVol_Tot,497
DEE001,2013,KPI_PStaff_Tot,36
DEE001,2013,KPI_noLocalUnits,16
DEE001,2013,KPI_IncomeLC_CHF,1161022
DEE001,2013,KPI_expenditureLC_CHF,1161022
DET001,2013,KPI_Climate_CPD,
DET001,2013,KPI_ClimateHeat_CPD,
DET001,2013,KPI_ReachCTP_CPD,
DET001,2013,KPI_ReachDRER_CPD,
DET001,2013,KPI_ReachDRR_CPD,
DET001,2013,KPI_ReachH_CPD,
DET001,2013,KPI_ReachHI_CPD,
DET001,2013,KPI_ReachHPM_CPD,
DET001,2013,KPI_ReachL_CPD,
DET001,2013,KPI_ReachLTSPD_CPD,
DET001,2013,KPI_ReachM_CPD,
DET001,2013,KPI_ReachRCRCEd_CPD,
DET001,2013,KPI_ReachS_CPD,
DET001,2013,KPI_ReachSI_CPD,
DET001,2013,KPI_ReachWASH_CPD,
DET001,2013,KPI_TrainFA_Tot,
DET001,2013,KPI_DonBlood_Tot,0
DET001,2013,KPI_PeopleVol_Tot,27241
DET001,2013,KPI_PStaff_Tot,1114
DET001,2013,KPI_noLocalUnits,43
DET001,2013,KPI_IncomeLC_CHF,5168716
DET001,2013,KPI_expenditureLC_CHF,3908840
DFJ001,2013,KPI_Climate_CPD,
DFJ001,2013,KPI_ClimateHeat_CPD,
DFJ001,2013,KPI_ReachCTP_CPD,
DFJ001,2013,KPI_ReachDRER_CPD,
DFJ001,2013,KPI_ReachDRR_CPD,
DFJ001,2013,KPI_ReachH_CPD,
DFJ001,2013,KPI_ReachHI_CPD,
DFJ001,2013,KPI_ReachHPM_CPD,
DFJ001,2013,KPI_ReachL_CPD,
DFJ001,2013,KPI_ReachLTSPD_CPD,
DFJ001,2013,KPI_ReachM_CPD,
DFJ001,2013,KPI_ReachRCRCEd_CPD,
DFJ001,2013,KPI_ReachS_CPD,
DFJ001,2013,KPI_ReachSI_CPD,
DFJ001,2013,KPI_ReachWASH_CPD,
DFJ001,2013,KPI_TrainFA_Tot,
DFJ001,2013,KPI_DonBlood_Tot,75
DFJ001,2013,KPI_PeopleVol_Tot,314
DFJ001,2013,KPI_PStaff_Tot,30
DFJ001,2013,KPI_noLocalUnits,15
DFJ001,2013,KPI_IncomeLC_CHF,1645641
DFJ001,2013,KPI_expenditureLC_CHF,1666831
DFI001,2013,KPI_Climate_CPD,
DFI001,2013,KPI_ClimateHeat_CPD,
DFI001,2013,KPI_ReachCTP_CPD,
DFI001,2013,KPI_ReachDRER_CPD,
DFI001,2013,KPI_ReachDRR_CPD,
DFI001,2013,KPI_ReachH_CPD,
DFI001,2013,KPI_ReachHI_CPD,
DFI001,2013,KPI_ReachHPM_CPD,
DFI001,2013,KPI_ReachL_CPD,
DFI001,2013,KPI_ReachLTSPD_CPD,
DFI001,2013,KPI_ReachM_CPD,
DFI001,2013,KPI_ReachRCRCEd_CPD,
DFI001,2013,KPI_ReachS_CPD,
DFI001,2013,KPI_ReachSI_CPD,
DFI001,2013,KPI_ReachWASH_CPD,
DFI001,2013,KPI_TrainFA_Tot,
DFI001,2013,KPI_DonBlood_Tot,222837
DFI001,2013,KPI_PeopleVol_Tot,45000
DFI001,2013,KPI_PStaff_Tot,841
DFI001,2013,KPI_noLocalUnits,519
DFI001,2013,KPI_IncomeLC_CHF,160487982
DFI001,2013,KPI_expenditureLC_CHF,168159457
DFR001,2013,KPI_Climate_CPD,
DFR001,2013,KPI_ClimateHeat_CPD,
DFR001,2013,KPI_ReachCTP_CPD,
DFR001,2013,KPI_ReachDRER_CPD,
DFR001,2013,KPI_ReachDRR_CPD,
DFR001,2013,KPI_ReachH_CPD,
DFR001,2013,KPI_ReachHI_CPD,
DFR001,2013,KPI_ReachHPM_CPD,
DFR001,2013,KPI_ReachL_CPD,
DFR001,2013,KPI_ReachLTSPD_CPD,
DFR001,2013,KPI_ReachM_CPD,
DFR001,2013,KPI_ReachRCRCEd_CPD,
DFR001,2013,KPI_ReachS_CPD,
DFR001,2013,KPI_ReachSI_CPD,
DFR001,2013,KPI_ReachWASH_CPD,
DFR001,2013,KPI_TrainFA_Tot,
DFR001,2013,KPI_DonBlood_Tot,0
DFR001,2013,KPI_PeopleVol_Tot,56136
DFR001,2013,KPI_PStaff_Tot,18025
DFR001,2013,KPI_noLocalUnits,1034
DFR001,2013,KPI_IncomeLC_CHF,1421776389
DFR001,2013,KPI_expenditureLC_CHF,1436783131
DGA001,2013,KPI_Climate_CPD,
DGA001,2013,KPI_ClimateHeat_CPD,
DGA001,2013,KPI_ReachCTP_CPD,
DGA001,2013,KPI_ReachDRER_CPD,
DGA001,2013,KPI_ReachDRR_CPD,
DGA001,2013,KPI_ReachH_CPD,
DGA001,2013,KPI_ReachHI_CPD,
DGA001,2013,KPI_ReachHPM_CPD,
DGA001,2013,KPI_ReachL_CPD,
DGA001,2013,KPI_ReachLTSPD_CPD,
DGA001,2013,KPI_ReachM_CPD,
DGA001,2013,KPI_ReachRCRCEd_CPD,
DGA001,2013,KPI_ReachS_CPD,
DGA001,2013,KPI_ReachSI_CPD,
DGA001,2013,KPI_ReachWASH_CPD,
DGA001,2013,KPI_TrainFA_Tot,
DGA001,2013,KPI_DonBlood_Tot,0
DGA001,2013,KPI_PeopleVol_Tot,2456
DGA001,2013,KPI_PStaff_Tot,37
DGA001,2013,KPI_noLocalUnits,14
DGA001,2013,KPI_IncomeLC_CHF,2791819
DGA001,2013,KPI_expenditureLC_CHF,2365223
DDE001,2013,KPI_Climate_CPD,
DDE001,2013,KPI_ClimateHeat_CPD,
DDE001,2013,KPI_ReachCTP_CPD,
DDE001,2013,KPI_ReachDRER_CPD,
DDE001,2013,KPI_ReachDRR_CPD,
DDE001,2013,KPI_ReachH_CPD,
DDE001,2013,KPI_ReachHI_CPD,
DDE001,2013,KPI_ReachHPM_CPD,
DDE001,2013,KPI_ReachL_CPD,
DDE001,2013,KPI_ReachLTSPD_CPD,
DDE001,2013,KPI_ReachM_CPD,
DDE001,2013,KPI_ReachRCRCEd_CPD,
DDE001,2013,KPI_ReachS_CPD,
DDE001,2013,KPI_ReachSI_CPD,
DDE001,2013,KPI_ReachWASH_CPD,
DDE001,2013,KPI_TrainFA_Tot,
DDE001,2013,KPI_DonBlood_Tot,1723440
DDE001,2013,KPI_PeopleVol_Tot,398000
DDE001,2013,KPI_PStaff_Tot,149869
DDE001,2013,KPI_noLocalUnits,5065
DDE001,2013,KPI_IncomeLC_CHF,8042155085
DDE001,2013,KPI_expenditureLC_CHF,8042155085
DGH001,2013,KPI_Climate_CPD,
DGH001,2013,KPI_ClimateHeat_CPD,
DGH001,2013,KPI_ReachCTP_CPD,
DGH001,2013,KPI_ReachDRER_CPD,
DGH001,2013,KPI_ReachDRR_CPD,
DGH001,2013,KPI_ReachH_CPD,
DGH001,2013,KPI_ReachHI_CPD,
DGH001,2013,KPI_ReachHPM_CPD,
DGH001,2013,KPI_ReachL_CPD,
DGH001,2013,KPI_ReachLTSPD_CPD,
DGH001,2013,KPI_ReachM_CPD,
DGH001,2013,KPI_ReachRCRCEd_CPD,
DGH001,2013,KPI_ReachS_CPD,
DGH001,2013,KPI_ReachSI_CPD,
DGH001,2013,KPI_ReachWASH_CPD,
DGH001,2013,KPI_TrainFA_Tot,
DGH001,2013,KPI_DonBlood_Tot,800
DGH001,2013,KPI_PeopleVol_Tot,40000
DGH001,2013,KPI_PStaff_Tot,41
DGH001,2013,KPI_noLocalUnits,10
DGH001,2013,KPI_IncomeLC_CHF,869141
DGH001,2013,KPI_expenditureLC_CHF,771834
DGD001,2013,KPI_Climate_CPD,
DGD001,2013,KPI_ClimateHeat_CPD,
DGD001,2013,KPI_ReachCTP_CPD,
DGD001,2013,KPI_ReachDRER_CPD,
DGD001,2013,KPI_ReachDRR_CPD,
DGD001,2013,KPI_ReachH_CPD,
DGD001,2013,KPI_ReachHI_CPD,
DGD001,2013,KPI_ReachHPM_CPD,
DGD001,2013,KPI_ReachL_CPD,
DGD001,2013,KPI_ReachLTSPD_CPD,
DGD001,2013,KPI_ReachM_CPD,
DGD001,2013,KPI_ReachRCRCEd_CPD,
DGD001,2013,KPI_ReachS_CPD,
DGD001,2013,KPI_ReachSI_CPD,
DGD001,2013,KPI_ReachWASH_CPD,
DGD001,2013,KPI_TrainFA_Tot,
DGD001,2013,KPI_DonBlood_Tot,0
DGD001,2013,KPI_PeopleVol_Tot,1000
DGD001,2013,KPI_PStaff_Tot,3
DGD001,2013,KPI_noLocalUnits,2
DGD001,2013,KPI_IncomeLC_CHF,0
DGD001,2013,KPI_expenditureLC_CHF,0
