doncode,year,kpi,value
DBF001,2016,KPI_noLocalUnits,45
DBF001,2016,KPI_IncomeLC_CHF,4431434
DBF001,2016,KPI_expenditureLC_CHF,3708880
DBI001,2016,KPI_Climate_CPD,
DBI001,2016,KPI_ClimateHeat_CPD,
DBI001,2016,KPI_ReachCTP_CPD,611304
DBI001,2016,KPI_ReachDRER_CPD,39542
DBI001,2016,KPI_ReachDRR_CPD,10398000
DBI001,2016,KPI_ReachH_CPD,2711860
DBI001,2016,KPI_ReachHI_CPD,
DBI001,2016,KPI_ReachHPM_CPD,
DBI001,2016,KPI_ReachL_CPD,92295
DBI001,2016,KPI_ReachLTSPD_CPD,500077
DBI001,2016,KPI_ReachM_CPD,647285
DBI001,2016,KPI_ReachRCRCEd_CPD,
DBI001,2016,KPI_ReachS_CPD,8210
DBI001,2016,KPI_ReachSI_CPD,1153306
DBI001,2016,KPI_ReachWASH_CPD,2842789
DBI001,2016,KPI_TrainFA_Tot,3040
DBI001,2016,KPI_DonBlood_Tot,20067
DBI001,2016,KPI_PeopleVol_Tot,611168
DBI001,2016,KPI_PStaff_Tot,647
DBI001,2016,KPI_noLocalUnits,2928
DBI001,2016,KPI_IncomeLC_CHF,6135580
DBI001,2016,KPI_expenditureLC_CHF,5712510
DKH001,2016,KPI_Climate_CPD,
DKH001,2016,KPI_ClimateHeat_CPD,
DKH001,2016,KPI_ReachCTP_CPD,3265
DKH001,2016,KPI_ReachDRER_CPD,708302
DKH001,2016,KPI_ReachDRR_CPD,53094
DKH001,2016,KPI_ReachH_CPD,791477
DKH001,2016,KPI_ReachHI_CPD,
DKH001,2016,KPI_ReachHPM_CPD,
DKH001,2016,KPI_ReachL_CPD,27963
DKH001,2016,KPI_ReachLTSPD_CPD,1241784
DKH001,2016,KPI_ReachM_CPD,0
DKH001,2016,KPI_ReachRCRCEd_CPD,
DKH001,2016,KPI_ReachS_CPD,0
DKH001,2016,KPI_ReachSI_CPD,70
DKH001,2016,KPI_ReachWASH_CPD,349816
DKH001,2016,KPI_TrainFA_Tot,11710
DKH001,2016,KPI_DonBlood_Tot,0
DKH001,2016,KPI_PeopleVol_Tot,12155
DKH001,2016,KPI_PStaff_Tot,317
DKH001,2016,KPI_noLocalUnits,1526
DKH001,2016,KPI_IncomeLC_CHF,
DKH001,2016,KPI_expenditureLC_CHF,
DCM001,2016,KPI_Climate_CPD,
DCM001,2016,KPI_ClimateHeat_CPD,
DCM001,2016,KPI_ReachCTP_CPD,
DCM001,2016,KPI_ReachDRER_CPD,
DCM001,2016,KPI_ReachDRR_CPD,
DCM001,2016,KPI_ReachH_CPD,
DCM001,2016,KPI_ReachHI_CPD,
DCM001,2016,KPI_ReachHPM_CPD,
DCM001,2016,KPI_ReachL_CPD,
DCM001,2016,KPI_ReachLTSPD_CPD,
DCM001,2016,KPI_ReachM_CPD,
DCM001,2016,KPI_ReachRCRCEd_CPD,
DCM001,2016,KPI_ReachS_CPD,
DCM001,2016,KPI_ReachSI_CPD,
DCM001,2016,KPI_ReachWASH_CPD,
DCM001,2016,KPI_TrainFA_Tot,
DCM001,2016,KPI_DonBlood_Tot,961
DCM001,2016,KPI_PeopleVol_Tot,12726
DCM001,2016,KPI_PStaff_Tot,91
DCM001,2016,KPI_noLocalUnits,234
DCM001,2016,KPI_IncomeLC_CHF,746869
DCM001,2016,KPI_expenditureLC_CHF,746869
DCF001,2016,KPI_Climate_CPD,
DCF001,2016,KPI_ClimateHeat_CPD,
DCF001,2016,KPI_ReachCTP_CPD,0
DCF001,2016,KPI_ReachDRER_CPD,73875
DCF001,2016,KPI_ReachDRR_CPD,2903688
DCF001,2016,KPI_ReachH_CPD,19645
DCF001,2016,KPI_ReachHI_CPD,
DCF001,2016,KPI_ReachHPM_CPD,
DCF001,2016,KPI_ReachL_CPD,1150
DCF001,2016,KPI_ReachLTSPD_CPD,900
DCF001,2016,KPI_ReachM_CPD,0
DCF001,2016,KPI_ReachRCRCEd_CPD,
DCF001,2016,KPI_ReachS_CPD,10755
DCF001,2016,KPI_ReachSI_CPD,400
DCF001,2016,KPI_ReachWASH_CPD,16010
DCF001,2016,KPI_TrainFA_Tot,7085
DCF001,2016,KPI_DonBlood_Tot,1445
DCF001,2016,KPI_PeopleVol_Tot,9545
DCF001,2016,KPI_PStaff_Tot,37
DCF001,2016,KPI_noLocalUnits,77
DCF001,2016,KPI_IncomeLC_CHF,16311130
DCF001,2016,KPI_expenditureLC_CHF,1396927
DCL001,2016,KPI_Climate_CPD,
DCL001,2016,KPI_ClimateHeat_CPD,
DCL001,2016,KPI_ReachCTP_CPD,
DCL001,2016,KPI_ReachDRER_CPD,
DCL001,2016,KPI_ReachDRR_CPD,
DCL001,2016,KPI_ReachH_CPD,
DCL001,2016,KPI_ReachHI_CPD,
DCL001,2016,KPI_ReachHPM_CPD,
DCL001,2016,KPI_ReachL_CPD,
DCL001,2016,KPI_ReachLTSPD_CPD,
DCL001,2016,KPI_ReachM_CPD,
DCL001,2016,KPI_ReachRCRCEd_CPD,
DCL001,2016,KPI_ReachS_CPD,
DCL001,2016,KPI_ReachSI_CPD,
DCL001,2016,KPI_ReachWASH_CPD,
DCL001,2016,KPI_TrainFA_Tot,0
DCL001,2016,KPI_DonBlood_Tot,320
DCL001,2016,KPI_PeopleVol_Tot,5000
DCL001,2016,KPI_PStaff_Tot,14
DCL001,2016,KPI_noLocalUnits,173
DCL001,2016,KPI_IncomeLC_CHF,2380536
DCL001,2016,KPI_expenditureLC_CHF,1912077
DCO001,2016,KPI_Climate_CPD,
DCO001,2016,KPI_ClimateHeat_CPD,
DCO001,2016,KPI_ReachCTP_CPD,0
DCO001,2016,KPI_ReachDRER_CPD,868160
DCO001,2016,KPI_ReachDRR_CPD,24836
DCO001,2016,KPI_ReachH_CPD,110560
DCO001,2016,KPI_ReachHI_CPD,
DCO001,2016,KPI_ReachHPM_CPD,
DCO001,2016,KPI_ReachL_CPD,10723
DCO001,2016,KPI_ReachLTSPD_CPD,1133873
DCO001,2016,KPI_ReachM_CPD,4887
DCO001,2016,KPI_ReachRCRCEd_CPD,
DCO001,2016,KPI_ReachS_CPD,0
DCO001,2016,KPI_ReachSI_CPD,11756
DCO001,2016,KPI_ReachWASH_CPD,136683
DCO001,2016,KPI_TrainFA_Tot,11538
DCO001,2016,KPI_DonBlood_Tot,130180
DCO001,2016,KPI_PeopleVol_Tot,27076
DCO001,2016,KPI_PStaff_Tot,1793
DCO001,2016,KPI_noLocalUnits,229
DCO001,2016,KPI_IncomeLC_CHF,18906184
DCO001,2016,KPI_expenditureLC_CHF,16916939
DCG001,2016,KPI_Climate_CPD,
DCG001,2016,KPI_ClimateHeat_CPD,
DCG001,2016,KPI_ReachCTP_CPD,
DCG001,2016,KPI_ReachDRER_CPD,
DCG001,2016,KPI_ReachDRR_CPD,
DCG001,2016,KPI_ReachH_CPD,
DCG001,2016,KPI_ReachHI_CPD,
DCG001,2016,KPI_ReachHPM_CPD,
DCG001,2016,KPI_ReachL_CPD,
DCG001,2016,KPI_ReachLTSPD_CPD,
DCG001,2016,KPI_ReachM_CPD,
DCG001,2016,KPI_ReachRCRCEd_CPD,
DCG001,2016,KPI_ReachS_CPD,
DCG001,2016,KPI_ReachSI_CPD,
DCG001,2016,KPI_ReachWASH_CPD,
DCG001,2016,KPI_TrainFA_Tot,50
DCG001,2016,KPI_DonBlood_Tot,350
DCG001,2016,KPI_PeopleVol_Tot,13532
DCG001,2016,KPI_PStaff_Tot,40
DCG001,2016,KPI_noLocalUnits,12
DCG001,2016,KPI_IncomeLC_CHF,217797
DCG001,2016,KPI_expenditureLC_CHF,206891
DCK001,2016,KPI_Climate_CPD,
DCK001,2016,KPI_ClimateHeat_CPD,
DCK001,2016,KPI_ReachCTP_CPD,
DCK001,2016,KPI_ReachDRER_CPD,182
DCK001,2016,KPI_ReachDRR_CPD,182
DCK001,2016,KPI_ReachH_CPD,
DCK001,2016,KPI_ReachHI_CPD,
DCK001,2016,KPI_ReachHPM_CPD,
DCK001,2016,KPI_ReachL_CPD,
DCK001,2016,KPI_ReachLTSPD_CPD,0
DCK001,2016,KPI_ReachM_CPD,
DCK001,2016,KPI_ReachRCRCEd_CPD,
DCK001,2016,KPI_ReachS_CPD,455
DCK001,2016,KPI_ReachSI_CPD,
DCK001,2016,KPI_ReachWASH_CPD,
DCK001,2016,KPI_TrainFA_Tot,558
DCK001,2016,KPI_DonBlood_Tot,271
DCK001,2016,KPI_PeopleVol_Tot,390
DCK001,2016,KPI_PStaff_Tot,9
DCK001,2016,KPI_noLocalUnits,12
DCK001,2016,KPI_IncomeLC_CHF,460910
DCK001,2016,KPI_expenditureLC_CHF,441783
DCR001,2016,KPI_Climate_CPD,
DCR001,2016,KPI_ClimateHeat_CPD,
DCR001,2016,KPI_ReachCTP_CPD,0
DCR001,2016,KPI_ReachDRER_CPD,0
DCR001,2016,KPI_ReachDRR_CPD,0
DCR001,2016,KPI_ReachH_CPD,0
DCR001,2016,KPI_ReachHI_CPD,
DCR001,2016,KPI_ReachHPM_CPD,
DCR001,2016,KPI_ReachL_CPD,0
DCR001,2016,KPI_ReachLTSPD_CPD,333740
DCR001,2016,KPI_ReachM_CPD,25943
DCR001,2016,KPI_ReachRCRCEd_CPD,
DCR001,2016,KPI_ReachS_CPD,
DCR001,2016,KPI_ReachSI_CPD,0
DCR001,2016,KPI_ReachWASH_CPD,0
DCR001,2016,KPI_TrainFA_Tot,1316
DCR001,2016,KPI_DonBlood_Tot,0
DCR001,2016,KPI_PeopleVol_Tot,5889
DCR001,2016,KPI_PStaff_Tot,1033
DCR001,2016,KPI_noLocalUnits,122
DCR001,2016,KPI_IncomeLC_CHF,18940195
DCR001,2016,KPI_expenditureLC_CHF,16636302
DHR001,2016,KPI_Climate_CPD,
DHR001,2016,KPI_ClimateHeat_CPD,
DHR001,2016,KPI_ReachCTP_CPD,0
DHR001,2016,KPI_ReachDRER_CPD,1702
DHR001,2016,KPI_ReachDRR_CPD,3290
DHR001,2016,KPI_ReachH_CPD,70537
DHR001,2016,KPI_ReachHI_CPD,
DHR001,2016,KPI_ReachHPM_CPD,
DHR001,2016,KPI_ReachL_CPD,0
DHR001,2016,KPI_ReachLTSPD_CPD,226606
DHR001,2016,KPI_ReachM_CPD,102275
DHR001,2016,KPI_ReachRCRCEd_CPD,
DHR001,2016,KPI_ReachS_CPD,0
DHR001,2016,KPI_ReachSI_CPD,2636
DHR001,2016,KPI_ReachWASH_CPD,3516
DHR001,2016,KPI_TrainFA_Tot,50278
DHR001,2016,KPI_DonBlood_Tot,156726
DHR001,2016,KPI_PeopleVol_Tot,22450
DHR001,2016,KPI_PStaff_Tot,521
DHR001,2016,KPI_noLocalUnits,131
DHR001,2016,KPI_IncomeLC_CHF,6400682
DHR001,2016,KPI_expenditureLC_CHF,5645951
DCU001,2016,KPI_Climate_CPD,
DCU001,2016,KPI_ClimateHeat_CPD,
DCU001,2016,KPI_ReachCTP_CPD,0
DCU001,2016,KPI_ReachDRER_CPD,33079
DCU001,2016,KPI_ReachDRR_CPD,1001422
DCU001,2016,KPI_ReachH_CPD,59562
DCU001,2016,KPI_ReachHI_CPD,
DCU001,2016,KPI_ReachHPM_CPD,
DCU001,2016,KPI_ReachL_CPD,19777
DCU001,2016,KPI_ReachLTSPD_CPD,173565
DCU001,2016,KPI_ReachM_CPD,581
DCU001,2016,KPI_ReachRCRCEd_CPD,
DCU001,2016,KPI_ReachS_CPD,0
DCU001,2016,KPI_ReachSI_CPD,13194
DCU001,2016,KPI_ReachWASH_CPD,43129
DCU001,2016,KPI_TrainFA_Tot,59828
DCU001,2016,KPI_DonBlood_Tot,9556
DCU001,2016,KPI_PeopleVol_Tot,47000
DCU001,2016,KPI_PStaff_Tot,251
DCU001,2016,KPI_noLocalUnits,1379
DCU001,2016,KPI_IncomeLC_CHF,148755
DCU001,2016,KPI_expenditureLC_CHF,148755
DCY001,2016,KPI_Climate_CPD,
DCY001,2016,KPI_ClimateHeat_CPD,
DCY001,2016,KPI_ReachCTP_CPD,0
DCY001,2016,KPI_ReachDRER_CPD,0
DCY001,2016,KPI_ReachDRR_CPD,350
DCY001,2016,KPI_ReachH_CPD,11
DCY001,2016,KPI_ReachHI_CPD,
DCY001,2016,KPI_ReachHPM_CPD,
DCY001,2016,KPI_ReachL_CPD,0
DCY001,2016,KPI_ReachLTSPD_CPD,5698
DCY001,2016,KPI_ReachM_CPD,523
DCY001,2016,KPI_ReachRCRCEd_CPD,
DCY001,2016,KPI_ReachS_CPD,0
DCY001,2016,KPI_ReachSI_CPD,0
DCY001,2016,KPI_ReachWASH_CPD,0
DCY001,2016,KPI_TrainFA_Tot,475
DCY001,2016,KPI_DonBlood_Tot,1564
DCY001,2016,KPI_PeopleVol_Tot,4056
DCY001,2016,KPI_PStaff_Tot,26
DCY001,2016,KPI_noLocalUnits,7
DCY001,2016,KPI_IncomeLC_CHF,604014
DCY001,2016,KPI_expenditureLC_CHF,570113
DCZ001,2016,KPI_Climate_CPD,
DCZ001,2016,KPI_ClimateHeat_CPD,
DCZ001,2016,KPI_ReachCTP_CPD,0
DCZ001,2016,KPI_ReachDRER_CPD,0
DCZ001,2016,KPI_ReachDRR_CPD,10409
DCZ001,2016,KPI_ReachH_CPD,77967
DCZ001,2016,KPI_ReachHI_CPD,
DCZ001,2016,KPI_ReachHPM_CPD,
DCZ001,2016,KPI_ReachL_CPD,0
DCZ001,2016,KPI_ReachLTSPD_CPD,520122
DCZ001,2016,KPI_ReachM_CPD,0
DCZ001,2016,KPI_ReachRCRCEd_CPD,
DCZ001,2016,KPI_ReachS_CPD,0
DCZ001,2016,KPI_ReachSI_CPD,3405
DCZ001,2016,KPI_ReachWASH_CPD,0
DCZ001,2016,KPI_TrainFA_Tot,49721
DCZ001,2016,KPI_DonBlood_Tot,255828
DCZ001,2016,KPI_PeopleVol_Tot,2911
DCZ001,2016,KPI_PStaff_Tot,607
DCZ001,2016,KPI_noLocalUnits,69
DCZ001,2016,KPI_IncomeLC_CHF,14250042
DCZ001,2016,KPI_expenditureLC_CHF,14315234
DDK001,2016,KPI_Climate_CPD,
DDK001,2016,KPI_ClimateHeat_CPD,
DDK001,2016,KPI_ReachCTP_CPD,0
DDK001,2016,KPI_ReachDRER_CPD,4924
DDK001,2016,KPI_ReachDRR_CPD,0
DDK001,2016,KPI_ReachH_CPD,0
DDK001,2016,KPI_ReachHI_CPD,
DDK001,2016,KPI_ReachHPM_CPD,
DDK001,2016,KPI_ReachL_CPD,0
DDK001,2016,KPI_ReachLTSPD_CPD,22301
DDK001,2016,KPI_ReachM_CPD,7946
DDK001,2016,KPI_ReachRCRCEd_CPD,
DDK001,2016,KPI_ReachS_CPD,0
DDK001,2016,KPI_ReachSI_CPD,22301
DDK001,2016,KPI_ReachWASH_CPD,0
DDK001,2016,KPI_TrainFA_Tot,51267
DDK001,2016,KPI_DonBlood_Tot,0
DDK001,2016,KPI_PeopleVol_Tot,33000
DDK001,2016,KPI_PStaff_Tot,1429
DDK001,2016,KPI_noLocalUnits,208
DDK001,2016,KPI_IncomeLC_CHF,235923206
DDK001,2016,KPI_expenditureLC_CHF,233584902
DDM001,2016,KPI_Climate_CPD,
DDM001,2016,KPI_ClimateHeat_CPD,
DDM001,2016,KPI_ReachCTP_CPD,0
DDM001,2016,KPI_ReachDRER_CPD,795
DDM001,2016,KPI_ReachDRR_CPD,45
DDM001,2016,KPI_ReachH_CPD,30
DDM001,2016,KPI_ReachHI_CPD,
DDM001,2016,KPI_ReachHPM_CPD,
DDM001,2016,KPI_ReachL_CPD,95
DDM001,2016,KPI_ReachLTSPD_CPD,0
DDM001,2016,KPI_ReachM_CPD,0
DDM001,2016,KPI_ReachRCRCEd_CPD,
DDM001,2016,KPI_ReachS_CPD,0
DDM001,2016,KPI_ReachSI_CPD,0
DDM001,2016,KPI_ReachWASH_CPD,0
DDM001,2016,KPI_TrainFA_Tot,128
DDM001,2016,KPI_DonBlood_Tot,0
DDM001,2016,KPI_PeopleVol_Tot,58
DDM001,2016,KPI_PStaff_Tot,7
DDM001,2016,KPI_noLocalUnits,10
DDM001,2016,KPI_IncomeLC_CHF,407362
DDM001,2016,KPI_expenditureLC_CHF,428923
DDO001,2016,KPI_Climate_CPD,
DDO001,2016,KPI_ClimateHeat_CPD,
DDO001,2016,KPI_ReachCTP_CPD,
DDO001,2016,KPI_ReachDRER_CPD,
DDO001,2016,KPI_ReachDRR_CPD,
DDO001,2016,KPI_ReachH_CPD,
DDO001,2016,KPI_ReachHI_CPD,
DDO001,2016,KPI_ReachHPM_CPD,
DDO001,2016,KPI_ReachL_CPD,
DDO001,2016,KPI_ReachLTSPD_CPD,
DDO001,2016,KPI_ReachM_CPD,
DDO001,2016,KPI_ReachRCRCEd_CPD,
DDO001,2016,KPI_ReachS_CPD,
DDO001,2016,KPI_ReachSI_CPD,
DDO001,2016,KPI_ReachWASH_CPD,
DDO001,2016,KPI_TrainFA_Tot,
DDO001,2016,KPI_DonBlood_Tot,
DDO001,2016,KPI_PeopleVol_Tot,20000
DDO001,2016,KPI_PStaff_Tot,634
DDO001,2016,KPI_noLocalUnits,188
DDO001,2016,KPI_IncomeLC_CHF,5566485
DDO001,2016,KPI_expenditureLC_CHF,5238799
DEC001,2016,KPI_Climate_CPD,
DEC001,2016,KPI_ClimateHeat_CPD,
DEC001,2016,KPI_ReachCTP_CPD,740
DEC001,2016,KPI_ReachDRER_CPD,0
DEC001,2016,KPI_ReachDRR_CPD,14992
DEC001,2016,KPI_ReachH_CPD,398037
DEC001,2016,KPI_ReachHI_CPD,
DEC001,2016,KPI_ReachHPM_CPD,
DEC001,2016,KPI_ReachL_CPD,6223
DEC001,2016,KPI_ReachLTSPD_CPD,0
DEC001,2016,KPI_ReachM_CPD,29
DEC001,2016,KPI_ReachRCRCEd_CPD,
DEC001,2016,KPI_ReachS_CPD,0
DEC001,2016,KPI_ReachSI_CPD,18746
DEC001,2016,KPI_ReachWASH_CPD,1387
DEC001,2016,KPI_TrainFA_Tot,600
DEC001,2016,KPI_DonBlood_Tot,162021
DEC001,2016,KPI_PeopleVol_Tot,7923
DEC001,2016,KPI_PStaff_Tot,752
DEC001,2016,KPI_noLocalUnits,110
DEC001,2016,KPI_IncomeLC_CHF,26804298
DEC001,2016,KPI_expenditureLC_CHF,26920531
DEG001,2016,KPI_Climate_CPD,
DEG001,2016,KPI_ClimateHeat_CPD,
DEG001,2016,KPI_ReachCTP_CPD,9839
DEG001,2016,KPI_ReachDRER_CPD,42005
DEG001,2016,KPI_ReachDRR_CPD,19677
DEG001,2016,KPI_ReachH_CPD,497662
DEG001,2016,KPI_ReachHI_CPD,
DEG001,2016,KPI_ReachHPM_CPD,
DEG001,2016,KPI_ReachL_CPD,66054
DEG001,2016,KPI_ReachLTSPD_CPD,58000
DEG001,2016,KPI_ReachM_CPD,78000
DEG001,2016,KPI_ReachRCRCEd_CPD,
DEG001,2016,KPI_ReachS_CPD,33604
DEG001,2016,KPI_ReachSI_CPD,25625
DEG001,2016,KPI_ReachWASH_CPD,8551
DEG001,2016,KPI_TrainFA_Tot,18723
DEG001,2016,KPI_DonBlood_Tot,94000
DEG001,2016,KPI_PeopleVol_Tot,33887
DEG001,2016,KPI_PStaff_Tot,559
DEG001,2016,KPI_noLocalUnits,32
DEG001,2016,KPI_IncomeLC_CHF,1811463
DEG001,2016,KPI_expenditureLC_CHF,1513010
DEE001,2016,KPI_Climate_CPD,
DEE001,2016,KPI_ClimateHeat_CPD,
DEE001,2016,KPI_ReachCTP_CPD,0
DEE001,2016,KPI_ReachDRER_CPD,0
DEE001,2016,KPI_ReachDRR_CPD,0
DEE001,2016,KPI_ReachH_CPD,2841
DEE001,2016,KPI_ReachHI_CPD,
DEE001,2016,KPI_ReachHPM_CPD,
DEE001,2016,KPI_ReachL_CPD,39641
DEE001,2016,KPI_ReachLTSPD_CPD,45541
DEE001,2016,KPI_ReachM_CPD,0
DEE001,2016,KPI_ReachRCRCEd_CPD,
DEE001,2016,KPI_ReachS_CPD,0
DEE001,2016,KPI_ReachSI_CPD,0
DEE001,2016,KPI_ReachWASH_CPD,3059
DEE001,2016,KPI_TrainFA_Tot,19709
DEE001,2016,KPI_DonBlood_Tot,0
DEE001,2016,KPI_PeopleVol_Tot,338
DEE001,2016,KPI_PStaff_Tot,35
DEE001,2016,KPI_noLocalUnits,16
DEE001,2016,KPI_IncomeLC_CHF,1469979
DEE001,2016,KPI_expenditureLC_CHF,1546855
DET001,2016,KPI_Climate_CPD,
DET001,2016,KPI_ClimateHeat_CPD,
DET001,2016,KPI_ReachCTP_CPD,2807
DET001,2016,KPI_ReachDRER_CPD,107332
DET001,2016,KPI_ReachDRR_CPD,412226
DET001,2016,KPI_ReachH_CPD,3851963
DET001,2016,KPI_ReachHI_CPD,
DET001,2016,KPI_ReachHPM_CPD,
DET001,2016,KPI_ReachL_CPD,8942
DET001,2016,KPI_ReachLTSPD_CPD,4062050
DET001,2016,KPI_ReachM_CPD,137150
DET001,2016,KPI_ReachRCRCEd_CPD,
DET001,2016,KPI_ReachS_CPD,64150
DET001,2016,KPI_ReachSI_CPD,
DET001,2016,KPI_ReachWASH_CPD,63500
DET001,2016,KPI_TrainFA_Tot,57200
DET001,2016,KPI_DonBlood_Tot,0
DET001,2016,KPI_PeopleVol_Tot,45572
DET001,2016,KPI_PStaff_Tot,1882
DET001,2016,KPI_noLocalUnits,219
DET001,2016,KPI_IncomeLC_CHF,19986814
DET001,2016,KPI_expenditureLC_CHF,16994016
DFJ001,2016,KPI_Climate_CPD,
DFJ001,2016,KPI_ClimateHeat_CPD,
DFJ001,2016,KPI_ReachCTP_CPD,
DFJ001,2016,KPI_ReachDRER_CPD,
DFJ001,2016,KPI_ReachDRR_CPD,
DFJ001,2016,KPI_ReachH_CPD,
DFJ001,2016,KPI_ReachHI_CPD,
DFJ001,2016,KPI_ReachHPM_CPD,
DFJ001,2016,KPI_ReachL_CPD,
DFJ001,2016,KPI_ReachLTSPD_CPD,
DFJ001,2016,KPI_ReachM_CPD,
DFJ001,2016,KPI_ReachRCRCEd_CPD,
DFJ001,2016,KPI_ReachS_CPD,
DFJ001,2016,KPI_ReachSI_CPD,
DFJ001,2016,KPI_ReachWASH_CPD,
DFJ001,2016,KPI_TrainFA_Tot,
DFJ001,2016,KPI_DonBlood_Tot,0
DFJ001,2016,KPI_PeopleVol_Tot,956
DFJ001,2016,KPI_PStaff_Tot,56
DFJ001,2016,KPI_noLocalUnits,15
DFJ001,2016,KPI_IncomeLC_CHF,2659894
DFJ001,2016,KPI_expenditureLC_CHF,2678066
DFI001,2016,KPI_Climate_CPD,
DFI001,2016,KPI_ClimateHeat_CPD,
DFI001,2016,KPI_ReachCTP_CPD,0
DFI001,2016,KPI_ReachDRER_CPD,462
DFI001,2016,KPI_ReachDRR_CPD,0
DFI001,2016,KPI_ReachH_CPD,0
DFI001,2016,KPI_ReachHI_CPD,
DFI001,2016,KPI_ReachHPM_CPD,
DFI001,2016,KPI_ReachL_CPD,0
DFI001,2016,KPI_ReachLTSPD_CPD,61455
DFI001,2016,KPI_ReachM_CPD,17545
DFI001,2016,KPI_ReachRCRCEd_CPD,
DFI001,2016,KPI_ReachS_CPD,0
DFI001,2016,KPI_ReachSI_CPD,0
DFI001,2016,KPI_ReachWASH_CPD,0
DFI001,2016,KPI_TrainFA_Tot,43987
DFI001,2016,KPI_DonBlood_Tot,119377
DFI001,2016,KPI_PeopleVol_Tot,30000
DFI001,2016,KPI_PStaff_Tot,251
DFI001,2016,KPI_noLocalUnits,506
DFI001,2016,KPI_IncomeLC_CHF,155483342
DFI001,2016,KPI_expenditureLC_CHF,151034491
DFR001,2016,KPI_Climate_CPD,
DFR001,2016,KPI_ClimateHeat_CPD,
DFR001,2016,KPI_ReachCTP_CPD,450
DFR001,2016,KPI_ReachDRER_CPD,
DFR001,2016,KPI_ReachDRR_CPD,98794
DFR001,2016,KPI_ReachH_CPD,248788
DFR001,2016,KPI_ReachHI_CPD,
DFR001,2016,KPI_ReachHPM_CPD,
DFR001,2016,KPI_ReachL_CPD,690394
DFR001,2016,KPI_ReachLTSPD_CPD,
DFR001,2016,KPI_ReachM_CPD,91
DFR001,2016,KPI_ReachRCRCEd_CPD,
DFR001,2016,KPI_ReachS_CPD,0
DFR001,2016,KPI_ReachSI_CPD,122429
DFR001,2016,KPI_ReachWASH_CPD,100000
DFR001,2016,KPI_TrainFA_Tot,158092
DFR001,2016,KPI_DonBlood_Tot,0
DFR001,2016,KPI_PeopleVol_Tot,64555
DFR001,2016,KPI_PStaff_Tot,17422
DFR001,2016,KPI_noLocalUnits,1687
DFR001,2016,KPI_IncomeLC_CHF,1341423635
DFR001,2016,KPI_expenditureLC_CHF,1337910592
DGA001,2016,KPI_Climate_CPD,
DGA001,2016,KPI_ClimateHeat_CPD,
DGA001,2016,KPI_ReachCTP_CPD,0
DGA001,2016,KPI_ReachDRER_CPD,17528
DGA001,2016,KPI_ReachDRR_CPD,15184
DGA001,2016,KPI_ReachH_CPD,179687
DGA001,2016,KPI_ReachHI_CPD,
DGA001,2016,KPI_ReachHPM_CPD,
DGA001,2016,KPI_ReachL_CPD,0
DGA001,2016,KPI_ReachLTSPD_CPD,366631
DGA001,2016,KPI_ReachM_CPD,
DGA001,2016,KPI_ReachRCRCEd_CPD,
DGA001,2016,KPI_ReachS_CPD,0
DGA001,2016,KPI_ReachSI_CPD,0
DGA001,2016,KPI_ReachWASH_CPD,150616
DGA001,2016,KPI_TrainFA_Tot,1738
DGA001,2016,KPI_DonBlood_Tot,100
DGA001,2016,KPI_PeopleVol_Tot,2475
DGA001,2016,KPI_PStaff_Tot,31
DGA001,2016,KPI_noLocalUnits,15
DGA001,2016,KPI_IncomeLC_CHF,1161684
DGA001,2016,KPI_expenditureLC_CHF,1494227
DDE001,2016,KPI_Climate_CPD,
DDE001,2016,KPI_ClimateHeat_CPD,
DDE001,2016,KPI_ReachCTP_CPD,
DDE001,2016,KPI_ReachDRER_CPD,
DDE001,2016,KPI_ReachDRR_CPD,
DDE001,2016,KPI_ReachH_CPD,
DDE001,2016,KPI_ReachHI_CPD,
DDE001,2016,KPI_ReachHPM_CPD,
DDE001,2016,KPI_ReachL_CPD,
DDE001,2016,KPI_ReachLTSPD_CPD,
DDE001,2016,KPI_ReachM_CPD,
DDE001,2016,KPI_ReachRCRCEd_CPD,
DDE001,2016,KPI_ReachS_CPD,
DDE001,2016,KPI_ReachSI_CPD,
DDE001,2016,KPI_ReachWASH_CPD,
DDE001,2016,KPI_TrainFA_Tot,
DDE001,2016,KPI_DonBlood_Tot,
DDE001,2016,KPI_PeopleVol_Tot,410000
DDE001,2016,KPI_PStaff_Tot,158000
DDE001,2016,KPI_noLocalUnits,4908
DDE001,2016,KPI_IncomeLC_CHF,184298037
DDE001,2016,KPI_expenditureLC_CHF,181999605
DGH001,2016,KPI_Climate_CPD,
DGH001,2016,KPI_ClimateHeat_CPD,
DGH001,2016,KPI_ReachCTP_CPD,3500
DGH001,2016,KPI_ReachDRER_CPD,28800
DGH001,2016,KPI_ReachDRR_CPD,185400
DGH001,2016,KPI_ReachH_CPD,110500
DGH001,2016,KPI_ReachHI_CPD,
DGH001,2016,KPI_ReachHPM_CPD,
DGH001,2016,KPI_ReachL_CPD,31600
DGH001,2016,KPI_ReachLTSPD_CPD,5645200
DGH001,2016,KPI_ReachM_CPD,0
DGH001,2016,KPI_ReachRCRCEd_CPD,
DGH001,2016,KPI_ReachS_CPD,15600
DGH001,2016,KPI_ReachSI_CPD,14600
DGH001,2016,KPI_ReachWASH_CPD,72842
DGH001,2016,KPI_TrainFA_Tot,4331
DGH001,2016,KPI_DonBlood_Tot,553
