doncode,year,kpi,value
DBI001,2012,KPI_ReachLTSPD_CPD,1900000
DBI001,2012,KPI_ReachM_CPD,
DBI001,2012,KPI_ReachRCRCEd_CPD,
DBI001,2012,KPI_ReachS_CPD,
DBI001,2012,KPI_ReachSI_CPD,
DBI001,2012,KPI_ReachWASH_CPD,
DBI001,2012,KPI_TrainFA_Tot,
DBI001,2012,KPI_DonBlood_Tot,12880
DBI001,2012,KPI_GB_Tot,
DBI001,2012,KPI_PeopleVol_Tot,450000
DBI001,2012,KPI_PStaff_Tot,177
DBI001,2012,KPI_noLocalUnits,2814
DBI001,2012,KPI_IncomeLC_CHF,5295385
DBI001,2012,KPI_expenditureLC_CHF,5188663
DKH001,2012,KPI_Climate_CPD,
DKH001,2012,KPI_ClimateHeat_CPD,
DKH001,2012,KPI_ReachCTP_CPD,
DKH001,2012,KPI_ReachDRER_CPD,76945
DKH001,2012,KPI_ReachDRR_CPD,
DKH001,2012,KPI_ReachH_CPD,
DKH001,2012,KPI_ReachHI_CPD,
DKH001,2012,KPI_ReachHPM_CPD,
DKH001,2012,KPI_ReachL_CPD,
DKH001,2012,KPI_ReachLTSPD_CPD,2700
DKH001,2012,KPI_ReachM_CPD,
DKH001,2012,KPI_ReachRCRCEd_CPD,
DKH001,2012,KPI_ReachS_CPD,
DKH001,2012,KPI_ReachSI_CPD,
DKH001,2012,KPI_ReachWASH_CPD,
DKH001,2012,KPI_TrainFA_Tot,
DKH001,2012,KPI_DonBlood_Tot,0
DKH001,2012,KPI_GB_Tot,
DKH001,2012,KPI_PeopleVol_Tot,18432
DKH001,2012,KPI_PStaff_Tot,542
DKH001,2012,KPI_noLocalUnits,24
DKH001,2012,KPI_IncomeLC_CHF,13708646
DKH001,2012,KPI_expenditureLC_CHF,6031804
DCM001,2012,KPI_Climate_CPD,
DCM001,2012,KPI_ClimateHeat_CPD,
DCM001,2012,KPI_ReachCTP_CPD,
DCM001,2012,KPI_ReachDRER_CPD,16430
DCM001,2012,KPI_ReachDRR_CPD,
DCM001,2012,KPI_ReachH_CPD,
DCM001,2012,KPI_ReachHI_CPD,
DCM001,2012,KPI_ReachHPM_CPD,
DCM001,2012,KPI_ReachL_CPD,
DCM001,2012,KPI_ReachLTSPD_CPD,6000
DCM001,2012,KPI_ReachM_CPD,
DCM001,2012,KPI_ReachRCRCEd_CPD,
DCM001,2012,KPI_ReachS_CPD,
DCM001,2012,KPI_ReachSI_CPD,
DCM001,2012,KPI_ReachWASH_CPD,
DCM001,2012,KPI_TrainFA_Tot,
DCM001,2012,KPI_DonBlood_Tot,0
DCM001,2012,KPI_GB_Tot,
DCM001,2012,KPI_PeopleVol_Tot,15464
DCM001,2012,KPI_PStaff_Tot,26
DCM001,2012,KPI_noLocalUnits,340
DCM001,2012,KPI_IncomeLC_CHF,829051
DCM001,2012,KPI_expenditureLC_CHF,819699
DCF001,2012,KPI_Climate_CPD,
DCF001,2012,KPI_ClimateHeat_CPD,
DCF001,2012,KPI_ReachCTP_CPD,
DCF001,2012,KPI_ReachDRER_CPD,21535
DCF001,2012,KPI_ReachDRR_CPD,
DCF001,2012,KPI_ReachH_CPD,
DCF001,2012,KPI_ReachHI_CPD,
DCF001,2012,KPI_ReachHPM_CPD,
DCF001,2012,KPI_ReachL_CPD,
DCF001,2012,KPI_ReachLTSPD_CPD,2687
DCF001,2012,KPI_ReachM_CPD,
DCF001,2012,KPI_ReachRCRCEd_CPD,
DCF001,2012,KPI_ReachS_CPD,
DCF001,2012,KPI_ReachSI_CPD,
DCF001,2012,KPI_ReachWASH_CPD,
DCF001,2012,KPI_TrainFA_Tot,
DCF001,2012,KPI_DonBlood_Tot,0
DCF001,2012,KPI_GB_Tot,
DCF001,2012,KPI_PeopleVol_Tot,9200
DCF001,2012,KPI_PStaff_Tot,17
DCF001,2012,KPI_noLocalUnits,78
DCF001,2012,KPI_IncomeLC_CHF,641102
DCF001,2012,KPI_expenditureLC_CHF,555340
DCL001,2012,KPI_Climate_CPD,
DCL001,2012,KPI_ClimateHeat_CPD,
DCL001,2012,KPI_ReachCTP_CPD,
DCL001,2012,KPI_ReachDRER_CPD,92259
DCL001,2012,KPI_ReachDRR_CPD,
DCL001,2012,KPI_ReachH_CPD,
DCL001,2012,KPI_ReachHI_CPD,
DCL001,2012,KPI_ReachHPM_CPD,
DCL001,2012,KPI_ReachL_CPD,
DCL001,2012,KPI_ReachLTSPD_CPD,8931
DCL001,2012,KPI_ReachM_CPD,
DCL001,2012,KPI_ReachRCRCEd_CPD,
DCL001,2012,KPI_ReachS_CPD,
DCL001,2012,KPI_ReachSI_CPD,
DCL001,2012,KPI_ReachWASH_CPD,
DCL001,2012,KPI_TrainFA_Tot,
DCL001,2012,KPI_DonBlood_Tot,
DCL001,2012,KPI_GB_Tot,
DCL001,2012,KPI_PeopleVol_Tot,4059
DCL001,2012,KPI_PStaff_Tot,69
DCL001,2012,KPI_noLocalUnits,156
DCL001,2012,KPI_IncomeLC_CHF,3404818
DCL001,2012,KPI_expenditureLC_CHF,4257969
DCO001,2012,KPI_Climate_CPD,
DCO001,2012,KPI_ClimateHeat_CPD,
DCO001,2012,KPI_ReachCTP_CPD,
DCO001,2012,KPI_ReachDRER_CPD,14466768
DCO001,2012,KPI_ReachDRR_CPD,
DCO001,2012,KPI_ReachH_CPD,
DCO001,2012,KPI_ReachHI_CPD,
DCO001,2012,KPI_ReachHPM_CPD,
DCO001,2012,KPI_ReachL_CPD,
DCO001,2012,KPI_ReachLTSPD_CPD,562156
DCO001,2012,KPI_ReachM_CPD,
DCO001,2012,KPI_ReachRCRCEd_CPD,
DCO001,2012,KPI_ReachS_CPD,
DCO001,2012,KPI_ReachSI_CPD,
DCO001,2012,KPI_ReachWASH_CPD,
DCO001,2012,KPI_TrainFA_Tot,
DCO001,2012,KPI_DonBlood_Tot,126131
DCO001,2012,KPI_GB_Tot,
DCO001,2012,KPI_PeopleVol_Tot,37245
DCO001,2012,KPI_PStaff_Tot,3000
DCO001,2012,KPI_noLocalUnits,229
DCO001,2012,KPI_IncomeLC_CHF,6409388
DCO001,2012,KPI_expenditureLC_CHF,9225227
DCG001,2012,KPI_Climate_CPD,
DCG001,2012,KPI_ClimateHeat_CPD,
DCG001,2012,KPI_ReachCTP_CPD,
DCG001,2012,KPI_ReachDRER_CPD,1339215
DCG001,2012,KPI_ReachDRR_CPD,
DCG001,2012,KPI_ReachH_CPD,
DCG001,2012,KPI_ReachHI_CPD,
DCG001,2012,KPI_ReachHPM_CPD,
DCG001,2012,KPI_ReachL_CPD,
DCG001,2012,KPI_ReachLTSPD_CPD,1300000
DCG001,2012,KPI_ReachM_CPD,
DCG001,2012,KPI_ReachRCRCEd_CPD,
DCG001,2012,KPI_ReachS_CPD,
DCG001,2012,KPI_ReachSI_CPD,
DCG001,2012,KPI_ReachWASH_CPD,
DCG001,2012,KPI_TrainFA_Tot,
DCG001,2012,KPI_DonBlood_Tot,200
DCG001,2012,KPI_GB_Tot,
DCG001,2012,KPI_PeopleVol_Tot,8000
DCG001,2012,KPI_PStaff_Tot,46
DCG001,2012,KPI_noLocalUnits,41
DCG001,2012,KPI_IncomeLC_CHF,1125000
DCG001,2012,KPI_expenditureLC_CHF,1125000
DCK001,2012,KPI_Climate_CPD,
DCK001,2012,KPI_ClimateHeat_CPD,
DCK001,2012,KPI_ReachCTP_CPD,
DCK001,2012,KPI_ReachDRER_CPD,0
DCK001,2012,KPI_ReachDRR_CPD,
DCK001,2012,KPI_ReachH_CPD,
DCK001,2012,KPI_ReachHI_CPD,
DCK001,2012,KPI_ReachHPM_CPD,
DCK001,2012,KPI_ReachL_CPD,
DCK001,2012,KPI_ReachLTSPD_CPD,
DCK001,2012,KPI_ReachM_CPD,
DCK001,2012,KPI_ReachRCRCEd_CPD,
DCK001,2012,KPI_ReachS_CPD,
DCK001,2012,KPI_ReachSI_CPD,
DCK001,2012,KPI_ReachWASH_CPD,
DCK001,2012,KPI_TrainFA_Tot,
DCK001,2012,KPI_DonBlood_Tot,219
DCK001,2012,KPI_GB_Tot,
DCK001,2012,KPI_PeopleVol_Tot,100
DCK001,2012,KPI_PStaff_Tot,11
DCK001,2012,KPI_noLocalUnits,13
DCK001,2012,KPI_IncomeLC_CHF,762526
DCK001,2012,KPI_expenditureLC_CHF,541093
DCR001,2012,KPI_Climate_CPD,
DCR001,2012,KPI_ClimateHeat_CPD,
DCR001,2012,KPI_ReachCTP_CPD,
DCR001,2012,KPI_ReachDRER_CPD,
DCR001,2012,KPI_ReachDRR_CPD,
DCR001,2012,KPI_ReachH_CPD,
DCR001,2012,KPI_ReachHI_CPD,
DCR001,2012,KPI_ReachHPM_CPD,
DCR001,2012,KPI_ReachL_CPD,
DCR001,2012,KPI_ReachLTSPD_CPD,
DCR001,2012,KPI_ReachM_CPD,
DCR001,2012,KPI_ReachRCRCEd_CPD,
DCR001,2012,KPI_ReachS_CPD,
DCR001,2012,KPI_ReachSI_CPD,
DCR001,2012,KPI_ReachWASH_CPD,
DCR001,2012,KPI_TrainFA_Tot,
DCR001,2012,KPI_DonBlood_Tot,
DCR001,2012,KPI_GB_Tot,
DCR001,2012,KPI_PeopleVol_Tot,6658
DCR001,2012,KPI_PStaff_Tot,1068
DCR001,2012,KPI_noLocalUnits,120
DCR001,2012,KPI_IncomeLC_CHF,21990939
DCR001,2012,KPI_expenditureLC_CHF,19468621
DHR001,2012,KPI_Climate_CPD,
DHR001,2012,KPI_ClimateHeat_CPD,
DHR001,2012,KPI_ReachCTP_CPD,
DHR001,2012,KPI_ReachDRER_CPD,4564
DHR001,2012,KPI_ReachDRR_CPD,
DHR001,2012,KPI_ReachH_CPD,
DHR001,2012,KPI_ReachHI_CPD,
DHR001,2012,KPI_ReachHPM_CPD,
DHR001,2012,KPI_ReachL_CPD,
DHR001,2012,KPI_ReachLTSPD_CPD,288797
DHR001,2012,KPI_ReachM_CPD,
DHR001,2012,KPI_ReachRCRCEd_CPD,
DHR001,2012,KPI_ReachS_CPD,
DHR001,2012,KPI_ReachSI_CPD,
DHR001,2012,KPI_ReachWASH_CPD,
DHR001,2012,KPI_TrainFA_Tot,
DHR001,2012,KPI_DonBlood_Tot,172715
DHR001,2012,KPI_GB_Tot,
DHR001,2012,KPI_PeopleVol_Tot,25544
DHR001,2012,KPI_PStaff_Tot,1213
DHR001,2012,KPI_noLocalUnits,130
DHR001,2012,KPI_IncomeLC_CHF,29685710
DHR001,2012,KPI_expenditureLC_CHF,28547785
DCU001,2012,KPI_Climate_CPD,
DCU001,2012,KPI_ClimateHeat_CPD,
DCU001,2012,KPI_ReachCTP_CPD,
DCU001,2012,KPI_ReachDRER_CPD,223278
DCU001,2012,KPI_ReachDRR_CPD,
DCU001,2012,KPI_ReachH_CPD,
DCU001,2012,KPI_ReachHI_CPD,
DCU001,2012,KPI_ReachHPM_CPD,
DCU001,2012,KPI_ReachL_CPD,
DCU001,2012,KPI_ReachLTSPD_CPD,669836
DCU001,2012,KPI_ReachM_CPD,
DCU001,2012,KPI_ReachRCRCEd_CPD,
DCU001,2012,KPI_ReachS_CPD,
DCU001,2012,KPI_ReachSI_CPD,
DCU001,2012,KPI_ReachWASH_CPD,
DCU001,2012,KPI_TrainFA_Tot,
DCU001,2012,KPI_DonBlood_Tot,3000
DCU001,2012,KPI_GB_Tot,
DCU001,2012,KPI_PeopleVol_Tot,44312
DCU001,2012,KPI_PStaff_Tot,210
DCU001,2012,KPI_noLocalUnits,115
DCU001,2012,KPI_IncomeLC_CHF,0
DCU001,2012,KPI_expenditureLC_CHF,250471
DCY001,2012,KPI_Climate_CPD,
DCY001,2012,KPI_ClimateHeat_CPD,
DCY001,2012,KPI_ReachCTP_CPD,
DCY001,2012,KPI_ReachDRER_CPD,
DCY001,2012,KPI_ReachDRR_CPD,
DCY001,2012,KPI_ReachH_CPD,
DCY001,2012,KPI_ReachHI_CPD,
DCY001,2012,KPI_ReachHPM_CPD,
DCY001,2012,KPI_ReachL_CPD,
DCY001,2012,KPI_ReachLTSPD_CPD,
DCY001,2012,KPI_ReachM_CPD,
DCY001,2012,KPI_ReachRCRCEd_CPD,
DCY001,2012,KPI_ReachS_CPD,
DCY001,2012,KPI_ReachSI_CPD,
DCY001,2012,KPI_ReachWASH_CPD,
DCY001,2012,KPI_TrainFA_Tot,
DCY001,2012,KPI_DonBlood_Tot,4000
DCY001,2012,KPI_GB_Tot,
DCY001,2012,KPI_PeopleVol_Tot,5400
DCY001,2012,KPI_PStaff_Tot,23
DCY001,2012,KPI_noLocalUnits,6
DCY001,2012,KPI_IncomeLC_CHF,614139
DCY001,2012,KPI_expenditureLC_CHF,576917
DCZ001,2012,KPI_Climate_CPD,
DCZ001,2012,KPI_ClimateHeat_CPD,
DCZ001,2012,KPI_ReachCTP_CPD,
DCZ001,2012,KPI_ReachDRER_CPD,0
DCZ001,2012,KPI_ReachDRR_CPD,
DCZ001,2012,KPI_ReachH_CPD,
DCZ001,2012,KPI_ReachHI_CPD,
DCZ001,2012,KPI_ReachHPM_CPD,
DCZ001,2012,KPI_ReachL_CPD,
DCZ001,2012,KPI_ReachLTSPD_CPD,630000
DCZ001,2012,KPI_ReachM_CPD,
DCZ001,2012,KPI_ReachRCRCEd_CPD,
DCZ001,2012,KPI_ReachS_CPD,
DCZ001,2012,KPI_ReachSI_CPD,
DCZ001,2012,KPI_ReachWASH_CPD,
DCZ001,2012,KPI_TrainFA_Tot,
DCZ001,2012,KPI_DonBlood_Tot,357900
DCZ001,2012,KPI_GB_Tot,
DCZ001,2012,KPI_PeopleVol_Tot,2498
DCZ001,2012,KPI_PStaff_Tot,571
DCZ001,2012,KPI_noLocalUnits,73
DCZ001,2012,KPI_IncomeLC_CHF,13099677
DCZ001,2012,KPI_expenditureLC_CHF,13702510
DDK001,2012,KPI_Climate_CPD,
DDK001,2012,KPI_ClimateHeat_CPD,
DDK001,2012,KPI_ReachCTP_CPD,
DDK001,2012,KPI_ReachDRER_CPD,5073709
DDK001,2012,KPI_ReachDRR_CPD,
DDK001,2012,KPI_ReachH_CPD,
DDK001,2012,KPI_ReachHI_CPD,
DDK001,2012,KPI_ReachHPM_CPD,
DDK001,2012,KPI_ReachL_CPD,
DDK001,2012,KPI_ReachLTSPD_CPD,
DDK001,2012,KPI_ReachM_CPD,
DDK001,2012,KPI_ReachRCRCEd_CPD,
DDK001,2012,KPI_ReachS_CPD,
DDK001,2012,KPI_ReachSI_CPD,
DDK001,2012,KPI_ReachWASH_CPD,
DDK001,2012,KPI_TrainFA_Tot,
DDK001,2012,KPI_DonBlood_Tot,0
DDK001,2012,KPI_GB_Tot,
DDK001,2012,KPI_PeopleVol_Tot,28500
DDK001,2012,KPI_PStaff_Tot,795
DDK001,2012,KPI_noLocalUnits,220
DDK001,2012,KPI_IncomeLC_CHF,174611661
DDK001,2012,KPI_expenditureLC_CHF,174096430
DDM001,2012,KPI_Climate_CPD,
DDM001,2012,KPI_ClimateHeat_CPD,
DDM001,2012,KPI_ReachCTP_CPD,
DDM001,2012,KPI_ReachDRER_CPD,3000
DDM001,2012,KPI_ReachDRR_CPD,
DDM001,2012,KPI_ReachH_CPD,
DDM001,2012,KPI_ReachHI_CPD,
DDM001,2012,KPI_ReachHPM_CPD,
DDM001,2012,KPI_ReachL_CPD,
DDM001,2012,KPI_ReachLTSPD_CPD,65500
DDM001,2012,KPI_ReachM_CPD,
DDM001,2012,KPI_ReachRCRCEd_CPD,
DDM001,2012,KPI_ReachS_CPD,
DDM001,2012,KPI_ReachSI_CPD,
DDM001,2012,KPI_ReachWASH_CPD,
DDM001,2012,KPI_TrainFA_Tot,
DDM001,2012,KPI_DonBlood_Tot,114
DDM001,2012,KPI_GB_Tot,
DDM001,2012,KPI_PeopleVol_Tot,232
DDM001,2012,KPI_PStaff_Tot,3
DDM001,2012,KPI_noLocalUnits,27
DDM001,2012,KPI_IncomeLC_CHF,180236
DDM001,2012,KPI_expenditureLC_CHF,200975
DDO001,2012,KPI_Climate_CPD,
DDO001,2012,KPI_ClimateHeat_CPD,
DDO001,2012,KPI_ReachCTP_CPD,
DDO001,2012,KPI_ReachDRER_CPD,30000
DDO001,2012,KPI_ReachDRR_CPD,
DDO001,2012,KPI_ReachH_CPD,
DDO001,2012,KPI_ReachHI_CPD,
DDO001,2012,KPI_ReachHPM_CPD,
DDO001,2012,KPI_ReachL_CPD,
DDO001,2012,KPI_ReachLTSPD_CPD,65500
DDO001,2012,KPI_ReachM_CPD,
DDO001,2012,KPI_ReachRCRCEd_CPD,
DDO001,2012,KPI_ReachS_CPD,
DDO001,2012,KPI_ReachSI_CPD,
DDO001,2012,KPI_ReachWASH_CPD,
DDO001,2012,KPI_TrainFA_Tot,
DDO001,2012,KPI_DonBlood_Tot,41313
DDO001,2012,KPI_GB_Tot,
DDO001,2012,KPI_PeopleVol_Tot,14045
DDO001,2012,KPI_PStaff_Tot,224
DDO001,2012,KPI_noLocalUnits,127
DDO001,2012,KPI_IncomeLC_CHF,2966824
DDO001,2012,KPI_expenditureLC_CHF,2694189
DEC001,2012,KPI_Climate_CPD,
DEC001,2012,KPI_ClimateHeat_CPD,
DEC001,2012,KPI_ReachCTP_CPD,
DEC001,2012,KPI_ReachDRER_CPD,74202
DEC001,2012,KPI_ReachDRR_CPD,
DEC001,2012,KPI_ReachH_CPD,
DEC001,2012,KPI_ReachHI_CPD,
DEC001,2012,KPI_ReachHPM_CPD,
DEC001,2012,KPI_ReachL_CPD,
DEC001,2012,KPI_ReachLTSPD_CPD,397370
DEC001,2012,KPI_ReachM_CPD,
DEC001,2012,KPI_ReachRCRCEd_CPD,
DEC001,2012,KPI_ReachS_CPD,
DEC001,2012,KPI_ReachSI_CPD,
DEC001,2012,KPI_ReachWASH_CPD,
DEC001,2012,KPI_TrainFA_Tot,
DEC001,2012,KPI_DonBlood_Tot,134982
DEC001,2012,KPI_GB_Tot,
DEC001,2012,KPI_PeopleVol_Tot,5910
DEC001,2012,KPI_PStaff_Tot,704
DEC001,2012,KPI_noLocalUnits,24
DEC001,2012,KPI_IncomeLC_CHF,12997943
DEC001,2012,KPI_expenditureLC_CHF,12656098
DEG001,2012,KPI_Climate_CPD,
DEG001,2012,KPI_ClimateHeat_CPD,
DEG001,2012,KPI_ReachCTP_CPD,
DEG001,2012,KPI_ReachDRER_CPD,475000
DEG001,2012,KPI_ReachDRR_CPD,
DEG001,2012,KPI_ReachH_CPD,
DEG001,2012,KPI_ReachHI_CPD,
DEG001,2012,KPI_ReachHPM_CPD,
DEG001,2012,KPI_ReachL_CPD,
DEG001,2012,KPI_ReachLTSPD_CPD,654407
DEG001,2012,KPI_ReachM_CPD,
DEG001,2012,KPI_ReachRCRCEd_CPD,
DEG001,2012,KPI_ReachS_CPD,
DEG001,2012,KPI_ReachSI_CPD,
DEG001,2012,KPI_ReachWASH_CPD,
DEG001,2012,KPI_TrainFA_Tot,
DEG001,2012,KPI_DonBlood_Tot,69737
DEG001,2012,KPI_GB_Tot,
DEG001,2012,KPI_PeopleVol_Tot,10000
DEG001,2012,KPI_PStaff_Tot,2284
DEG001,2012,KPI_noLocalUnits,79
DEG001,2012,KPI_IncomeLC_CHF,4816649
DEG001,2012,KPI_expenditureLC_CHF,2057998
DEE001,2012,KPI_Climate_CPD,
DEE001,2012,KPI_ClimateHeat_CPD,
DEE001,2012,KPI_ReachCTP_CPD,
DEE001,2012,KPI_ReachDRER_CPD,0
DEE001,2012,KPI_ReachDRR_CPD,
DEE001,2012,KPI_ReachH_CPD,
DEE001,2012,KPI_ReachHI_CPD,
DEE001,2012,KPI_ReachHPM_CPD,
DEE001,2012,KPI_ReachL_CPD,
DEE001,2012,KPI_ReachLTSPD_CPD,2870
DEE001,2012,KPI_ReachM_CPD,
DEE001,2012,KPI_ReachRCRCEd_CPD,
DEE001,2012,KPI_ReachS_CPD,
DEE001,2012,KPI_ReachSI_CPD,
DEE001,2012,KPI_ReachWASH_CPD,
DEE001,2012,KPI_TrainFA_Tot,
DEE001,2012,KPI_DonBlood_Tot,0
DEE001,2012,KPI_GB_Tot,
DEE001,2012,KPI_PeopleVol_Tot,432
DEE001,2012,KPI_PStaff_Tot,37
DEE001,2012,KPI_noLocalUnits,16
DEE001,2012,KPI_IncomeLC_CHF,1091681
DEE001,2012,KPI_expenditureLC_CHF,1091681
DET001,2012,KPI_Climate_CPD,
DET001,2012,KPI_ClimateHeat_CPD,
DET001,2012,KPI_ReachCTP_CPD,
DET001,2012,KPI_ReachDRER_CPD,179923
DET001,2012,KPI_ReachDRR_CPD,
DET001,2012,KPI_ReachH_CPD,
DET001,2012,KPI_ReachHI_CPD,
DET001,2012,KPI_ReachHPM_CPD,
DET001,2012,KPI_ReachL_CPD,
DET001,2012,KPI_ReachLTSPD_CPD,86500
DET001,2012,KPI_ReachM_CPD,
DET001,2012,KPI_ReachRCRCEd_CPD,
DET001,2012,KPI_ReachS_CPD,
DET001,2012,KPI_ReachSI_CPD,
DET001,2012,KPI_ReachWASH_CPD,
DET001,2012,KPI_TrainFA_Tot,
DET001,2012,KPI_DonBlood_Tot,0
DET001,2012,KPI_GB_Tot,
DET001,2012,KPI_PeopleVol_Tot,45136
DET001,2012,KPI_PStaff_Tot,1338
DET001,2012,KPI_noLocalUnits,32
DET001,2012,KPI_IncomeLC_CHF,5353415
DET001,2012,KPI_expenditureLC_CHF,4304481
DFJ001,2012,KPI_Climate_CPD,
DFJ001,2012,KPI_ClimateHeat_CPD,
DFJ001,2012,KPI_ReachCTP_CPD,
DFJ001,2012,KPI_ReachDRER_CPD,114247
DFJ001,2012,KPI_ReachDRR_CPD,
DFJ001,2012,KPI_ReachH_CPD,
DFJ001,2012,KPI_ReachHI_CPD,
DFJ001,2012,KPI_ReachHPM_CPD,
DFJ001,2012,KPI_ReachL_CPD,
DFJ001,2012,KPI_ReachLTSPD_CPD,16379
DFJ001,2012,KPI_ReachM_CPD,
DFJ001,2012,KPI_ReachRCRCEd_CPD,
DFJ001,2012,KPI_ReachS_CPD,
DFJ001,2012,KPI_ReachSI_CPD,
DFJ001,2012,KPI_ReachWASH_CPD,
DFJ001,2012,KPI_TrainFA_Tot,
DFJ001,2012,KPI_DonBlood_Tot,249
DFJ001,2012,KPI_GB_Tot,
DFJ001,2012,KPI_PeopleVol_Tot,6
DFJ001,2012,KPI_PStaff_Tot,31
DFJ001,2012,KPI_noLocalUnits,15
DFJ001,2012,KPI_IncomeLC_CHF,1030321
DFJ001,2012,KPI_expenditureLC_CHF,1032770
DFI001,2012,KPI_Climate_CPD,
DFI001,2012,KPI_ClimateHeat_CPD,
DFI001,2012,KPI_ReachCTP_CPD,
DFI001,2012,KPI_ReachDRER_CPD,4691
DFI001,2012,KPI_ReachDRR_CPD,
DFI001,2012,KPI_ReachH_CPD,
DFI001,2012,KPI_ReachHI_CPD,
DFI001,2012,KPI_ReachHPM_CPD,
DFI001,2012,KPI_ReachL_CPD,
DFI001,2012,KPI_ReachLTSPD_CPD,39808
DFI001,2012,KPI_ReachM_CPD,
DFI001,2012,KPI_ReachRCRCEd_CPD,
DFI001,2012,KPI_ReachS_CPD,
DFI001,2012,KPI_ReachSI_CPD,
DFI001,2012,KPI_ReachWASH_CPD,
DFI001,2012,KPI_TrainFA_Tot,
DFI001,2012,KPI_DonBlood_Tot,142665
DFI001,2012,KPI_GB_Tot,
DFI001,2012,KPI_PeopleVol_Tot,26078
DFI001,2012,KPI_PStaff_Tot,877
DFI001,2012,KPI_noLocalUnits,519
DFI001,2012,KPI_IncomeLC_CHF,206643720
DFI001,2012,KPI_expenditureLC_CHF,206892908
DFR001,2012,KPI_Climate_CPD,
DFR001,2012,KPI_ClimateHeat_CPD,
DFR001,2012,KPI_ReachCTP_CPD,
DFR001,2012,KPI_ReachDRER_CPD,
DFR001,2012,KPI_ReachDRR_CPD,
DFR001,2012,KPI_ReachH_CPD,
DFR001,2012,KPI_ReachHI_CPD,
DFR001,2012,KPI_ReachHPM_CPD,
DFR001,2012,KPI_ReachL_CPD,
DFR001,2012,KPI_ReachLTSPD_CPD,
DFR001,2012,KPI_ReachM_CPD,
DFR001,2012,KPI_ReachRCRCEd_CPD,
DFR001,2012,KPI_ReachS_CPD,
DFR001,2012,KPI_ReachSI_CPD,
DFR001,2012,KPI_ReachWASH_CPD,
DFR001,2012,KPI_TrainFA_Tot,
DFR001,2012,KPI_DonBlood_Tot,0
DFR001,2012,KPI_GB_Tot,
DFR001,2012,KPI_PeopleVol_Tot,53860
DFR001,2012,KPI_PStaff_Tot,18122
DFR001,2012,KPI_noLocalUnits,900
DFR001,2012,KPI_IncomeLC_CHF,1368699877
DFR001,2012,KPI_expenditureLC_CHF,1392727921
DGA001,2012,KPI_Climate_CPD,
DGA001,2012,KPI_ClimateHeat_CPD,
DGA001,2012,KPI_ReachCTP_CPD,
DGA001,2012,KPI_ReachDRER_CPD,7095
DGA001,2012,KPI_ReachDRR_CPD,
DGA001,2012,KPI_ReachH_CPD,
DGA001,2012,KPI_ReachHI_CPD,
DGA001,2012,KPI_ReachHPM_CPD,
DGA001,2012,KPI_ReachL_CPD,
DGA001,2012,KPI_ReachLTSPD_CPD,3403
DGA001,2012,KPI_ReachM_CPD,
DGA001,2012,KPI_ReachRCRCEd_CPD,
DGA001,2012,KPI_ReachS_CPD,
DGA001,2012,KPI_ReachSI_CPD,
DGA001,2012,KPI_ReachWASH_CPD,
DGA001,2012,KPI_TrainFA_Tot,
DGA001,2012,KPI_DonBlood_Tot,0
DGA001,2012,KPI_GB_Tot,
DGA001,2012,KPI_PeopleVol_Tot,2456
DGA001,2012,KPI_PStaff_Tot,37
DGA001,2012,KPI_noLocalUnits,14
DGA001,2012,KPI_IncomeLC_CHF,1570805
DGA001,2012,KPI_expenditureLC_CHF,847848
DDE001,2012,KPI_Climate_CPD,
DDE001,2012,KPI_ClimateHeat_CPD,
DDE001,2012,KPI_ReachCTP_CPD,
DDE001,2012,KPI_ReachDRER_CPD,25000
DDE001,2012,KPI_ReachDRR_CPD,
DDE001,2012,KPI_ReachH_CPD,
DDE001,2012,KPI_ReachHI_CPD,
DDE001,2012,KPI_ReachHPM_CPD,
DDE001,2012,KPI_ReachL_CPD,
DDE001,2012,KPI_ReachLTSPD_CPD,8155000
DDE001,2012,KPI_ReachM_CPD,
DDE001,2012,KPI_ReachRCRCEd_CPD,
DDE001,2012,KPI_ReachS_CPD,
DDE001,2012,KPI_ReachSI_CPD,
DDE001,2012,KPI_ReachWASH_CPD,
DDE001,2012,KPI_TrainFA_Tot,
DDE001,2012,KPI_DonBlood_Tot,1848280
DDE001,2012,KPI_GB_Tot,
DDE001,2012,KPI_PeopleVol_Tot,398000
DDE001,2012,KPI_PStaff_Tot,142723
DDE001,2012,KPI_noLocalUnits,5085
DDE001,2012,KPI_IncomeLC_CHF,7271891987
DDE001,2012,KPI_expenditureLC_CHF,7271891987
DGH001,2012,KPI_Climate_CPD,
DGH001,2012,KPI_ClimateHeat_CPD,
DGH001,2012,KPI_ReachCTP_CPD,
DGH001,2012,KPI_ReachDRER_CPD,25000
DGH001,2012,KPI_ReachDRR_CPD,
DGH001,2012,KPI_ReachH_CPD,
DGH001,2012,KPI_ReachHI_CPD,
DGH001,2012,KPI_ReachHPM_CPD,
DGH001,2012,KPI_ReachL_CPD,
DGH001,2012,KPI_ReachLTSPD_CPD,80
DGH001,2012,KPI_ReachM_CPD,
DGH001,2012,KPI_ReachRCRCEd_CPD,
DGH001,2012,KPI_ReachS_CPD,
DGH001,2012,KPI_ReachSI_CPD,
DGH001,2012,KPI_ReachWASH_CPD,
DGH001,2012,KPI_TrainFA_Tot,
DGH001,2012,KPI_DonBlood_Tot,500
DGH001,2012,KPI_GB_Tot,
DGH001,2012,KPI_PeopleVol_Tot,56000
