doncode,year,kpi,value
DBI001,2014,KPI_ReachLTSPD_CPD,803699
DBI001,2014,KPI_ReachM_CPD,
DBI001,2014,KPI_ReachRCRCEd_CPD,
DBI001,2014,KPI_ReachS_CPD,
DBI001,2014,KPI_ReachSI_CPD,
DBI001,2014,KPI_ReachWASH_CPD,
DBI001,2014,KPI_TrainFA_Tot,
DBI001,2014,KPI_DonBlood_Tot,9707
DBI001,2014,KPI_GB_Tot,
DBI001,2014,KPI_PeopleVol_Tot,450000
DBI001,2014,KPI_PStaff_Tot,202
DBI001,2014,KPI_noLocalUnits,2925
DBI001,2014,KPI_IncomeLC_CHF,9092707
DBI001,2014,KPI_expenditureLC_CHF,7314624
DKH001,2014,KPI_Climate_CPD,
DKH001,2014,KPI_ClimateHeat_CPD,
DKH001,2014,KPI_ReachCTP_CPD,
DKH001,2014,KPI_ReachDRER_CPD,245130
DKH001,2014,KPI_ReachDRR_CPD,
DKH001,2014,KPI_ReachH_CPD,
DKH001,2014,KPI_ReachHI_CPD,
DKH001,2014,KPI_ReachHPM_CPD,
DKH001,2014,KPI_ReachL_CPD,
DKH001,2014,KPI_ReachLTSPD_CPD,490260
DKH001,2014,KPI_ReachM_CPD,
DKH001,2014,KPI_ReachRCRCEd_CPD,
DKH001,2014,KPI_ReachS_CPD,
DKH001,2014,KPI_ReachSI_CPD,
DKH001,2014,KPI_ReachWASH_CPD,
DKH001,2014,KPI_TrainFA_Tot,
DKH001,2014,KPI_DonBlood_Tot,0
DKH001,2014,KPI_GB_Tot,
DKH001,2014,KPI_PeopleVol_Tot,49555
DKH001,2014,KPI_PStaff_Tot,436
DKH001,2014,KPI_noLocalUnits,108
DKH001,2014,KPI_IncomeLC_CHF,16489925
DKH001,2014,KPI_expenditureLC_CHF,13375727
DCM001,2014,KPI_Climate_CPD,
DCM001,2014,KPI_ClimateHeat_CPD,
DCM001,2014,KPI_ReachCTP_CPD,
DCM001,2014,KPI_ReachDRER_CPD,505000
DCM001,2014,KPI_ReachDRR_CPD,
DCM001,2014,KPI_ReachH_CPD,
DCM001,2014,KPI_ReachHI_CPD,
DCM001,2014,KPI_ReachHPM_CPD,
DCM001,2014,KPI_ReachL_CPD,
DCM001,2014,KPI_ReachLTSPD_CPD,2850
DCM001,2014,KPI_ReachM_CPD,
DCM001,2014,KPI_ReachRCRCEd_CPD,
DCM001,2014,KPI_ReachS_CPD,
DCM001,2014,KPI_ReachSI_CPD,
DCM001,2014,KPI_ReachWASH_CPD,
DCM001,2014,KPI_TrainFA_Tot,
DCM001,2014,KPI_DonBlood_Tot,300
DCM001,2014,KPI_GB_Tot,
DCM001,2014,KPI_PeopleVol_Tot,35000
DCM001,2014,KPI_PStaff_Tot,80
DCM001,2014,KPI_noLocalUnits,418
DCM001,2014,KPI_IncomeLC_CHF,492830
DCM001,2014,KPI_expenditureLC_CHF,497344
DCF001,2014,KPI_Climate_CPD,
DCF001,2014,KPI_ClimateHeat_CPD,
DCF001,2014,KPI_ReachCTP_CPD,
DCF001,2014,KPI_ReachDRER_CPD,44158
DCF001,2014,KPI_ReachDRR_CPD,
DCF001,2014,KPI_ReachH_CPD,
DCF001,2014,KPI_ReachHI_CPD,
DCF001,2014,KPI_ReachHPM_CPD,
DCF001,2014,KPI_ReachL_CPD,
DCF001,2014,KPI_ReachLTSPD_CPD,151018
DCF001,2014,KPI_ReachM_CPD,
DCF001,2014,KPI_ReachRCRCEd_CPD,
DCF001,2014,KPI_ReachS_CPD,
DCF001,2014,KPI_ReachSI_CPD,
DCF001,2014,KPI_ReachWASH_CPD,
DCF001,2014,KPI_TrainFA_Tot,
DCF001,2014,KPI_DonBlood_Tot,460
DCF001,2014,KPI_GB_Tot,
DCF001,2014,KPI_PeopleVol_Tot,12000
DCF001,2014,KPI_PStaff_Tot,54
DCF001,2014,KPI_noLocalUnits,77
DCF001,2014,KPI_IncomeLC_CHF,1777090
DCF001,2014,KPI_expenditureLC_CHF,1367659
DCL001,2014,KPI_Climate_CPD,
DCL001,2014,KPI_ClimateHeat_CPD,
DCL001,2014,KPI_ReachCTP_CPD,
DCL001,2014,KPI_ReachDRER_CPD,95860
DCL001,2014,KPI_ReachDRR_CPD,
DCL001,2014,KPI_ReachH_CPD,
DCL001,2014,KPI_ReachHI_CPD,
DCL001,2014,KPI_ReachHPM_CPD,
DCL001,2014,KPI_ReachL_CPD,
DCL001,2014,KPI_ReachLTSPD_CPD,369495
DCL001,2014,KPI_ReachM_CPD,
DCL001,2014,KPI_ReachRCRCEd_CPD,
DCL001,2014,KPI_ReachS_CPD,
DCL001,2014,KPI_ReachSI_CPD,
DCL001,2014,KPI_ReachWASH_CPD,
DCL001,2014,KPI_TrainFA_Tot,
DCL001,2014,KPI_DonBlood_Tot,280
DCL001,2014,KPI_GB_Tot,
DCL001,2014,KPI_PeopleVol_Tot,5225
DCL001,2014,KPI_PStaff_Tot,90
DCL001,2014,KPI_noLocalUnits,158
DCL001,2014,KPI_IncomeLC_CHF,1044658
DCL001,2014,KPI_expenditureLC_CHF,1016563
DCO001,2014,KPI_Climate_CPD,
DCO001,2014,KPI_ClimateHeat_CPD,
DCO001,2014,KPI_ReachCTP_CPD,
DCO001,2014,KPI_ReachDRER_CPD,1214961
DCO001,2014,KPI_ReachDRR_CPD,
DCO001,2014,KPI_ReachH_CPD,
DCO001,2014,KPI_ReachHI_CPD,
DCO001,2014,KPI_ReachHPM_CPD,
DCO001,2014,KPI_ReachL_CPD,
DCO001,2014,KPI_ReachLTSPD_CPD,791748
DCO001,2014,KPI_ReachM_CPD,
DCO001,2014,KPI_ReachRCRCEd_CPD,
DCO001,2014,KPI_ReachS_CPD,
DCO001,2014,KPI_ReachSI_CPD,
DCO001,2014,KPI_ReachWASH_CPD,
DCO001,2014,KPI_TrainFA_Tot,
DCO001,2014,KPI_DonBlood_Tot,123080
DCO001,2014,KPI_GB_Tot,
DCO001,2014,KPI_PeopleVol_Tot,23847
DCO001,2014,KPI_PStaff_Tot,3000
DCO001,2014,KPI_noLocalUnits,229
DCO001,2014,KPI_IncomeLC_CHF,5627282
DCO001,2014,KPI_expenditureLC_CHF,7540819
DCG001,2014,KPI_Climate_CPD,
DCG001,2014,KPI_ClimateHeat_CPD,
DCG001,2014,KPI_ReachCTP_CPD,
DCG001,2014,KPI_ReachDRER_CPD,250
DCG001,2014,KPI_ReachDRR_CPD,
DCG001,2014,KPI_ReachH_CPD,
DCG001,2014,KPI_ReachHI_CPD,
DCG001,2014,KPI_ReachHPM_CPD,
DCG001,2014,KPI_ReachL_CPD,
DCG001,2014,KPI_ReachLTSPD_CPD,35000
DCG001,2014,KPI_ReachM_CPD,
DCG001,2014,KPI_ReachRCRCEd_CPD,
DCG001,2014,KPI_ReachS_CPD,
DCG001,2014,KPI_ReachSI_CPD,
DCG001,2014,KPI_ReachWASH_CPD,
DCG001,2014,KPI_TrainFA_Tot,
DCG001,2014,KPI_DonBlood_Tot,90
DCG001,2014,KPI_GB_Tot,
DCG001,2014,KPI_PeopleVol_Tot,14000
DCG001,2014,KPI_PStaff_Tot,45
DCG001,2014,KPI_noLocalUnits,12
DCG001,2014,KPI_IncomeLC_CHF,319420
DCG001,2014,KPI_expenditureLC_CHF,311392
DCK001,2014,KPI_Climate_CPD,
DCK001,2014,KPI_ClimateHeat_CPD,
DCK001,2014,KPI_ReachCTP_CPD,
DCK001,2014,KPI_ReachDRER_CPD,0
DCK001,2014,KPI_ReachDRR_CPD,
DCK001,2014,KPI_ReachH_CPD,
DCK001,2014,KPI_ReachHI_CPD,
DCK001,2014,KPI_ReachHPM_CPD,
DCK001,2014,KPI_ReachL_CPD,
DCK001,2014,KPI_ReachLTSPD_CPD,95
DCK001,2014,KPI_ReachM_CPD,
DCK001,2014,KPI_ReachRCRCEd_CPD,
DCK001,2014,KPI_ReachS_CPD,
DCK001,2014,KPI_ReachSI_CPD,
DCK001,2014,KPI_ReachWASH_CPD,
DCK001,2014,KPI_TrainFA_Tot,
DCK001,2014,KPI_DonBlood_Tot,193
DCK001,2014,KPI_GB_Tot,
DCK001,2014,KPI_PeopleVol_Tot,369
DCK001,2014,KPI_PStaff_Tot,12
DCK001,2014,KPI_noLocalUnits,13
DCK001,2014,KPI_IncomeLC_CHF,50946
DCK001,2014,KPI_expenditureLC_CHF,59860
DCR001,2014,KPI_Climate_CPD,
DCR001,2014,KPI_ClimateHeat_CPD,
DCR001,2014,KPI_ReachCTP_CPD,
DCR001,2014,KPI_ReachDRER_CPD,178
DCR001,2014,KPI_ReachDRR_CPD,
DCR001,2014,KPI_ReachH_CPD,
DCR001,2014,KPI_ReachHI_CPD,
DCR001,2014,KPI_ReachHPM_CPD,
DCR001,2014,KPI_ReachL_CPD,
DCR001,2014,KPI_ReachLTSPD_CPD,2863432
DCR001,2014,KPI_ReachM_CPD,
DCR001,2014,KPI_ReachRCRCEd_CPD,
DCR001,2014,KPI_ReachS_CPD,
DCR001,2014,KPI_ReachSI_CPD,
DCR001,2014,KPI_ReachWASH_CPD,
DCR001,2014,KPI_TrainFA_Tot,
DCR001,2014,KPI_DonBlood_Tot,0
DCR001,2014,KPI_GB_Tot,
DCR001,2014,KPI_PeopleVol_Tot,4420
DCR001,2014,KPI_PStaff_Tot,1076
DCR001,2014,KPI_noLocalUnits,131
DCR001,2014,KPI_IncomeLC_CHF,13133194
DCR001,2014,KPI_expenditureLC_CHF,13925372
DHR001,2014,KPI_Climate_CPD,
DHR001,2014,KPI_ClimateHeat_CPD,
DHR001,2014,KPI_ReachCTP_CPD,
DHR001,2014,KPI_ReachDRER_CPD,8555
DHR001,2014,KPI_ReachDRR_CPD,
DHR001,2014,KPI_ReachH_CPD,
DHR001,2014,KPI_ReachHI_CPD,
DHR001,2014,KPI_ReachHPM_CPD,
DHR001,2014,KPI_ReachL_CPD,
DHR001,2014,KPI_ReachLTSPD_CPD,308397
DHR001,2014,KPI_ReachM_CPD,
DHR001,2014,KPI_ReachRCRCEd_CPD,
DHR001,2014,KPI_ReachS_CPD,
DHR001,2014,KPI_ReachSI_CPD,
DHR001,2014,KPI_ReachWASH_CPD,
DHR001,2014,KPI_TrainFA_Tot,
DHR001,2014,KPI_DonBlood_Tot,170859
DHR001,2014,KPI_GB_Tot,
DHR001,2014,KPI_PeopleVol_Tot,28579
DHR001,2014,KPI_PStaff_Tot,450
DHR001,2014,KPI_noLocalUnits,130
DHR001,2014,KPI_IncomeLC_CHF,17168162
DHR001,2014,KPI_expenditureLC_CHF,15526016
DCU001,2014,KPI_Climate_CPD,
DCU001,2014,KPI_ClimateHeat_CPD,
DCU001,2014,KPI_ReachCTP_CPD,
DCU001,2014,KPI_ReachDRER_CPD,280000
DCU001,2014,KPI_ReachDRR_CPD,
DCU001,2014,KPI_ReachH_CPD,
DCU001,2014,KPI_ReachHI_CPD,
DCU001,2014,KPI_ReachHPM_CPD,
DCU001,2014,KPI_ReachL_CPD,
DCU001,2014,KPI_ReachLTSPD_CPD,182207
DCU001,2014,KPI_ReachM_CPD,
DCU001,2014,KPI_ReachRCRCEd_CPD,
DCU001,2014,KPI_ReachS_CPD,
DCU001,2014,KPI_ReachSI_CPD,
DCU001,2014,KPI_ReachWASH_CPD,
DCU001,2014,KPI_TrainFA_Tot,
DCU001,2014,KPI_DonBlood_Tot,3400
DCU001,2014,KPI_GB_Tot,
DCU001,2014,KPI_PeopleVol_Tot,46748
DCU001,2014,KPI_PStaff_Tot,407
DCU001,2014,KPI_noLocalUnits,183
DCU001,2014,KPI_IncomeLC_CHF,197632
DCU001,2014,KPI_expenditureLC_CHF,197632
DCY001,2014,KPI_Climate_CPD,
DCY001,2014,KPI_ClimateHeat_CPD,
DCY001,2014,KPI_ReachCTP_CPD,
DCY001,2014,KPI_ReachDRER_CPD,60065
DCY001,2014,KPI_ReachDRR_CPD,
DCY001,2014,KPI_ReachH_CPD,
DCY001,2014,KPI_ReachHI_CPD,
DCY001,2014,KPI_ReachHPM_CPD,
DCY001,2014,KPI_ReachL_CPD,
DCY001,2014,KPI_ReachLTSPD_CPD,66248
DCY001,2014,KPI_ReachM_CPD,
DCY001,2014,KPI_ReachRCRCEd_CPD,
DCY001,2014,KPI_ReachS_CPD,
DCY001,2014,KPI_ReachSI_CPD,
DCY001,2014,KPI_ReachWASH_CPD,
DCY001,2014,KPI_TrainFA_Tot,
DCY001,2014,KPI_DonBlood_Tot,4000
DCY001,2014,KPI_GB_Tot,
DCY001,2014,KPI_PeopleVol_Tot,5207
DCY001,2014,KPI_PStaff_Tot,26
DCY001,2014,KPI_noLocalUnits,8
DCY001,2014,KPI_IncomeLC_CHF,289439
DCY001,2014,KPI_expenditureLC_CHF,335150
DCZ001,2014,KPI_Climate_CPD,
DCZ001,2014,KPI_ClimateHeat_CPD,
DCZ001,2014,KPI_ReachCTP_CPD,
DCZ001,2014,KPI_ReachDRER_CPD,0
DCZ001,2014,KPI_ReachDRR_CPD,
DCZ001,2014,KPI_ReachH_CPD,
DCZ001,2014,KPI_ReachHI_CPD,
DCZ001,2014,KPI_ReachHPM_CPD,
DCZ001,2014,KPI_ReachL_CPD,
DCZ001,2014,KPI_ReachLTSPD_CPD,429514
DCZ001,2014,KPI_ReachM_CPD,
DCZ001,2014,KPI_ReachRCRCEd_CPD,
DCZ001,2014,KPI_ReachS_CPD,
DCZ001,2014,KPI_ReachSI_CPD,
DCZ001,2014,KPI_ReachWASH_CPD,
DCZ001,2014,KPI_TrainFA_Tot,
DCZ001,2014,KPI_DonBlood_Tot,275100
DCZ001,2014,KPI_GB_Tot,
DCZ001,2014,KPI_PeopleVol_Tot,3436
DCZ001,2014,KPI_PStaff_Tot,622
DCZ001,2014,KPI_noLocalUnits,73
DCZ001,2014,KPI_IncomeLC_CHF,11749699
DCZ001,2014,KPI_expenditureLC_CHF,11501752
DDK001,2014,KPI_Climate_CPD,
DDK001,2014,KPI_ClimateHeat_CPD,
DDK001,2014,KPI_ReachCTP_CPD,
DDK001,2014,KPI_ReachDRER_CPD,40000
DDK001,2014,KPI_ReachDRR_CPD,
DDK001,2014,KPI_ReachH_CPD,
DDK001,2014,KPI_ReachHI_CPD,
DDK001,2014,KPI_ReachHPM_CPD,
DDK001,2014,KPI_ReachL_CPD,
DDK001,2014,KPI_ReachLTSPD_CPD,16567
DDK001,2014,KPI_ReachM_CPD,
DDK001,2014,KPI_ReachRCRCEd_CPD,
DDK001,2014,KPI_ReachS_CPD,
DDK001,2014,KPI_ReachSI_CPD,
DDK001,2014,KPI_ReachWASH_CPD,
DDK001,2014,KPI_TrainFA_Tot,
DDK001,2014,KPI_DonBlood_Tot,0
DDK001,2014,KPI_GB_Tot,
DDK001,2014,KPI_PeopleVol_Tot,25698
DDK001,2014,KPI_PStaff_Tot,985
DDK001,2014,KPI_noLocalUnits,220
DDK001,2014,KPI_IncomeLC_CHF,198214484
DDK001,2014,KPI_expenditureLC_CHF,182691079
DDM001,2014,KPI_Climate_CPD,
DDM001,2014,KPI_ClimateHeat_CPD,
DDM001,2014,KPI_ReachCTP_CPD,
DDM001,2014,KPI_ReachDRER_CPD,136
DDM001,2014,KPI_ReachDRR_CPD,
DDM001,2014,KPI_ReachH_CPD,
DDM001,2014,KPI_ReachHI_CPD,
DDM001,2014,KPI_ReachHPM_CPD,
DDM001,2014,KPI_ReachL_CPD,
DDM001,2014,KPI_ReachLTSPD_CPD,96
DDM001,2014,KPI_ReachM_CPD,
DDM001,2014,KPI_ReachRCRCEd_CPD,
DDM001,2014,KPI_ReachS_CPD,
DDM001,2014,KPI_ReachSI_CPD,
DDM001,2014,KPI_ReachWASH_CPD,
DDM001,2014,KPI_TrainFA_Tot,
DDM001,2014,KPI_DonBlood_Tot,0
DDM001,2014,KPI_GB_Tot,
DDM001,2014,KPI_PeopleVol_Tot,264
DDM001,2014,KPI_PStaff_Tot,4
DDM001,2014,KPI_noLocalUnits,10
DDM001,2014,KPI_IncomeLC_CHF,353016
DDM001,2014,KPI_expenditureLC_CHF,355519
DDO001,2014,KPI_Climate_CPD,
DDO001,2014,KPI_ClimateHeat_CPD,
DDO001,2014,KPI_ReachCTP_CPD,
DDO001,2014,KPI_ReachDRER_CPD,12500
DDO001,2014,KPI_ReachDRR_CPD,
DDO001,2014,KPI_ReachH_CPD,
DDO001,2014,KPI_ReachHI_CPD,
DDO001,2014,KPI_ReachHPM_CPD,
DDO001,2014,KPI_ReachL_CPD,
DDO001,2014,KPI_ReachLTSPD_CPD,45803
DDO001,2014,KPI_ReachM_CPD,
DDO001,2014,KPI_ReachRCRCEd_CPD,
DDO001,2014,KPI_ReachS_CPD,
DDO001,2014,KPI_ReachSI_CPD,
DDO001,2014,KPI_ReachWASH_CPD,
DDO001,2014,KPI_TrainFA_Tot,
DDO001,2014,KPI_DonBlood_Tot,41871
DDO001,2014,KPI_GB_Tot,
DDO001,2014,KPI_PeopleVol_Tot,16302
DDO001,2014,KPI_PStaff_Tot,423
DDO001,2014,KPI_noLocalUnits,137
DDO001,2014,KPI_IncomeLC_CHF,0
DDO001,2014,KPI_expenditureLC_CHF,0
DEC001,2014,KPI_Climate_CPD,
DEC001,2014,KPI_ClimateHeat_CPD,
DEC001,2014,KPI_ReachCTP_CPD,
DEC001,2014,KPI_ReachDRER_CPD,57174
DEC001,2014,KPI_ReachDRR_CPD,
DEC001,2014,KPI_ReachH_CPD,
DEC001,2014,KPI_ReachHI_CPD,
DEC001,2014,KPI_ReachHPM_CPD,
DEC001,2014,KPI_ReachL_CPD,
DEC001,2014,KPI_ReachLTSPD_CPD,386887
DEC001,2014,KPI_ReachM_CPD,
DEC001,2014,KPI_ReachRCRCEd_CPD,
DEC001,2014,KPI_ReachS_CPD,
DEC001,2014,KPI_ReachSI_CPD,
DEC001,2014,KPI_ReachWASH_CPD,
DEC001,2014,KPI_TrainFA_Tot,
DEC001,2014,KPI_DonBlood_Tot,262579
DEC001,2014,KPI_GB_Tot,
DEC001,2014,KPI_PeopleVol_Tot,7214
DEC001,2014,KPI_PStaff_Tot,729
DEC001,2014,KPI_noLocalUnits,110
DEC001,2014,KPI_IncomeLC_CHF,20584084
DEC001,2014,KPI_expenditureLC_CHF,19083297
DEG001,2014,KPI_Climate_CPD,
DEG001,2014,KPI_ClimateHeat_CPD,
DEG001,2014,KPI_ReachCTP_CPD,
DEG001,2014,KPI_ReachDRER_CPD,460000
DEG001,2014,KPI_ReachDRR_CPD,
DEG001,2014,KPI_ReachH_CPD,
DEG001,2014,KPI_ReachHI_CPD,
DEG001,2014,KPI_ReachHPM_CPD,
DEG001,2014,KPI_ReachL_CPD,
DEG001,2014,KPI_ReachLTSPD_CPD,680000
DEG001,2014,KPI_ReachM_CPD,
DEG001,2014,KPI_ReachRCRCEd_CPD,
DEG001,2014,KPI_ReachS_CPD,
DEG001,2014,KPI_ReachSI_CPD,
DEG001,2014,KPI_ReachWASH_CPD,
DEG001,2014,KPI_TrainFA_Tot,
DEG001,2014,KPI_DonBlood_Tot,83269
DEG001,2014,KPI_GB_Tot,
DEG001,2014,KPI_PeopleVol_Tot,12000
DEG001,2014,KPI_PStaff_Tot,2285
DEG001,2014,KPI_noLocalUnits,79
DEG001,2014,KPI_IncomeLC_CHF,3758463
DEG001,2014,KPI_expenditureLC_CHF,2532653
DEE001,2014,KPI_Climate_CPD,
DEE001,2014,KPI_ClimateHeat_CPD,
DEE001,2014,KPI_ReachCTP_CPD,
DEE001,2014,KPI_ReachDRER_CPD,0
DEE001,2014,KPI_ReachDRR_CPD,
DEE001,2014,KPI_ReachH_CPD,
DEE001,2014,KPI_ReachHI_CPD,
DEE001,2014,KPI_ReachHPM_CPD,
DEE001,2014,KPI_ReachL_CPD,
DEE001,2014,KPI_ReachLTSPD_CPD,66785
DEE001,2014,KPI_ReachM_CPD,
DEE001,2014,KPI_ReachRCRCEd_CPD,
DEE001,2014,KPI_ReachS_CPD,
DEE001,2014,KPI_ReachSI_CPD,
DEE001,2014,KPI_ReachWASH_CPD,
DEE001,2014,KPI_TrainFA_Tot,
DEE001,2014,KPI_DonBlood_Tot,0
DEE001,2014,KPI_GB_Tot,
DEE001,2014,KPI_PeopleVol_Tot,462
DEE001,2014,KPI_PStaff_Tot,36
DEE001,2014,KPI_noLocalUnits,16
DEE001,2014,KPI_IncomeLC_CHF,1206308
DEE001,2014,KPI_expenditureLC_CHF,1206308
DET001,2014,KPI_Climate_CPD,
DET001,2014,KPI_ClimateHeat_CPD,
DET001,2014,KPI_ReachCTP_CPD,
DET001,2014,KPI_ReachDRER_CPD,163154
DET001,2014,KPI_ReachDRR_CPD,
DET001,2014,KPI_ReachH_CPD,
DET001,2014,KPI_ReachHI_CPD,
DET001,2014,KPI_ReachHPM_CPD,
DET001,2014,KPI_ReachL_CPD,
DET001,2014,KPI_ReachLTSPD_CPD,415379
DET001,2014,KPI_ReachM_CPD,
DET001,2014,KPI_ReachRCRCEd_CPD,
DET001,2014,KPI_ReachS_CPD,
DET001,2014,KPI_ReachSI_CPD,
DET001,2014,KPI_ReachWASH_CPD,
DET001,2014,KPI_TrainFA_Tot,
DET001,2014,KPI_DonBlood_Tot,0
DET001,2014,KPI_GB_Tot,
DET001,2014,KPI_PeopleVol_Tot,42303
DET001,2014,KPI_PStaff_Tot,1570
DET001,2014,KPI_noLocalUnits,134
DET001,2014,KPI_IncomeLC_CHF,13953687
DET001,2014,KPI_expenditureLC_CHF,13854312
DFJ001,2014,KPI_Climate_CPD,
DFJ001,2014,KPI_ClimateHeat_CPD,
DFJ001,2014,KPI_ReachCTP_CPD,
DFJ001,2014,KPI_ReachDRER_CPD,0
DFJ001,2014,KPI_ReachDRR_CPD,
DFJ001,2014,KPI_ReachH_CPD,
DFJ001,2014,KPI_ReachHI_CPD,
DFJ001,2014,KPI_ReachHPM_CPD,
DFJ001,2014,KPI_ReachL_CPD,
DFJ001,2014,KPI_ReachLTSPD_CPD,16500
DFJ001,2014,KPI_ReachM_CPD,
DFJ001,2014,KPI_ReachRCRCEd_CPD,
DFJ001,2014,KPI_ReachS_CPD,
DFJ001,2014,KPI_ReachSI_CPD,
DFJ001,2014,KPI_ReachWASH_CPD,
DFJ001,2014,KPI_TrainFA_Tot,
DFJ001,2014,KPI_DonBlood_Tot,0
DFJ001,2014,KPI_GB_Tot,
DFJ001,2014,KPI_PeopleVol_Tot,1200
DFJ001,2014,KPI_PStaff_Tot,30
DFJ001,2014,KPI_noLocalUnits,15
DFJ001,2014,KPI_IncomeLC_CHF,1005152
DFJ001,2014,KPI_expenditureLC_CHF,1129137
DFI001,2014,KPI_Climate_CPD,
DFI001,2014,KPI_ClimateHeat_CPD,
DFI001,2014,KPI_ReachCTP_CPD,
DFI001,2014,KPI_ReachDRER_CPD,21842
DFI001,2014,KPI_ReachDRR_CPD,
DFI001,2014,KPI_ReachH_CPD,
DFI001,2014,KPI_ReachHI_CPD,
DFI001,2014,KPI_ReachHPM_CPD,
DFI001,2014,KPI_ReachL_CPD,
DFI001,2014,KPI_ReachLTSPD_CPD,39770
DFI001,2014,KPI_ReachM_CPD,
DFI001,2014,KPI_ReachRCRCEd_CPD,
DFI001,2014,KPI_ReachS_CPD,
DFI001,2014,KPI_ReachSI_CPD,
DFI001,2014,KPI_ReachWASH_CPD,
DFI001,2014,KPI_TrainFA_Tot,
DFI001,2014,KPI_DonBlood_Tot,221000
DFI001,2014,KPI_GB_Tot,
DFI001,2014,KPI_PeopleVol_Tot,44000
DFI001,2014,KPI_PStaff_Tot,754
DFI001,2014,KPI_noLocalUnits,505
DFI001,2014,KPI_IncomeLC_CHF,180313497
DFI001,2014,KPI_expenditureLC_CHF,164164950
DFR001,2014,KPI_Climate_CPD,
DFR001,2014,KPI_ClimateHeat_CPD,
DFR001,2014,KPI_ReachCTP_CPD,
DFR001,2014,KPI_ReachDRER_CPD,91891
DFR001,2014,KPI_ReachDRR_CPD,
DFR001,2014,KPI_ReachH_CPD,
DFR001,2014,KPI_ReachHI_CPD,
DFR001,2014,KPI_ReachHPM_CPD,
DFR001,2014,KPI_ReachL_CPD,
DFR001,2014,KPI_ReachLTSPD_CPD,1500000
DFR001,2014,KPI_ReachM_CPD,
DFR001,2014,KPI_ReachRCRCEd_CPD,
DFR001,2014,KPI_ReachS_CPD,
DFR001,2014,KPI_ReachSI_CPD,
DFR001,2014,KPI_ReachWASH_CPD,
DFR001,2014,KPI_TrainFA_Tot,
DFR001,2014,KPI_DonBlood_Tot,0
DFR001,2014,KPI_GB_Tot,
DFR001,2014,KPI_PeopleVol_Tot,58012
DFR001,2014,KPI_PStaff_Tot,18442
DFR001,2014,KPI_noLocalUnits,1034
DFR001,2014,KPI_IncomeLC_CHF,1483459133
DFR001,2014,KPI_expenditureLC_CHF,1501614506
DGA001,2014,KPI_Climate_CPD,
DGA001,2014,KPI_ClimateHeat_CPD,
DGA001,2014,KPI_ReachCTP_CPD,
DGA001,2014,KPI_ReachDRER_CPD,3976
DGA001,2014,KPI_ReachDRR_CPD,
DGA001,2014,KPI_ReachH_CPD,
DGA001,2014,KPI_ReachHI_CPD,
DGA001,2014,KPI_ReachHPM_CPD,
DGA001,2014,KPI_ReachL_CPD,
DGA001,2014,KPI_ReachLTSPD_CPD,72655
DGA001,2014,KPI_ReachM_CPD,
DGA001,2014,KPI_ReachRCRCEd_CPD,
DGA001,2014,KPI_ReachS_CPD,
DGA001,2014,KPI_ReachSI_CPD,
DGA001,2014,KPI_ReachWASH_CPD,
DGA001,2014,KPI_TrainFA_Tot,
DGA001,2014,KPI_DonBlood_Tot,25
DGA001,2014,KPI_GB_Tot,
DGA001,2014,KPI_PeopleVol_Tot,2475
DGA001,2014,KPI_PStaff_Tot,38
DGA001,2014,KPI_noLocalUnits,15
DGA001,2014,KPI_IncomeLC_CHF,1537778
DGA001,2014,KPI_expenditureLC_CHF,1378201
DDE001,2014,KPI_Climate_CPD,
DDE001,2014,KPI_ClimateHeat_CPD,
DDE001,2014,KPI_ReachCTP_CPD,
DDE001,2014,KPI_ReachDRER_CPD,167250
DDE001,2014,KPI_ReachDRR_CPD,
DDE001,2014,KPI_ReachH_CPD,
DDE001,2014,KPI_ReachHI_CPD,
DDE001,2014,KPI_ReachHPM_CPD,
DDE001,2014,KPI_ReachL_CPD,
DDE001,2014,KPI_ReachLTSPD_CPD,8568885
DDE001,2014,KPI_ReachM_CPD,
DDE001,2014,KPI_ReachRCRCEd_CPD,
DDE001,2014,KPI_ReachS_CPD,
DDE001,2014,KPI_ReachSI_CPD,
DDE001,2014,KPI_ReachWASH_CPD,
DDE001,2014,KPI_TrainFA_Tot,
DDE001,2014,KPI_DonBlood_Tot,1753500
DDE001,2014,KPI_GB_Tot,
DDE001,2014,KPI_PeopleVol_Tot,398000
DDE001,2014,KPI_PStaff_Tot,149694
DDE001,2014,KPI_noLocalUnits,5024
DDE001,2014,KPI_IncomeLC_CHF,8061166492
DDE001,2014,KPI_expenditureLC_CHF,8061166492
DGH001,2014,KPI_Climate_CPD,
DGH001,2014,KPI_ClimateHeat_CPD,
DGH001,2014,KPI_ReachCTP_CPD,
DGH001,2014,KPI_ReachDRER_CPD,45451
DGH001,2014,KPI_ReachDRR_CPD,
DGH001,2014,KPI_ReachH_CPD,
DGH001,2014,KPI_ReachHI_CPD,
DGH001,2014,KPI_ReachHPM_CPD,
DGH001,2014,KPI_ReachL_CPD,
DGH001,2014,KPI_ReachLTSPD_CPD,1046010
DGH001,2014,KPI_ReachM_CPD,
DGH001,2014,KPI_ReachRCRCEd_CPD,
DGH001,2014,KPI_ReachS_CPD,
DGH001,2014,KPI_ReachSI_CPD,
DGH001,2014,KPI_ReachWASH_CPD,
DGH001,2014,KPI_TrainFA_Tot,
DGH001,2014,KPI_DonBlood_Tot,450
DGH001,2014,KPI_GB_Tot,
