year,kpi,doncode,value
2020,KPI_ReachL_CPD,DKE001,121270
2020,KPI_ReachL_CPD,DKH001,2721
2020,KPI_ReachL_CPD,DKP001,35203
2020,KPI_ReachL_CPD,DKZ001,76681
2020,KPI_ReachL_CPD,DLB001,51
2020,KPI_ReachL_CPD,DLK001,26550
2020,KPI_ReachL_CPD,DLT001,754
2020,KPI_ReachL_CPD,DLU001,5762
2020,KPI_ReachL_CPD,DLY001,2888
2020,KPI_ReachL_CPD,DMC001,2490
2020,KPI_ReachL_CPD,DME001,186953
2020,KPI_ReachL_CPD,DMG001,6450
2020,KPI_ReachL_CPD,DMK001,45480
2020,KPI_ReachL_CPD,DMM001,64684
2020,KPI_ReachL_CPD,DMN001,174647
2020,KPI_ReachL_CPD,DMV001,13888
2020,KPI_ReachL_CPD,DMX001,83152
2020,KPI_ReachL_CPD,DNG001,19650
2020,KPI_ReachL_CPD,DNI001,179954
2020,KPI_ReachL_CPD,DNP001,23223
2020,KPI_ReachL_CPD,DNZ001,38942
2020,KPI_ReachL_CPD,DPA001,19018
2020,KPI_ReachL_CPD,DPH001,1985
2020,KPI_ReachL_CPD,DPK001,688170
2020,KPI_ReachL_CPD,DPL001,290000
2020,KPI_ReachL_CPD,DPY001,28
2020,KPI_ReachL_CPD,DSK001,22
2020,KPI_ReachL_CPD,DSN001,519
2020,KPI_ReachL_CPD,DSO001,129074
2020,KPI_ReachL_CPD,DSV001,1845
2020,KPI_ReachL_CPD,DSY001,6343700
2020,KPI_ReachL_CPD,DTL001,656
2020,KPI_ReachL_CPD,DTR001,9417554
2020,KPI_ReachL_CPD,DUA001,104521
2020,KPI_ReachL_CPD,DUS001,263151
2020,KPI_ReachL_CPD,DUY001,18022
2020,KPI_ReachL_CPD,DVN001,21353
2020,KPI_ReachL_CPD,DYE001,635532
2020,KPI_ReachL_CPD,DAG001,67
2020,KPI_ReachL_CPD,DAL001,121400
2020,KPI_ReachL_CPD,DAM001,18421
2020,KPI_ReachL_CPD,DAR001,17000
2020,KPI_ReachL_CPD,DAU001,188235
2020,KPI_ReachL_CPD,DBB001,761
2020,KPI_ReachL_CPD,DBH001,18780
2020,KPI_ReachL_CPD,DBI001,272179
2020,KPI_ReachL_CPD,DBJ001,0
2020,KPI_ReachL_CPD,DBO001,18212
2020,KPI_ReachL_CPD,DBT001,34142
2020,KPI_ReachL_CPD,DCG001,0
2020,KPI_ReachL_CPD,DCM001,4200
2020,KPI_ReachL_CPD,DCV001,65078
2020,KPI_ReachL_CPD,DDZ001,11663
2020,KPI_ReachL_CPD,DEE001,1003
2020,KPI_ReachL_CPD,DES001,98820
2020,KPI_ReachL_CPD,DGD001,257
2020,KPI_ReachL_CPD,DGH001,50000
2020,KPI_ReachL_CPD,DGN001,4800
2020,KPI_ReachL_CPD,DGW001,1713
2020,KPI_ReachL_CPD,DGY001,379
2020,KPI_ReachL_CPD,DIR001,2348314
2020,KPI_ReachL_CPD,DJM001,60500
2020,KPI_ReachL_CPD,DKM001,2430
2020,KPI_ReachL_CPD,DKN001,298
2020,KPI_ReachL_CPD,DKR001,50675
2020,KPI_ReachL_CPD,DLS001,28365
2020,KPI_ReachL_CPD,DMA001,1329000
2020,KPI_ReachL_CPD,DML001,5001
2020,KPI_ReachL_CPD,DMR001,52430
2020,KPI_ReachL_CPD,DMU001,150
2020,KPI_ReachL_CPD,DMZ001,81408
2020,KPI_ReachL_CPD,DPT001,101236
2020,KPI_ReachL_CPD,DRO001,56436
2020,KPI_ReachL_CPD,DRU001,391926
2020,KPI_ReachL_CPD,DRW001,283323
2020,KPI_ReachL_CPD,DSC001,5172
2020,KPI_ReachL_CPD,DSI001,120342
2020,KPI_ReachL_CPD,DST001,0
2020,KPI_ReachL_CPD,DTJ001,0
2020,KPI_ReachL_CPD,DTM001,0
2020,KPI_ReachL_CPD,DTN001,10000
2020,KPI_ReachL_CPD,DTZ001,2000
2020,KPI_ReachL_CPD,DUG001,1894761
2020,KPI_ReachL_CPD,DUZ001,17806
2020,KPI_ReachL_CPD,DVC001,675
2020,KPI_ReachL_CPD,DVE001,7954
2020,KPI_ReachL_CPD,DVU001,4000
2020,KPI_ReachL_CPD,DWS001,15028
2020,KPI_ReachL_CPD,DZA001,510285
2020,KPI_ReachL_CPD,DZW001,134965
2020,KPI_ReachL_CPD,DBA001,41478
2020,KPI_ReachL_CPD,DKW001,4376
2020,KPI_ReachL_CPD,DCL001,25390
2020,KPI_ReachL_CPD,DPE001,309000
2020,KPI_ReachL_CPD,DSS001,7277
2020,KPI_ReachLTSPD_CPD,DIQ001,5100879
2020,KPI_ReachLTSPD_CPD,DTV001,1846
2020,KPI_ReachLTSPD_CPD,DAD001,4604
2020,KPI_ReachLTSPD_CPD,DAF001,2168742
2020,KPI_ReachLTSPD_CPD,DAT001,3500369
2020,KPI_ReachLTSPD_CPD,DAZ001,37726
2020,KPI_ReachLTSPD_CPD,DBD001,1667048
2020,KPI_ReachLTSPD_CPD,DBF001,7152824
2020,KPI_ReachLTSPD_CPD,DBG001,460908
2020,KPI_ReachLTSPD_CPD,DBY001,785014
2020,KPI_ReachLTSPD_CPD,DBZ001,8125
2020,KPI_ReachLTSPD_CPD,DCD001,2791196
2020,KPI_ReachLTSPD_CPD,DCH001,469228
2020,KPI_ReachLTSPD_CPD,DCI001,2299560
2020,KPI_ReachLTSPD_CPD,DCO001,128430
2020,KPI_ReachLTSPD_CPD,DCR001,257
2020,KPI_ReachLTSPD_CPD,DRS001,156701
2020,KPI_ReachLTSPD_CPD,DCY001,3733
2020,KPI_ReachLTSPD_CPD,DCZ001,287080
2020,KPI_ReachLTSPD_CPD,DDK001,24493
2020,KPI_ReachLTSPD_CPD,DDM001,154
2020,KPI_ReachLTSPD_CPD,DDO001,16512
2020,KPI_ReachLTSPD_CPD,DEG001,236177
2020,KPI_ReachLTSPD_CPD,DET001,6260117
2020,KPI_ReachLTSPD_CPD,DFI001,69
2020,KPI_ReachLTSPD_CPD,DFJ001,332082
2020,KPI_ReachLTSPD_CPD,DGE001,4124
2020,KPI_ReachLTSPD_CPD,DGM001,75
2020,KPI_ReachLTSPD_CPD,DGR001,161072
2020,KPI_ReachLTSPD_CPD,DHR001,197839
2020,KPI_ReachLTSPD_CPD,DIS001,23658
2020,KPI_ReachLTSPD_CPD,DJP001,8737388
2020,KPI_ReachLTSPD_CPD,DKE001,2178564
2020,KPI_ReachLTSPD_CPD,DKH001,1357476
2020,KPI_ReachLTSPD_CPD,DKI001,5287
2020,KPI_ReachLTSPD_CPD,DKP001,183182
2020,KPI_ReachLTSPD_CPD,DKZ001,105384
2020,KPI_ReachLTSPD_CPD,DLA001,60358
2020,KPI_ReachLTSPD_CPD,DLB001,141291
2020,KPI_ReachLTSPD_CPD,DLT001,1666
2020,KPI_ReachLTSPD_CPD,DLU001,34650
2020,KPI_ReachLTSPD_CPD,DMC001,9306
2020,KPI_ReachLTSPD_CPD,DME001,429895
2020,KPI_ReachLTSPD_CPD,DMK001,20658
2020,KPI_ReachLTSPD_CPD,DMM001,2303156
2020,KPI_ReachLTSPD_CPD,DMN001,739312
2020,KPI_ReachLTSPD_CPD,DMV001,54690
2020,KPI_ReachLTSPD_CPD,DMY001,24956
2020,KPI_ReachLTSPD_CPD,DNG001,33660
2020,KPI_ReachLTSPD_CPD,DNI001,276800
2020,KPI_ReachLTSPD_CPD,DNP001,2458212
2020,KPI_ReachLTSPD_CPD,DNZ001,105488
2020,KPI_ReachLTSPD_CPD,DPA001,8182
2020,KPI_ReachLTSPD_CPD,DPH001,1834689
2020,KPI_ReachLTSPD_CPD,DPL001,57412
2020,KPI_ReachLTSPD_CPD,DPT001,281848
2020,KPI_ReachLTSPD_CPD,DPW001,4052
2020,KPI_ReachLTSPD_CPD,DPY001,46493
2020,KPI_ReachLTSPD_CPD,DSB001,91753
2020,KPI_ReachLTSPD_CPD,DSG001,73646
2020,KPI_ReachLTSPD_CPD,DSK001,122762
2020,KPI_ReachLTSPD_CPD,DSN001,1011
2020,KPI_ReachLTSPD_CPD,DSO001,25272
2020,KPI_ReachLTSPD_CPD,DSV001,217
2020,KPI_ReachLTSPD_CPD,DTL001,1146
2020,KPI_ReachLTSPD_CPD,DTR001,8286242
2020,KPI_ReachLTSPD_CPD,DTT001,3569
2020,KPI_ReachLTSPD_CPD,DUA001,5074
2020,KPI_ReachLTSPD_CPD,DUS001,6086321
2020,KPI_ReachLTSPD_CPD,DVN001,3960018
2020,KPI_ReachLTSPD_CPD,DVU001,1717
2020,KPI_ReachLTSPD_CPD,DYE001,1699422
2020,KPI_ReachLTSPD_CPD,DAL001,150000
2020,KPI_ReachLTSPD_CPD,DAM001,3761
2020,KPI_ReachLTSPD_CPD,DAR001,17000
2020,KPI_ReachLTSPD_CPD,DAU001,188235
2020,KPI_ReachLTSPD_CPD,DBB001,1138
2020,KPI_ReachLTSPD_CPD,DBI001,325312
2020,KPI_ReachLTSPD_CPD,DBJ001,966873
2020,KPI_ReachLTSPD_CPD,DBO001,15212
2020,KPI_ReachLTSPD_CPD,DBT001,218
2020,KPI_ReachLTSPD_CPD,DCA001,1150
2020,KPI_ReachLTSPD_CPD,DCG001,12000
2020,KPI_ReachLTSPD_CPD,DCM001,4200
2020,KPI_ReachLTSPD_CPD,DCN001,27275742
2020,KPI_ReachLTSPD_CPD,DCV001,738
2020,KPI_ReachLTSPD_CPD,DEC001,61022
2020,KPI_ReachLTSPD_CPD,DEE001,0
2020,KPI_ReachLTSPD_CPD,DES001,1033114
2020,KPI_ReachLTSPD_CPD,DGD001,915
2020,KPI_ReachLTSPD_CPD,DGH001,127708
2020,KPI_ReachLTSPD_CPD,DGN001,0
2020,KPI_ReachLTSPD_CPD,DGY001,6700
2020,KPI_ReachLTSPD_CPD,DIL001,28220
2020,KPI_ReachLTSPD_CPD,DIR001,32092
2020,KPI_ReachLTSPD_CPD,DJM001,18300
2020,KPI_ReachLTSPD_CPD,DKG001,11140
2020,KPI_ReachLTSPD_CPD,DKM001,4008
2020,KPI_ReachLTSPD_CPD,DKR001,2956098
2020,KPI_ReachLTSPD_CPD,DLK001,10342
2020,KPI_ReachLTSPD_CPD,DLS001,890
2020,KPI_ReachLTSPD_CPD,DMR001,26600
2020,KPI_ReachLTSPD_CPD,DMX001,6064
2020,KPI_ReachLTSPD_CPD,DMZ001,592802
2020,KPI_ReachLTSPD_CPD,DRW001,279729
2020,KPI_ReachLTSPD_CPD,DSC001,165000
2020,KPI_ReachLTSPD_CPD,DSI001,0
2020,KPI_ReachLTSPD_CPD,DSL001,0
2020,KPI_ReachLTSPD_CPD,DST001,0
2020,KPI_ReachLTSPD_CPD,DTG001,155765
2020,KPI_ReachLTSPD_CPD,DTJ001,0
2020,KPI_ReachLTSPD_CPD,DTM001,0
2020,KPI_ReachLTSPD_CPD,DTO001,122
2020,KPI_ReachLTSPD_CPD,DTZ001,229452
2020,KPI_ReachLTSPD_CPD,DUG001,67732
2020,KPI_ReachLTSPD_CPD,DUY001,6440
2020,KPI_ReachLTSPD_CPD,DUZ001,52015
2020,KPI_ReachLTSPD_CPD,DVC001,15635
2020,KPI_ReachLTSPD_CPD,DVE001,694959
2020,KPI_ReachLTSPD_CPD,DWS001,131398
2020,KPI_ReachLTSPD_CPD,DZA001,850
2020,KPI_ReachLTSPD_CPD,DZW001,50062
2020,KPI_ReachLTSPD_CPD,DCK001,104
2020,KPI_ReachLTSPD_CPD,DFM001,30634
2020,KPI_ReachLTSPD_CPD,DBA001,67335
2020,KPI_ReachLTSPD_CPD,DNO001,75095
2020,KPI_ReachLTSPD_CPD,DSS001,0
2020,KPI_ReachLTSPD_CPD,DTH001,3706589
2020,KPI_ReachM_CPD,DIQ001,21
2020,KPI_ReachM_CPD,DAD001,0
2020,KPI_ReachM_CPD,DAT001,19797
2020,KPI_ReachM_CPD,DAZ001,2610
2020,KPI_ReachM_CPD,DBD001,25309
2020,KPI_ReachM_CPD,DBE001,16724
2020,KPI_ReachM_CPD,DBF001,314013
2020,KPI_ReachM_CPD,DBG001,21736
2020,KPI_ReachM_CPD,DBR001,931
2020,KPI_ReachM_CPD,DBS001,128
2020,KPI_ReachM_CPD,DBY001,1828
2020,KPI_ReachM_CPD,DCD001,9181
2020,KPI_ReachM_CPD,DCI001,15006
2020,KPI_ReachM_CPD,DCO001,906140
2020,KPI_ReachM_CPD,DCR001,275
2020,KPI_ReachM_CPD,DCU001,12
2020,KPI_ReachM_CPD,DCY001,7052
2020,KPI_ReachM_CPD,DDK001,9979
2020,KPI_ReachM_CPD,DDM001,7000
2020,KPI_ReachM_CPD,DDO001,5392
2020,KPI_ReachM_CPD,DEG001,26226
2020,KPI_ReachM_CPD,DFI001,6156
2020,KPI_ReachM_CPD,DGB001,30147
2020,KPI_ReachM_CPD,DGM001,16344
2020,KPI_ReachM_CPD,DGR001,57099
2020,KPI_ReachM_CPD,DGT001,24562
2020,KPI_ReachM_CPD,DHN001,16911
2020,KPI_ReachM_CPD,DHR001,5171
2020,KPI_ReachM_CPD,DIS001,1462
2020,KPI_ReachM_CPD,DIT001,14540
2020,KPI_ReachM_CPD,DKE001,110230
2020,KPI_ReachM_CPD,DKH001,1273
2020,KPI_ReachM_CPD,DKZ001,2846
2020,KPI_ReachM_CPD,DLA001,262
2020,KPI_ReachM_CPD,DLB001,296584
2020,KPI_ReachM_CPD,DLK001,25
2020,KPI_ReachM_CPD,DLT001,1420
2020,KPI_ReachM_CPD,DLU001,2876
2020,KPI_ReachM_CPD,DLY001,4200
2020,KPI_ReachM_CPD,DME001,5065
2020,KPI_ReachM_CPD,DMK001,46256
2020,KPI_ReachM_CPD,DMM001,3989
2020,KPI_ReachM_CPD,DMN001,8791
2020,KPI_ReachM_CPD,DMV001,16371
2020,KPI_ReachM_CPD,DMX001,36935
2020,KPI_ReachM_CPD,DNG001,825
2020,KPI_ReachM_CPD,DNP001,1102
2020,KPI_ReachM_CPD,DNZ001,1476
2020,KPI_ReachM_CPD,DPA001,22250
2020,KPI_ReachM_CPD,DPH001,7774
2020,KPI_ReachM_CPD,DPK001,46505
2020,KPI_ReachM_CPD,DPL001,795
2020,KPI_ReachM_CPD,DPT001,312
2020,KPI_ReachM_CPD,DQA001,48005
2020,KPI_ReachM_CPD,DSG001,14000
2020,KPI_ReachM_CPD,DSN001,9253
2020,KPI_ReachM_CPD,DSO001,94588
2020,KPI_ReachM_CPD,DSV001,519
2020,KPI_ReachM_CPD,DTR001,4870858
2020,KPI_ReachM_CPD,DTT001,7762
2020,KPI_ReachM_CPD,DUA001,0
2020,KPI_ReachM_CPD,DVN001,0
2020,KPI_ReachM_CPD,DYE001,403627
2020,KPI_ReachM_CPD,DAL001,150
2020,KPI_ReachM_CPD,DAM001,91751
2020,KPI_ReachM_CPD,DAR001,90558
2020,KPI_ReachM_CPD,DAU001,134521
2020,KPI_ReachM_CPD,DBB001,35
2020,KPI_ReachM_CPD,DBI001,68308
2020,KPI_ReachM_CPD,DBJ001,0
2020,KPI_ReachM_CPD,DBO001,2500
2020,KPI_ReachM_CPD,DBZ001,4578
2020,KPI_ReachM_CPD,DCG001,0
2020,KPI_ReachM_CPD,DCM001,0
2020,KPI_ReachM_CPD,DCV001,153
2020,KPI_ReachM_CPD,DEC001,98775
2020,KPI_ReachM_CPD,DEE001,0
2020,KPI_ReachM_CPD,DES001,162949
2020,KPI_ReachM_CPD,DGD001,2
2020,KPI_ReachM_CPD,DGN001,16112
2020,KPI_ReachM_CPD,DGW001,5273
2020,KPI_ReachM_CPD,DGY001,730
2020,KPI_ReachM_CPD,DHU001,726
2020,KPI_ReachM_CPD,DIE001,185
2020,KPI_ReachM_CPD,DIL001,50
2020,KPI_ReachM_CPD,DIR001,132662
2020,KPI_ReachM_CPD,DJM001,4
2020,KPI_ReachM_CPD,DKR001,4548
2020,KPI_ReachM_CPD,DLS001,14510
2020,KPI_ReachM_CPD,DML001,0
2020,KPI_ReachM_CPD,DMR001,191
2020,KPI_ReachM_CPD,DMZ001,0
2020,KPI_ReachM_CPD,DNI001,13
2020,KPI_ReachM_CPD,DRO001,690
2020,KPI_ReachM_CPD,DRU001,10750
2020,KPI_ReachM_CPD,DRW001,38000
2020,KPI_ReachM_CPD,DSA001,21
2020,KPI_ReachM_CPD,DSC001,0
2020,KPI_ReachM_CPD,DSI001,6400
2020,KPI_ReachM_CPD,DSL001,0
2020,KPI_ReachM_CPD,DST001,0
2020,KPI_ReachM_CPD,DTJ001,0
2020,KPI_ReachM_CPD,DTM001,0
2020,KPI_ReachM_CPD,DTO001,1
2020,KPI_ReachM_CPD,DTZ001,224884
2020,KPI_ReachM_CPD,DUG001,11961
2020,KPI_ReachM_CPD,DUY001,5765
2020,KPI_ReachM_CPD,DUZ001,0
2020,KPI_ReachM_CPD,DVE001,35387
2020,KPI_ReachM_CPD,DZA001,3566
2020,KPI_ReachM_CPD,DZW001,2408
2020,KPI_ReachM_CPD,DBA001,13768
2020,KPI_ReachM_CPD,DNO001,4812
2020,KPI_ReachM_CPD,DCL001,2500
2020,KPI_ReachM_CPD,DPE001,61431
2020,KPI_ReachM_CPD,DSS001,0
2020,KPI_ReachM_CPD,DTH001,298900
2020,KPI_ReachS_CPD,DTV001,286
2020,KPI_ReachS_CPD,DAD001,0
2020,KPI_ReachS_CPD,DBD001,113894
2020,KPI_ReachS_CPD,DBF001,23233
2020,KPI_ReachS_CPD,DBG001,732
2020,KPI_ReachS_CPD,DBS001,9276
2020,KPI_ReachS_CPD,DBY001,24
2020,KPI_ReachS_CPD,DBZ001,1470
2020,KPI_ReachS_CPD,DCD001,8688
2020,KPI_ReachS_CPD,DCI001,0
2020,KPI_ReachS_CPD,DRS001,117279
2020,KPI_ReachS_CPD,DCU001,0
2020,KPI_ReachS_CPD,DDE001,82576
2020,KPI_ReachS_CPD,DDM001,45
2020,KPI_ReachS_CPD,DEG001,0
2020,KPI_ReachS_CPD,DFJ001,8560
2020,KPI_ReachS_CPD,DGM001,530
2020,KPI_ReachS_CPD,DGR001,1020
2020,KPI_ReachS_CPD,DHR001,619
2020,KPI_ReachS_CPD,DIS001,759
2020,KPI_ReachS_CPD,DKE001,26219
2020,KPI_ReachS_CPD,DKH001,317
2020,KPI_ReachS_CPD,DKI001,1284
2020,KPI_ReachS_CPD,DKP001,1202
2020,KPI_ReachS_CPD,DLB001,1010
2020,KPI_ReachS_CPD,DLK001,33838
2020,KPI_ReachS_CPD,DLT001,25
2020,KPI_ReachS_CPD,DLU001,3644
2020,KPI_ReachS_CPD,DME001,0
2020,KPI_ReachS_CPD,DMK001,1041
2020,KPI_ReachS_CPD,DMN001,37
2020,KPI_ReachS_CPD,DNG001,9609
2020,KPI_ReachS_CPD,DNI001,34420
2020,KPI_ReachS_CPD,DNP001,70026
2020,KPI_ReachS_CPD,DNZ001,5059
2020,KPI_ReachS_CPD,DPA001,5481
2020,KPI_ReachS_CPD,DPH001,1207
2020,KPI_ReachS_CPD,DPK001,1128
2020,KPI_ReachS_CPD,DPL001,5134
2020,KPI_ReachS_CPD,DPT001,1692
2020,KPI_ReachS_CPD,DPY001,3110
2020,KPI_ReachS_CPD,DQA001,49
2020,KPI_ReachS_CPD,DSB001,0
2020,KPI_ReachS_CPD,DSN001,964
2020,KPI_ReachS_CPD,DSO001,15000
2020,KPI_ReachS_CPD,DSV001,6774
2020,KPI_ReachS_CPD,DSY001,494000
2020,KPI_ReachS_CPD,DTL001,1161
2020,KPI_ReachS_CPD,DTR001,56718
2020,KPI_ReachS_CPD,DTT001,1554
2020,KPI_ReachS_CPD,DUA001,0
2020,KPI_ReachS_CPD,DUS001,125199
2020,KPI_ReachS_CPD,DUY001,192
2020,KPI_ReachS_CPD,DVN001,9485
2020,KPI_ReachS_CPD,DVU001,209
2020,KPI_ReachS_CPD,DYE001,598808
2020,KPI_ReachS_CPD,DAL001,88000
2020,KPI_ReachS_CPD,DAR001,10756
2020,KPI_ReachS_CPD,DBI001,83493
2020,KPI_ReachS_CPD,DBJ001,0
2020,KPI_ReachS_CPD,DBO001,64033
2020,KPI_ReachS_CPD,DCA001,14288
2020,KPI_ReachS_CPD,DCG001,0
2020,KPI_ReachS_CPD,DCM001,700
2020,KPI_ReachS_CPD,DCO001,2190
2020,KPI_ReachS_CPD,DDO001,200
2020,KPI_ReachS_CPD,DDZ001,10000
2020,KPI_ReachS_CPD,DEE001,0
2020,KPI_ReachS_CPD,DES001,143186
2020,KPI_ReachS_CPD,DGH001,4851
2020,KPI_ReachS_CPD,DGN001,10520
2020,KPI_ReachS_CPD,DGW001,3130
2020,KPI_ReachS_CPD,DHU001,20
2020,KPI_ReachS_CPD,DIR001,31292
2020,KPI_ReachS_CPD,DJM001,400
2020,KPI_ReachS_CPD,DKR001,0
2020,KPI_ReachS_CPD,DLS001,0
2020,KPI_ReachS_CPD,DML001,2992
2020,KPI_ReachS_CPD,DMR001,60
2020,KPI_ReachS_CPD,DMZ001,147953
2020,KPI_ReachS_CPD,DRW001,2170
2020,KPI_ReachS_CPD,DSC001,85
2020,KPI_ReachS_CPD,DSI001,0
2020,KPI_ReachS_CPD,DSL001,0
2020,KPI_ReachS_CPD,DST001,0
2020,KPI_ReachS_CPD,DTJ001,1690
2020,KPI_ReachS_CPD,DTM001,0
2020,KPI_ReachS_CPD,DTN001,10000
2020,KPI_ReachS_CPD,DTO001,269
2020,KPI_ReachS_CPD,DTZ001,557
2020,KPI_ReachS_CPD,DUG001,1372
2020,KPI_ReachS_CPD,DUZ001,0
2020,KPI_ReachS_CPD,DVE001,13
2020,KPI_ReachS_CPD,DWS001,15028
2020,KPI_ReachS_CPD,DZA001,986
2020,KPI_ReachS_CPD,DZW001,8169
2020,KPI_ReachS_CPD,DBA001,23419
2020,KPI_ReachS_CPD,DCL001,266
2020,KPI_ReachS_CPD,DSS001,24320
2020,KPI_ReachSI_CPD,DIQ001,21926
2020,KPI_ReachSI_CPD,DTV001,1133
2020,KPI_ReachSI_CPD,DAD001,0
2020,KPI_ReachSI_CPD,DAT001,29177
2020,KPI_ReachSI_CPD,DBD001,11418114
2020,KPI_ReachSI_CPD,DBF001,41118
2020,KPI_ReachSI_CPD,DBG001,227093
2020,KPI_ReachSI_CPD,DBR001,1341
2020,KPI_ReachSI_CPD,DBY001,59794
2020,KPI_ReachSI_CPD,DBZ001,581
2020,KPI_ReachSI_CPD,DCD001,58504
2020,KPI_ReachSI_CPD,DCI001,2742
2020,KPI_ReachSI_CPD,DCO001,247014
2020,KPI_ReachSI_CPD,DCR001,43
2020,KPI_ReachSI_CPD,DRS001,178923
2020,KPI_ReachSI_CPD,DCU001,4450
2020,KPI_ReachSI_CPD,DCY001,197
2020,KPI_ReachSI_CPD,DCZ001,18252
2020,KPI_ReachSI_CPD,DDM001,0
2020,KPI_ReachSI_CPD,DEG001,25573
2020,KPI_ReachSI_CPD,DFI001,20686
2020,KPI_ReachSI_CPD,DFJ001,8345
2020,KPI_ReachSI_CPD,DFR001,146
2020,KPI_ReachSI_CPD,DGB001,100197
2020,KPI_ReachSI_CPD,DGE001,15850
2020,KPI_ReachSI_CPD,DGM001,6500
2020,KPI_ReachSI_CPD,DGR001,71063
2020,KPI_ReachSI_CPD,DGT001,7780
2020,KPI_ReachSI_CPD,DHN001,14031
2020,KPI_ReachSI_CPD,DHR001,1072
2020,KPI_ReachSI_CPD,DIS001,10000
2020,KPI_ReachSI_CPD,DKE001,39355
2020,KPI_ReachSI_CPD,DKH001,12106
2020,KPI_ReachSI_CPD,DLB001,29377
2020,KPI_ReachSI_CPD,DLI001,4688
2020,KPI_ReachSI_CPD,DLK001,1662
2020,KPI_ReachSI_CPD,DLU001,465
2020,KPI_ReachSI_CPD,DLY001,69
2020,KPI_ReachSI_CPD,DMC001,159
2020,KPI_ReachSI_CPD,DME001,27327
2020,KPI_ReachSI_CPD,DMK001,2240
2020,KPI_ReachSI_CPD,DMM001,956
2020,KPI_ReachSI_CPD,DMN001,6120
2020,KPI_ReachSI_CPD,DMV001,5133
2020,KPI_ReachSI_CPD,DMX001,36261
2020,KPI_ReachSI_CPD,DNG001,7418
2020,KPI_ReachSI_CPD,DNI001,527
2020,KPI_ReachSI_CPD,DNP001,40405
2020,KPI_ReachSI_CPD,DNZ001,0
2020,KPI_ReachSI_CPD,DPA001,8688
2020,KPI_ReachSI_CPD,DPH001,3413
2020,KPI_ReachSI_CPD,DPK001,105900
2020,KPI_ReachSI_CPD,DPL001,850000
2020,KPI_ReachSI_CPD,DPY001,257
2020,KPI_ReachSI_CPD,DSB001,676
2020,KPI_ReachSI_CPD,DSK001,16843
2020,KPI_ReachSI_CPD,DSO001,13264
2020,KPI_ReachSI_CPD,DSV001,30634
2020,KPI_ReachSI_CPD,DSY001,308778
2020,KPI_ReachSI_CPD,DTL001,1833
2020,KPI_ReachSI_CPD,DTR001,950700
2020,KPI_ReachSI_CPD,DUA001,52
2020,KPI_ReachSI_CPD,DUY001,18
2020,KPI_ReachSI_CPD,DVN001,0
2020,KPI_ReachSI_CPD,DAL001,21090
2020,KPI_ReachSI_CPD,DAM001,4600
2020,KPI_ReachSI_CPD,DAR001,46219
2020,KPI_ReachSI_CPD,DAU001,20000
2020,KPI_ReachSI_CPD,DBI001,175924
2020,KPI_ReachSI_CPD,DBJ001,3817
2020,KPI_ReachSI_CPD,DBO001,954
2020,KPI_ReachSI_CPD,DBT001,1293
2020,KPI_ReachSI_CPD,DCA001,2016
2020,KPI_ReachSI_CPD,DCG001,0
2020,KPI_ReachSI_CPD,DCM001,0
2020,KPI_ReachSI_CPD,DEC001,7179
2020,KPI_ReachSI_CPD,DEE001,0
2020,KPI_ReachSI_CPD,DES001,934294
2020,KPI_ReachSI_CPD,DGD001,2
2020,KPI_ReachSI_CPD,DGH001,1000
2020,KPI_ReachSI_CPD,DGN001,0
2020,KPI_ReachSI_CPD,DHU001,1258503
2020,KPI_ReachSI_CPD,DIR001,35000
2020,KPI_ReachSI_CPD,DKM001,17304
2020,KPI_ReachSI_CPD,DKR001,36567
2020,KPI_ReachSI_CPD,DLS001,16018
2020,KPI_ReachSI_CPD,DML001,0
2020,KPI_ReachSI_CPD,DMR001,65
2020,KPI_ReachSI_CPD,DMZ001,7975
2020,KPI_ReachSI_CPD,DPT001,109657
2020,KPI_ReachSI_CPD,DRO001,217364
2020,KPI_ReachSI_CPD,DRU001,10640
2020,KPI_ReachSI_CPD,DRW001,56020
2020,KPI_ReachSI_CPD,DSC001,96000
2020,KPI_ReachSI_CPD,DSI001,57880
2020,KPI_ReachSI_CPD,DSL001,0
2020,KPI_ReachSI_CPD,DST001,0
2020,KPI_ReachSI_CPD,DTG001,4734
2020,KPI_ReachSI_CPD,DTJ001,0
2020,KPI_ReachSI_CPD,DTM001,0
2020,KPI_ReachSI_CPD,DTN001,2500
2020,KPI_ReachSI_CPD,DTO001,105
2020,KPI_ReachSI_CPD,DTZ001,0
2020,KPI_ReachSI_CPD,DUG001,892
2020,KPI_ReachSI_CPD,DUZ001,29617
2020,KPI_ReachSI_CPD,DVE001,38026
2020,KPI_ReachSI_CPD,DVU001,1500
2020,KPI_ReachSI_CPD,DWS001,72606
2020,KPI_ReachSI_CPD,DZA001,7709
2020,KPI_ReachSI_CPD,DZW001,67408
2020,KPI_ReachSI_CPD,DIN001,128901
2020,KPI_ReachSI_CPD,DBA001,91
2020,KPI_ReachSI_CPD,DNO001,83654
2020,KPI_ReachSI_CPD,DSS001,77309
2020,KPI_ReachWASH_CPD,DIQ001,1795157
2020,KPI_ReachWASH_CPD,DTV001,1200
2020,KPI_ReachWASH_CPD,DAD001,0
2020,KPI_ReachWASH_CPD,DAF001,120000
2020,KPI_ReachWASH_CPD,DBD001,312169
2020,KPI_ReachWASH_CPD,DBF001,373184
2020,KPI_ReachWASH_CPD,DBG001,593997
