doncode,year,kpi,value
DBF001,2021,KPI_GB_Tot,10
DBF001,2021,KPI_PeopleVol_Tot,45235
DBF001,2021,KPI_PStaff_Tot,312
DBF001,2021,KPI_noLocalUnits,45
DBF001,2021,KPI_IncomeLC_CHF,10993999
DBF001,2021,KPI_expenditureLC_CHF,10289461
DBI001,2021,KPI_Climate_CPD,18000
DBI001,2021,KPI_ClimateHeat_CPD,0
DBI001,2021,KPI_ReachCTP_CPD,114751
DBI001,2021,KPI_ReachDRER_CPD,362315
DBI001,2021,KPI_ReachDRR_CPD,362315
DBI001,2021,KPI_ReachH_CPD,978954
DBI001,2021,KPI_ReachHI_CPD,25616
DBI001,2021,KPI_ReachHPM_CPD,288782
DBI001,2021,KPI_ReachL_CPD,272179
DBI001,2021,KPI_ReachLTSPD_CPD,1441725
DBI001,2021,KPI_ReachM_CPD,46978
DBI001,2021,KPI_ReachRCRCEd_CPD,
DBI001,2021,KPI_ReachS_CPD,7926
DBI001,2021,KPI_ReachSI_CPD,488550
DBI001,2021,KPI_ReachWASH_CPD,1646436
DBI001,2021,KPI_TrainFA_Tot,5798
DBI001,2021,KPI_DonBlood_Tot,
DBI001,2021,KPI_GB_Tot,27
DBI001,2021,KPI_PeopleVol_Tot,559924
DBI001,2021,KPI_PStaff_Tot,805
DBI001,2021,KPI_noLocalUnits,2928
DBI001,2021,KPI_IncomeLC_CHF,9950961
DBI001,2021,KPI_expenditureLC_CHF,8933474
DKH001,2021,KPI_Climate_CPD,
DKH001,2021,KPI_ClimateHeat_CPD,
DKH001,2021,KPI_ReachCTP_CPD,1996
DKH001,2021,KPI_ReachDRER_CPD,479016
DKH001,2021,KPI_ReachDRR_CPD,145671
DKH001,2021,KPI_ReachH_CPD,1850554
DKH001,2021,KPI_ReachHI_CPD,
DKH001,2021,KPI_ReachHPM_CPD,1441
DKH001,2021,KPI_ReachL_CPD,15019
DKH001,2021,KPI_ReachLTSPD_CPD,2958192
DKH001,2021,KPI_ReachM_CPD,7895
DKH001,2021,KPI_ReachRCRCEd_CPD,5082
DKH001,2021,KPI_ReachS_CPD,3643
DKH001,2021,KPI_ReachSI_CPD,555
DKH001,2021,KPI_ReachWASH_CPD,8196
DKH001,2021,KPI_TrainFA_Tot,1465
DKH001,2021,KPI_DonBlood_Tot,
DKH001,2021,KPI_GB_Tot,29
DKH001,2021,KPI_PeopleVol_Tot,53792
DKH001,2021,KPI_PStaff_Tot,378
DKH001,2021,KPI_noLocalUnits,1880
DKH001,2021,KPI_IncomeLC_CHF,
DKH001,2021,KPI_expenditureLC_CHF,
DCM001,2021,KPI_Climate_CPD,
DCM001,2021,KPI_ClimateHeat_CPD,
DCM001,2021,KPI_ReachCTP_CPD,13140
DCM001,2021,KPI_ReachDRER_CPD,200
DCM001,2021,KPI_ReachDRR_CPD,226318
DCM001,2021,KPI_ReachH_CPD,527916
DCM001,2021,KPI_ReachHI_CPD,1340
DCM001,2021,KPI_ReachHPM_CPD,1880
DCM001,2021,KPI_ReachL_CPD,92620
DCM001,2021,KPI_ReachLTSPD_CPD,248671
DCM001,2021,KPI_ReachM_CPD,
DCM001,2021,KPI_ReachRCRCEd_CPD,0
DCM001,2021,KPI_ReachS_CPD,
DCM001,2021,KPI_ReachSI_CPD,86
DCM001,2021,KPI_ReachWASH_CPD,37493
DCM001,2021,KPI_TrainFA_Tot,3306
DCM001,2021,KPI_DonBlood_Tot,
DCM001,2021,KPI_GB_Tot,14
DCM001,2021,KPI_PeopleVol_Tot,72000
DCM001,2021,KPI_PStaff_Tot,42
DCM001,2021,KPI_noLocalUnits,360
DCM001,2021,KPI_IncomeLC_CHF,2299358
DCM001,2021,KPI_expenditureLC_CHF,2182662
DCF001,2021,KPI_Climate_CPD,
DCF001,2021,KPI_ClimateHeat_CPD,
DCF001,2021,KPI_ReachCTP_CPD,
DCF001,2021,KPI_ReachDRER_CPD,23360
DCF001,2021,KPI_ReachDRR_CPD,
DCF001,2021,KPI_ReachH_CPD,8600
DCF001,2021,KPI_ReachHI_CPD,2559
DCF001,2021,KPI_ReachHPM_CPD,
DCF001,2021,KPI_ReachL_CPD,
DCF001,2021,KPI_ReachLTSPD_CPD,
DCF001,2021,KPI_ReachM_CPD,
DCF001,2021,KPI_ReachRCRCEd_CPD,
DCF001,2021,KPI_ReachS_CPD,
DCF001,2021,KPI_ReachSI_CPD,
DCF001,2021,KPI_ReachWASH_CPD,
DCF001,2021,KPI_TrainFA_Tot,7394
DCF001,2021,KPI_DonBlood_Tot,
DCF001,2021,KPI_GB_Tot,10
DCF001,2021,KPI_PeopleVol_Tot,12000
DCF001,2021,KPI_PStaff_Tot,
DCF001,2021,KPI_noLocalUnits,90
DCF001,2021,KPI_IncomeLC_CHF,
DCF001,2021,KPI_expenditureLC_CHF,
DCL001,2021,KPI_Climate_CPD,
DCL001,2021,KPI_ClimateHeat_CPD,904
DCL001,2021,KPI_ReachCTP_CPD,440
DCL001,2021,KPI_ReachDRER_CPD,850
DCL001,2021,KPI_ReachDRR_CPD,990
DCL001,2021,KPI_ReachH_CPD,8500
DCL001,2021,KPI_ReachHI_CPD,
DCL001,2021,KPI_ReachHPM_CPD,824
DCL001,2021,KPI_ReachL_CPD,2340
DCL001,2021,KPI_ReachLTSPD_CPD,620
DCL001,2021,KPI_ReachM_CPD,7268
DCL001,2021,KPI_ReachRCRCEd_CPD,8600
DCL001,2021,KPI_ReachS_CPD,128
DCL001,2021,KPI_ReachSI_CPD,108
DCL001,2021,KPI_ReachWASH_CPD,204
DCL001,2021,KPI_TrainFA_Tot,3000
DCL001,2021,KPI_DonBlood_Tot,1390
DCL001,2021,KPI_GB_Tot,7
DCL001,2021,KPI_PeopleVol_Tot,3000
DCL001,2021,KPI_PStaff_Tot,32
DCL001,2021,KPI_noLocalUnits,145
DCL001,2021,KPI_IncomeLC_CHF,810153
DCL001,2021,KPI_expenditureLC_CHF,800139
DCO001,2021,KPI_Climate_CPD,
DCO001,2021,KPI_ClimateHeat_CPD,
DCO001,2021,KPI_ReachCTP_CPD,14496
DCO001,2021,KPI_ReachDRER_CPD,347172
DCO001,2021,KPI_ReachDRR_CPD,4087707
DCO001,2021,KPI_ReachH_CPD,3423421
DCO001,2021,KPI_ReachHI_CPD,267106
DCO001,2021,KPI_ReachHPM_CPD,70576
DCO001,2021,KPI_ReachL_CPD,868
DCO001,2021,KPI_ReachLTSPD_CPD,735088
DCO001,2021,KPI_ReachM_CPD,663644
DCO001,2021,KPI_ReachRCRCEd_CPD,279508
DCO001,2021,KPI_ReachS_CPD,31876
DCO001,2021,KPI_ReachSI_CPD,413362
DCO001,2021,KPI_ReachWASH_CPD,223405
DCO001,2021,KPI_TrainFA_Tot,
DCO001,2021,KPI_DonBlood_Tot,130141
DCO001,2021,KPI_GB_Tot,12
DCO001,2021,KPI_PeopleVol_Tot,25722
DCO001,2021,KPI_PStaff_Tot,3149
DCO001,2021,KPI_noLocalUnits,209
DCO001,2021,KPI_IncomeLC_CHF,29853079
DCO001,2021,KPI_expenditureLC_CHF,29144839
DCG001,2021,KPI_Climate_CPD,
DCG001,2021,KPI_ClimateHeat_CPD,
DCG001,2021,KPI_ReachCTP_CPD,1721
DCG001,2021,KPI_ReachDRER_CPD,
DCG001,2021,KPI_ReachDRR_CPD,
DCG001,2021,KPI_ReachH_CPD,5411
DCG001,2021,KPI_ReachHI_CPD,87910
DCG001,2021,KPI_ReachHPM_CPD,860
DCG001,2021,KPI_ReachL_CPD,
DCG001,2021,KPI_ReachLTSPD_CPD,
DCG001,2021,KPI_ReachM_CPD,
DCG001,2021,KPI_ReachRCRCEd_CPD,119211
DCG001,2021,KPI_ReachS_CPD,
DCG001,2021,KPI_ReachSI_CPD,8797
DCG001,2021,KPI_ReachWASH_CPD,19898
DCG001,2021,KPI_TrainFA_Tot,0
DCG001,2021,KPI_DonBlood_Tot,
DCG001,2021,KPI_GB_Tot,5
DCG001,2021,KPI_PeopleVol_Tot,13000
DCG001,2021,KPI_PStaff_Tot,20
DCG001,2021,KPI_noLocalUnits,12
DCG001,2021,KPI_IncomeLC_CHF,667473
DCG001,2021,KPI_expenditureLC_CHF,665762
DCK001,2021,KPI_Climate_CPD,
DCK001,2021,KPI_ClimateHeat_CPD,
DCK001,2021,KPI_ReachCTP_CPD,
DCK001,2021,KPI_ReachDRER_CPD,11758
DCK001,2021,KPI_ReachDRR_CPD,
DCK001,2021,KPI_ReachH_CPD,11758
DCK001,2021,KPI_ReachHI_CPD,11758
DCK001,2021,KPI_ReachHPM_CPD,
DCK001,2021,KPI_ReachL_CPD,
DCK001,2021,KPI_ReachLTSPD_CPD,253
DCK001,2021,KPI_ReachM_CPD,
DCK001,2021,KPI_ReachRCRCEd_CPD,
DCK001,2021,KPI_ReachS_CPD,
DCK001,2021,KPI_ReachSI_CPD,
DCK001,2021,KPI_ReachWASH_CPD,267
DCK001,2021,KPI_TrainFA_Tot,385
DCK001,2021,KPI_DonBlood_Tot,
DCK001,2021,KPI_GB_Tot,10
DCK001,2021,KPI_PeopleVol_Tot,233
DCK001,2021,KPI_PStaff_Tot,6
DCK001,2021,KPI_noLocalUnits,12
DCK001,2021,KPI_IncomeLC_CHF,190214
DCK001,2021,KPI_expenditureLC_CHF,140575
DCR001,2021,KPI_Climate_CPD,5000
DCR001,2021,KPI_ClimateHeat_CPD,0
DCR001,2021,KPI_ReachCTP_CPD,4746
DCR001,2021,KPI_ReachDRER_CPD,16865
DCR001,2021,KPI_ReachDRR_CPD,460
DCR001,2021,KPI_ReachH_CPD,26400
DCR001,2021,KPI_ReachHI_CPD,0
DCR001,2021,KPI_ReachHPM_CPD,900
DCR001,2021,KPI_ReachL_CPD,
DCR001,2021,KPI_ReachLTSPD_CPD,257
DCR001,2021,KPI_ReachM_CPD,6000
DCR001,2021,KPI_ReachRCRCEd_CPD,0
DCR001,2021,KPI_ReachS_CPD,
DCR001,2021,KPI_ReachSI_CPD,377
DCR001,2021,KPI_ReachWASH_CPD,27167
DCR001,2021,KPI_TrainFA_Tot,2922
DCR001,2021,KPI_DonBlood_Tot,0
DCR001,2021,KPI_GB_Tot,9
DCR001,2021,KPI_PeopleVol_Tot,4884
DCR001,2021,KPI_PStaff_Tot,1235
DCR001,2021,KPI_noLocalUnits,135
DCR001,2021,KPI_IncomeLC_CHF,32616034
DCR001,2021,KPI_expenditureLC_CHF,32538844
DHR001,2021,KPI_Climate_CPD,517
DHR001,2021,KPI_ClimateHeat_CPD,0
DHR001,2021,KPI_ReachCTP_CPD,79317
DHR001,2021,KPI_ReachDRER_CPD,102493
DHR001,2021,KPI_ReachDRR_CPD,5279
DHR001,2021,KPI_ReachH_CPD,719104
DHR001,2021,KPI_ReachHI_CPD,0
DHR001,2021,KPI_ReachHPM_CPD,18815
DHR001,2021,KPI_ReachL_CPD,102361
DHR001,2021,KPI_ReachLTSPD_CPD,383264
DHR001,2021,KPI_ReachM_CPD,7270
DHR001,2021,KPI_ReachRCRCEd_CPD,107671
DHR001,2021,KPI_ReachS_CPD,9967
DHR001,2021,KPI_ReachSI_CPD,2744
DHR001,2021,KPI_ReachWASH_CPD,2075129
DHR001,2021,KPI_TrainFA_Tot,33453
DHR001,2021,KPI_DonBlood_Tot,
DHR001,2021,KPI_GB_Tot,23
DHR001,2021,KPI_PeopleVol_Tot,8944
DHR001,2021,KPI_PStaff_Tot,1739
DHR001,2021,KPI_noLocalUnits,131
DHR001,2021,KPI_IncomeLC_CHF,16024155
DHR001,2021,KPI_expenditureLC_CHF,16410428
DCU001,2021,KPI_Climate_CPD,
DCU001,2021,KPI_ClimateHeat_CPD,
DCU001,2021,KPI_ReachCTP_CPD,
DCU001,2021,KPI_ReachDRER_CPD,0
DCU001,2021,KPI_ReachDRR_CPD,1881612
DCU001,2021,KPI_ReachH_CPD,1285580
DCU001,2021,KPI_ReachHI_CPD,
DCU001,2021,KPI_ReachHPM_CPD,
DCU001,2021,KPI_ReachL_CPD,
DCU001,2021,KPI_ReachLTSPD_CPD,0
DCU001,2021,KPI_ReachM_CPD,1349
DCU001,2021,KPI_ReachRCRCEd_CPD,
DCU001,2021,KPI_ReachS_CPD,
DCU001,2021,KPI_ReachSI_CPD,20271
DCU001,2021,KPI_ReachWASH_CPD,31350
DCU001,2021,KPI_TrainFA_Tot,78053
DCU001,2021,KPI_DonBlood_Tot,10216
DCU001,2021,KPI_GB_Tot,12
DCU001,2021,KPI_PeopleVol_Tot,47837
DCU001,2021,KPI_PStaff_Tot,588
DCU001,2021,KPI_noLocalUnits,1707
DCU001,2021,KPI_IncomeLC_CHF,1373127
DCU001,2021,KPI_expenditureLC_CHF,1373127
DCY001,2021,KPI_Climate_CPD,
DCY001,2021,KPI_ClimateHeat_CPD,
DCY001,2021,KPI_ReachCTP_CPD,
DCY001,2021,KPI_ReachDRER_CPD,13536
DCY001,2021,KPI_ReachDRR_CPD,
DCY001,2021,KPI_ReachH_CPD,486
DCY001,2021,KPI_ReachHI_CPD,
DCY001,2021,KPI_ReachHPM_CPD,238
DCY001,2021,KPI_ReachL_CPD,5803
DCY001,2021,KPI_ReachLTSPD_CPD,9353
DCY001,2021,KPI_ReachM_CPD,16389
DCY001,2021,KPI_ReachRCRCEd_CPD,345
DCY001,2021,KPI_ReachS_CPD,
DCY001,2021,KPI_ReachSI_CPD,
DCY001,2021,KPI_ReachWASH_CPD,
DCY001,2021,KPI_TrainFA_Tot,955
DCY001,2021,KPI_DonBlood_Tot,491
DCY001,2021,KPI_GB_Tot,32
DCY001,2021,KPI_PeopleVol_Tot,2134
DCY001,2021,KPI_PStaff_Tot,44
DCY001,2021,KPI_noLocalUnits,10
DCY001,2021,KPI_IncomeLC_CHF,1017175
DCY001,2021,KPI_expenditureLC_CHF,1017175
DCZ001,2021,KPI_Climate_CPD,
DCZ001,2021,KPI_ClimateHeat_CPD,
DCZ001,2021,KPI_ReachCTP_CPD,9432
DCZ001,2021,KPI_ReachDRER_CPD,166292
DCZ001,2021,KPI_ReachDRR_CPD,754920
DCZ001,2021,KPI_ReachH_CPD,47944
DCZ001,2021,KPI_ReachHI_CPD,93368
DCZ001,2021,KPI_ReachHPM_CPD,7408
DCZ001,2021,KPI_ReachL_CPD,
DCZ001,2021,KPI_ReachLTSPD_CPD,297036
DCZ001,2021,KPI_ReachM_CPD,
DCZ001,2021,KPI_ReachRCRCEd_CPD,6060
DCZ001,2021,KPI_ReachS_CPD,
DCZ001,2021,KPI_ReachSI_CPD,
DCZ001,2021,KPI_ReachWASH_CPD,
DCZ001,2021,KPI_TrainFA_Tot,33394
DCZ001,2021,KPI_DonBlood_Tot,228459
DCZ001,2021,KPI_GB_Tot,13
DCZ001,2021,KPI_PeopleVol_Tot,14410
DCZ001,2021,KPI_PStaff_Tot,585
DCZ001,2021,KPI_noLocalUnits,64
DCZ001,2021,KPI_IncomeLC_CHF,
DCZ001,2021,KPI_expenditureLC_CHF,
DDK001,2021,KPI_Climate_CPD,
DDK001,2021,KPI_ClimateHeat_CPD,
DDK001,2021,KPI_ReachCTP_CPD,
DDK001,2021,KPI_ReachDRER_CPD,39507
DDK001,2021,KPI_ReachDRR_CPD,
DDK001,2021,KPI_ReachH_CPD,4173
DDK001,2021,KPI_ReachHI_CPD,26000
DDK001,2021,KPI_ReachHPM_CPD,23261
DDK001,2021,KPI_ReachL_CPD,
DDK001,2021,KPI_ReachLTSPD_CPD,23261
DDK001,2021,KPI_ReachM_CPD,10000
DDK001,2021,KPI_ReachRCRCEd_CPD,0
DDK001,2021,KPI_ReachS_CPD,
DDK001,2021,KPI_ReachSI_CPD,0
DDK001,2021,KPI_ReachWASH_CPD,
DDK001,2021,KPI_TrainFA_Tot,1e+05
DDK001,2021,KPI_DonBlood_Tot,
DDK001,2021,KPI_GB_Tot,16
DDK001,2021,KPI_PeopleVol_Tot,31309
DDK001,2021,KPI_PStaff_Tot,924
DDK001,2021,KPI_noLocalUnits,202
DDK001,2021,KPI_IncomeLC_CHF,214466975
DDK001,2021,KPI_expenditureLC_CHF,209180277
DDM001,2021,KPI_Climate_CPD,20
DDM001,2021,KPI_ClimateHeat_CPD,0
DDM001,2021,KPI_ReachCTP_CPD,200
DDM001,2021,KPI_ReachDRER_CPD,20
DDM001,2021,KPI_ReachDRR_CPD,307
DDM001,2021,KPI_ReachH_CPD,600
DDM001,2021,KPI_ReachHI_CPD,5000
DDM001,2021,KPI_ReachHPM_CPD,0
DDM001,2021,KPI_ReachL_CPD,400
DDM001,2021,KPI_ReachLTSPD_CPD,187
DDM001,2021,KPI_ReachM_CPD,1
DDM001,2021,KPI_ReachRCRCEd_CPD,6000
DDM001,2021,KPI_ReachS_CPD,400
DDM001,2021,KPI_ReachSI_CPD,0
DDM001,2021,KPI_ReachWASH_CPD,265
DDM001,2021,KPI_TrainFA_Tot,345
DDM001,2021,KPI_DonBlood_Tot,10
DDM001,2021,KPI_GB_Tot,10
DDM001,2021,KPI_PeopleVol_Tot,200
DDM001,2021,KPI_PStaff_Tot,6
DDM001,2021,KPI_noLocalUnits,10
DDM001,2021,KPI_IncomeLC_CHF,490183
DDM001,2021,KPI_expenditureLC_CHF,446001
DDO001,2021,KPI_Climate_CPD,0
DDO001,2021,KPI_ClimateHeat_CPD,0
DDO001,2021,KPI_ReachCTP_CPD,
DDO001,2021,KPI_ReachDRER_CPD,
DDO001,2021,KPI_ReachDRR_CPD,4134
DDO001,2021,KPI_ReachH_CPD,158024
DDO001,2021,KPI_ReachHI_CPD,279938
DDO001,2021,KPI_ReachHPM_CPD,0
DDO001,2021,KPI_ReachL_CPD,
DDO001,2021,KPI_ReachLTSPD_CPD,15091
DDO001,2021,KPI_ReachM_CPD,8120
DDO001,2021,KPI_ReachRCRCEd_CPD,
DDO001,2021,KPI_ReachS_CPD,31085
DDO001,2021,KPI_ReachSI_CPD,0
DDO001,2021,KPI_ReachWASH_CPD,3517845
DDO001,2021,KPI_TrainFA_Tot,1609
DDO001,2021,KPI_DonBlood_Tot,68085
DDO001,2021,KPI_GB_Tot,12
DDO001,2021,KPI_PeopleVol_Tot,14004
DDO001,2021,KPI_PStaff_Tot,980
DDO001,2021,KPI_noLocalUnits,125
DDO001,2021,KPI_IncomeLC_CHF,12318896
DDO001,2021,KPI_expenditureLC_CHF,11715741
DEC001,2021,KPI_Climate_CPD,
DEC001,2021,KPI_ClimateHeat_CPD,
DEC001,2021,KPI_ReachCTP_CPD,45640
DEC001,2021,KPI_ReachDRER_CPD,620675
DEC001,2021,KPI_ReachDRR_CPD,86095
DEC001,2021,KPI_ReachH_CPD,1630075
DEC001,2021,KPI_ReachHI_CPD,362421
DEC001,2021,KPI_ReachHPM_CPD,12741
DEC001,2021,KPI_ReachL_CPD,3870
DEC001,2021,KPI_ReachLTSPD_CPD,461465
DEC001,2021,KPI_ReachM_CPD,295370
DEC001,2021,KPI_ReachRCRCEd_CPD,34
DEC001,2021,KPI_ReachS_CPD,
DEC001,2021,KPI_ReachSI_CPD,
DEC001,2021,KPI_ReachWASH_CPD,705140
DEC001,2021,KPI_TrainFA_Tot,5412
DEC001,2021,KPI_DonBlood_Tot,216148
DEC001,2021,KPI_GB_Tot,15
DEC001,2021,KPI_PeopleVol_Tot,8125
DEC001,2021,KPI_PStaff_Tot,209
DEC001,2021,KPI_noLocalUnits,106
DEC001,2021,KPI_IncomeLC_CHF,25043629
DEC001,2021,KPI_expenditureLC_CHF,24034200
DEG001,2021,KPI_Climate_CPD,201915
DEG001,2021,KPI_ClimateHeat_CPD,204838
DEG001,2021,KPI_ReachCTP_CPD,7161
DEG001,2021,KPI_ReachDRER_CPD,212190
DEG001,2021,KPI_ReachDRR_CPD,77746
DEG001,2021,KPI_ReachH_CPD,483340
DEG001,2021,KPI_ReachHI_CPD,606555
DEG001,2021,KPI_ReachHPM_CPD,207831
DEG001,2021,KPI_ReachL_CPD,24810
DEG001,2021,KPI_ReachLTSPD_CPD,378246
DEG001,2021,KPI_ReachM_CPD,11726
DEG001,2021,KPI_ReachRCRCEd_CPD,213998
DEG001,2021,KPI_ReachS_CPD,364
DEG001,2021,KPI_ReachSI_CPD,38509
DEG001,2021,KPI_ReachWASH_CPD,383052
DEG001,2021,KPI_TrainFA_Tot,9416
DEG001,2021,KPI_DonBlood_Tot,102599
DEG001,2021,KPI_GB_Tot,12
DEG001,2021,KPI_PeopleVol_Tot,30226
DEG001,2021,KPI_PStaff_Tot,391
DEG001,2021,KPI_noLocalUnits,36
DEG001,2021,KPI_IncomeLC_CHF,9780921
DEG001,2021,KPI_expenditureLC_CHF,8872693
DEE001,2021,KPI_Climate_CPD,
DEE001,2021,KPI_ClimateHeat_CPD,
DEE001,2021,KPI_ReachCTP_CPD,
DEE001,2021,KPI_ReachDRER_CPD,
DEE001,2021,KPI_ReachDRR_CPD,
DEE001,2021,KPI_ReachH_CPD,
DEE001,2021,KPI_ReachHI_CPD,
DEE001,2021,KPI_ReachHPM_CPD,
DEE001,2021,KPI_ReachL_CPD,
DEE001,2021,KPI_ReachLTSPD_CPD,1698
DEE001,2021,KPI_ReachM_CPD,
DEE001,2021,KPI_ReachRCRCEd_CPD,9
DEE001,2021,KPI_ReachS_CPD,
DEE001,2021,KPI_ReachSI_CPD,77
DEE001,2021,KPI_ReachWASH_CPD,14506
DEE001,2021,KPI_TrainFA_Tot,12113
DEE001,2021,KPI_DonBlood_Tot,
DEE001,2021,KPI_GB_Tot,5
DEE001,2021,KPI_PeopleVol_Tot,331
DEE001,2021,KPI_PStaff_Tot,30
DEE001,2021,KPI_noLocalUnits,17
DEE001,2021,KPI_IncomeLC_CHF,1647970
DEE001,2021,KPI_expenditureLC_CHF,1519032
DET001,2021,KPI_Climate_CPD,21395
DET001,2021,KPI_ClimateHeat_CPD,
DET001,2021,KPI_ReachCTP_CPD,151531
DET001,2021,KPI_ReachDRER_CPD,14259100
DET001,2021,KPI_ReachDRR_CPD,739304
DET001,2021,KPI_ReachH_CPD,4408768
DET001,2021,KPI_ReachHI_CPD,296536
DET001,2021,KPI_ReachHPM_CPD,505736
DET001,2021,KPI_ReachL_CPD,910036
DET001,2021,KPI_ReachLTSPD_CPD,6262617
DET001,2021,KPI_ReachM_CPD,44412
DET001,2021,KPI_ReachRCRCEd_CPD,1954
DET001,2021,KPI_ReachS_CPD,2898981
DET001,2021,KPI_ReachSI_CPD,44
DET001,2021,KPI_ReachWASH_CPD,1381848
DET001,2021,KPI_TrainFA_Tot,8884
DET001,2021,KPI_DonBlood_Tot,
DET001,2021,KPI_GB_Tot,9
DET001,2021,KPI_PeopleVol_Tot,258000
DET001,2021,KPI_PStaff_Tot,2155
DET001,2021,KPI_noLocalUnits,180
DET001,2021,KPI_IncomeLC_CHF,15152940
DET001,2021,KPI_expenditureLC_CHF,13100726
DFJ001,2021,KPI_Climate_CPD,
DFJ001,2021,KPI_ClimateHeat_CPD,
DFJ001,2021,KPI_ReachCTP_CPD,
DFJ001,2021,KPI_ReachDRER_CPD,789292
DFJ001,2021,KPI_ReachDRR_CPD,
DFJ001,2021,KPI_ReachH_CPD,576757
DFJ001,2021,KPI_ReachHI_CPD,576757
DFJ001,2021,KPI_ReachHPM_CPD,
DFJ001,2021,KPI_ReachL_CPD,609
DFJ001,2021,KPI_ReachLTSPD_CPD,38538
DFJ001,2021,KPI_ReachM_CPD,
DFJ001,2021,KPI_ReachRCRCEd_CPD,0
DFJ001,2021,KPI_ReachS_CPD,11694
DFJ001,2021,KPI_ReachSI_CPD,4097
DFJ001,2021,KPI_ReachWASH_CPD,9083
DFJ001,2021,KPI_TrainFA_Tot,1004
DFJ001,2021,KPI_DonBlood_Tot,
DFJ001,2021,KPI_GB_Tot,10
DFJ001,2021,KPI_PeopleVol_Tot,838
DFJ001,2021,KPI_PStaff_Tot,31
DFJ001,2021,KPI_noLocalUnits,16
DFJ001,2021,KPI_IncomeLC_CHF,2267127
DFJ001,2021,KPI_expenditureLC_CHF,2207493
DFI001,2021,KPI_Climate_CPD,
DFI001,2021,KPI_ClimateHeat_CPD,
DFI001,2021,KPI_ReachCTP_CPD,104
DFI001,2021,KPI_ReachDRER_CPD,
DFI001,2021,KPI_ReachDRR_CPD,
DFI001,2021,KPI_ReachH_CPD,2228
DFI001,2021,KPI_ReachHI_CPD,
DFI001,2021,KPI_ReachHPM_CPD,37595
DFI001,2021,KPI_ReachL_CPD,
DFI001,2021,KPI_ReachLTSPD_CPD,329
DFI001,2021,KPI_ReachM_CPD,3497
DFI001,2021,KPI_ReachRCRCEd_CPD,
DFI001,2021,KPI_ReachS_CPD,
DFI001,2021,KPI_ReachSI_CPD,28328
DFI001,2021,KPI_ReachWASH_CPD,
DFI001,2021,KPI_TrainFA_Tot,73067
DFI001,2021,KPI_DonBlood_Tot,117882
DFI001,2021,KPI_GB_Tot,10
DFI001,2021,KPI_PeopleVol_Tot,25000
DFI001,2021,KPI_PStaff_Tot,192
DFI001,2021,KPI_noLocalUnits,436
DFI001,2021,KPI_IncomeLC_CHF,160650692
DFI001,2021,KPI_expenditureLC_CHF,149784595
DFR001,2021,KPI_Climate_CPD,0
DFR001,2021,KPI_ClimateHeat_CPD,0
DFR001,2021,KPI_ReachCTP_CPD,0
DFR001,2021,KPI_ReachDRER_CPD,0
DFR001,2021,KPI_ReachDRR_CPD,360076
DFR001,2021,KPI_ReachH_CPD,0
DFR001,2021,KPI_ReachHI_CPD,0
DFR001,2021,KPI_ReachHPM_CPD,0
DFR001,2021,KPI_ReachL_CPD,0
DFR001,2021,KPI_ReachLTSPD_CPD,0
DFR001,2021,KPI_ReachM_CPD,0
DFR001,2021,KPI_ReachRCRCEd_CPD,0
DFR001,2021,KPI_ReachS_CPD,0
DFR001,2021,KPI_ReachSI_CPD,0
DFR001,2021,KPI_ReachWASH_CPD,0
DFR001,2021,KPI_TrainFA_Tot,68093
DFR001,2021,KPI_DonBlood_Tot,
DFR001,2021,KPI_GB_Tot,24
DFR001,2021,KPI_PeopleVol_Tot,65196
DFR001,2021,KPI_PStaff_Tot,17266
DFR001,2021,KPI_noLocalUnits,1183
DFR001,2021,KPI_IncomeLC_CHF,1658783613
DFR001,2021,KPI_expenditureLC_CHF,1633628048
DGA001,2021,KPI_Climate_CPD,0
DGA001,2021,KPI_ClimateHeat_CPD,
DGA001,2021,KPI_ReachCTP_CPD,
DGA001,2021,KPI_ReachDRER_CPD,139
DGA001,2021,KPI_ReachDRR_CPD,104
DGA001,2021,KPI_ReachH_CPD,31280
DGA001,2021,KPI_ReachHI_CPD,0
DGA001,2021,KPI_ReachHPM_CPD,0
DGA001,2021,KPI_ReachL_CPD,
DGA001,2021,KPI_ReachLTSPD_CPD,0
DGA001,2021,KPI_ReachM_CPD,0
DGA001,2021,KPI_ReachRCRCEd_CPD,
DGA001,2021,KPI_ReachS_CPD,
DGA001,2021,KPI_ReachSI_CPD,
DGA001,2021,KPI_ReachWASH_CPD,0
DGA001,2021,KPI_TrainFA_Tot,288
DGA001,2021,KPI_DonBlood_Tot,
DGA001,2021,KPI_GB_Tot,7
DGA001,2021,KPI_PeopleVol_Tot,1500
DGA001,2021,KPI_PStaff_Tot,39
DGA001,2021,KPI_noLocalUnits,9
DGA001,2021,KPI_IncomeLC_CHF,970025
DGA001,2021,KPI_expenditureLC_CHF,1028551
DDE001,2021,KPI_Climate_CPD,0
DDE001,2021,KPI_ClimateHeat_CPD,0
DDE001,2021,KPI_ReachCTP_CPD,0
DDE001,2021,KPI_ReachDRER_CPD,13000
DDE001,2021,KPI_ReachDRR_CPD,440070
DDE001,2021,KPI_ReachH_CPD,954832
DDE001,2021,KPI_ReachHI_CPD,0
DDE001,2021,KPI_ReachHPM_CPD,0
DDE001,2021,KPI_ReachL_CPD,173918
DDE001,2021,KPI_ReachLTSPD_CPD,0
DDE001,2021,KPI_ReachM_CPD,0
