doncode,year,kpi,value
DDE001,2021,KPI_ReachRCRCEd_CPD,
DDE001,2021,KPI_ReachS_CPD,81081
DDE001,2021,KPI_ReachSI_CPD,
DDE001,2021,KPI_ReachWASH_CPD,642573
DDE001,2021,KPI_TrainFA_Tot,1800000
DDE001,2021,KPI_DonBlood_Tot,1500000
DDE001,2021,KPI_PeopleVol_Tot,432414
DDE001,2021,KPI_PStaff_Tot,189787
DDE001,2021,KPI_noLocalUnits,4578
DDE001,2021,KPI_IncomeLC_CHF,10504893311
DDE001,2021,KPI_expenditureLC_CHF,10504893311
DHT001,2021,KPI_Climate_CPD,102793
DHT001,2021,KPI_ClimateHeat_CPD,
DHT001,2021,KPI_ReachCTP_CPD,14380
DHT001,2021,KPI_ReachDRER_CPD,4398
DHT001,2021,KPI_ReachDRR_CPD,556001
DHT001,2021,KPI_ReachH_CPD,1884196
DHT001,2021,KPI_ReachHI_CPD,0
DHT001,2021,KPI_ReachHPM_CPD,28335
DHT001,2021,KPI_ReachL_CPD,59267
DHT001,2021,KPI_ReachLTSPD_CPD,52018
DHT001,2021,KPI_ReachM_CPD,1500
DHT001,2021,KPI_ReachRCRCEd_CPD,
DHT001,2021,KPI_ReachS_CPD,
DHT001,2021,KPI_ReachSI_CPD,1023
DHT001,2021,KPI_ReachWASH_CPD,94507
DHT001,2021,KPI_TrainFA_Tot,1025
DHT001,2021,KPI_DonBlood_Tot,
DHT001,2021,KPI_PeopleVol_Tot,9234
DHT001,2021,KPI_PStaff_Tot,98
DHT001,2021,KPI_noLocalUnits,129
DHT001,2021,KPI_IncomeLC_CHF,1755484
DHT001,2021,KPI_expenditureLC_CHF,1610790
DHN001,2021,KPI_Climate_CPD,830
DHN001,2021,KPI_ClimateHeat_CPD,
DHN001,2021,KPI_ReachCTP_CPD,7020
DHN001,2021,KPI_ReachDRER_CPD,
DHN001,2021,KPI_ReachDRR_CPD,3955
DHN001,2021,KPI_ReachH_CPD,244180
DHN001,2021,KPI_ReachHI_CPD,94188
DHN001,2021,KPI_ReachHPM_CPD,9240
DHN001,2021,KPI_ReachL_CPD,180
DHN001,2021,KPI_ReachLTSPD_CPD,
DHN001,2021,KPI_ReachM_CPD,71039
DHN001,2021,KPI_ReachRCRCEd_CPD,
DHN001,2021,KPI_ReachS_CPD,1124
DHN001,2021,KPI_ReachSI_CPD,11383
DHN001,2021,KPI_ReachWASH_CPD,131696
DHN001,2021,KPI_TrainFA_Tot,5348
DHN001,2021,KPI_DonBlood_Tot,31754
DHN001,2021,KPI_PeopleVol_Tot,5348
DHN001,2021,KPI_PStaff_Tot,393
DHN001,2021,KPI_noLocalUnits,53
DHN001,2021,KPI_IncomeLC_CHF,8254854
DHN001,2021,KPI_expenditureLC_CHF,6825139
DIS001,2021,KPI_Climate_CPD,0
DIS001,2021,KPI_ClimateHeat_CPD,
DIS001,2021,KPI_ReachCTP_CPD,60
DIS001,2021,KPI_ReachDRER_CPD,2162
DIS001,2021,KPI_ReachDRR_CPD,0
DIS001,2021,KPI_ReachH_CPD,15013
DIS001,2021,KPI_ReachHI_CPD,
DIS001,2021,KPI_ReachHPM_CPD,14406
DIS001,2021,KPI_ReachL_CPD,2587
DIS001,2021,KPI_ReachLTSPD_CPD,18940
DIS001,2021,KPI_ReachM_CPD,3639
DIS001,2021,KPI_ReachRCRCEd_CPD,0
DIS001,2021,KPI_ReachS_CPD,750
DIS001,2021,KPI_ReachSI_CPD,1200
DIS001,2021,KPI_ReachWASH_CPD,650
DIS001,2021,KPI_TrainFA_Tot,8343
DIS001,2021,KPI_DonBlood_Tot,
DIS001,2021,KPI_PeopleVol_Tot,2985
DIS001,2021,KPI_PStaff_Tot,116
DIS001,2021,KPI_noLocalUnits,30
DIS001,2021,KPI_IncomeLC_CHF,23565063
DIS001,2021,KPI_expenditureLC_CHF,20698079
DIQ001,2021,KPI_Climate_CPD,50302
DIQ001,2021,KPI_ClimateHeat_CPD,
DIQ001,2021,KPI_ReachCTP_CPD,37016
DIQ001,2021,KPI_ReachDRER_CPD,587881
DIQ001,2021,KPI_ReachDRR_CPD,22050
DIQ001,2021,KPI_ReachH_CPD,11213247
DIQ001,2021,KPI_ReachHI_CPD,
DIQ001,2021,KPI_ReachHPM_CPD,14412
DIQ001,2021,KPI_ReachL_CPD,350
DIQ001,2021,KPI_ReachLTSPD_CPD,1957823
DIQ001,2021,KPI_ReachM_CPD,0
DIQ001,2021,KPI_ReachRCRCEd_CPD,0
DIQ001,2021,KPI_ReachS_CPD,
DIQ001,2021,KPI_ReachSI_CPD,0
DIQ001,2021,KPI_ReachWASH_CPD,1617919
DIQ001,2021,KPI_TrainFA_Tot,14080
DIQ001,2021,KPI_DonBlood_Tot,
DIQ001,2021,KPI_PeopleVol_Tot,12037
DIQ001,2021,KPI_PStaff_Tot,2439
DIQ001,2021,KPI_noLocalUnits,113
DIQ001,2021,KPI_IncomeLC_CHF,24472715
DIQ001,2021,KPI_expenditureLC_CHF,21671453
DIT001,2021,KPI_Climate_CPD,15849
DIT001,2021,KPI_ClimateHeat_CPD,
DIT001,2021,KPI_ReachCTP_CPD,40000
DIT001,2021,KPI_ReachDRER_CPD,12348
DIT001,2021,KPI_ReachDRR_CPD,0
DIT001,2021,KPI_ReachH_CPD,2627181
DIT001,2021,KPI_ReachHI_CPD,1378258
DIT001,2021,KPI_ReachHPM_CPD,58881
DIT001,2021,KPI_ReachL_CPD,2024065
DIT001,2021,KPI_ReachLTSPD_CPD,4598452
DIT001,2021,KPI_ReachM_CPD,80570
DIT001,2021,KPI_ReachRCRCEd_CPD,0
DIT001,2021,KPI_ReachS_CPD,
DIT001,2021,KPI_ReachSI_CPD,3915
DIT001,2021,KPI_ReachWASH_CPD,
DIT001,2021,KPI_TrainFA_Tot,57043
DIT001,2021,KPI_DonBlood_Tot,0
DIT001,2021,KPI_PeopleVol_Tot,156619
DIT001,2021,KPI_PStaff_Tot,912
DIT001,2021,KPI_noLocalUnits,1418
DIT001,2021,KPI_IncomeLC_CHF,181047317
DIT001,2021,KPI_expenditureLC_CHF,179601547
DKZ001,2021,KPI_Climate_CPD,
DKZ001,2021,KPI_ClimateHeat_CPD,0
DKZ001,2021,KPI_ReachCTP_CPD,14015
DKZ001,2021,KPI_ReachDRER_CPD,1902521
DKZ001,2021,KPI_ReachDRR_CPD,189524
DKZ001,2021,KPI_ReachH_CPD,1905202
DKZ001,2021,KPI_ReachHI_CPD,
DKZ001,2021,KPI_ReachHPM_CPD,0
DKZ001,2021,KPI_ReachL_CPD,102895
DKZ001,2021,KPI_ReachLTSPD_CPD,299265
DKZ001,2021,KPI_ReachM_CPD,3649
DKZ001,2021,KPI_ReachRCRCEd_CPD,
DKZ001,2021,KPI_ReachS_CPD,
DKZ001,2021,KPI_ReachSI_CPD,
DKZ001,2021,KPI_ReachWASH_CPD,
DKZ001,2021,KPI_TrainFA_Tot,9727
DKZ001,2021,KPI_DonBlood_Tot,
DKZ001,2021,KPI_PeopleVol_Tot,3630
DKZ001,2021,KPI_PStaff_Tot,81
DKZ001,2021,KPI_noLocalUnits,18
DKZ001,2021,KPI_IncomeLC_CHF,5048874
DKZ001,2021,KPI_expenditureLC_CHF,5095312
DKE001,2021,KPI_Climate_CPD,3499
DKE001,2021,KPI_ClimateHeat_CPD,
DKE001,2021,KPI_ReachCTP_CPD,46868
DKE001,2021,KPI_ReachDRER_CPD,1965033
DKE001,2021,KPI_ReachDRR_CPD,239746
DKE001,2021,KPI_ReachH_CPD,4145752
DKE001,2021,KPI_ReachHI_CPD,684970
DKE001,2021,KPI_ReachHPM_CPD,4607
DKE001,2021,KPI_ReachL_CPD,93965
DKE001,2021,KPI_ReachLTSPD_CPD,2998713
DKE001,2021,KPI_ReachM_CPD,116290
DKE001,2021,KPI_ReachRCRCEd_CPD,0
DKE001,2021,KPI_ReachS_CPD,16230
DKE001,2021,KPI_ReachSI_CPD,32901
DKE001,2021,KPI_ReachWASH_CPD,299231
DKE001,2021,KPI_TrainFA_Tot,6989
DKE001,2021,KPI_DonBlood_Tot,21166
DKE001,2021,KPI_PeopleVol_Tot,187307
DKE001,2021,KPI_PStaff_Tot,
DKE001,2021,KPI_noLocalUnits,65
DKE001,2021,KPI_IncomeLC_CHF,51764334
DKE001,2021,KPI_expenditureLC_CHF,52633730
DLB001,2021,KPI_Climate_CPD,
DLB001,2021,KPI_ClimateHeat_CPD,
DLB001,2021,KPI_ReachCTP_CPD,60070
DLB001,2021,KPI_ReachDRER_CPD,27906
DLB001,2021,KPI_ReachDRR_CPD,401385
DLB001,2021,KPI_ReachH_CPD,393134
DLB001,2021,KPI_ReachHI_CPD,59188
DLB001,2021,KPI_ReachHPM_CPD,29585
DLB001,2021,KPI_ReachL_CPD,76857
DLB001,2021,KPI_ReachLTSPD_CPD,414237
DLB001,2021,KPI_ReachM_CPD,0
DLB001,2021,KPI_ReachRCRCEd_CPD,
DLB001,2021,KPI_ReachS_CPD,1537
DLB001,2021,KPI_ReachSI_CPD,900
DLB001,2021,KPI_ReachWASH_CPD,80291
DLB001,2021,KPI_TrainFA_Tot,12014
DLB001,2021,KPI_DonBlood_Tot,39712
DLB001,2021,KPI_PeopleVol_Tot,12000
DLB001,2021,KPI_PStaff_Tot,456
DLB001,2021,KPI_noLocalUnits,204
DLB001,2021,KPI_IncomeLC_CHF,6912983
DLB001,2021,KPI_expenditureLC_CHF,7922829
DLY001,2021,KPI_Climate_CPD,
DLY001,2021,KPI_ClimateHeat_CPD,100
DLY001,2021,KPI_ReachCTP_CPD,
DLY001,2021,KPI_ReachDRER_CPD,82002
DLY001,2021,KPI_ReachDRR_CPD,0
DLY001,2021,KPI_ReachH_CPD,27954
DLY001,2021,KPI_ReachHI_CPD,
DLY001,2021,KPI_ReachHPM_CPD,15552
DLY001,2021,KPI_ReachL_CPD,
DLY001,2021,KPI_ReachLTSPD_CPD,54200
DLY001,2021,KPI_ReachM_CPD,5647
DLY001,2021,KPI_ReachRCRCEd_CPD,
DLY001,2021,KPI_ReachS_CPD,
DLY001,2021,KPI_ReachSI_CPD,4556
DLY001,2021,KPI_ReachWASH_CPD,
DLY001,2021,KPI_TrainFA_Tot,445
DLY001,2021,KPI_DonBlood_Tot,
DLY001,2021,KPI_PeopleVol_Tot,3175
DLY001,2021,KPI_PStaff_Tot,655
DLY001,2021,KPI_noLocalUnits,41
DLY001,2021,KPI_IncomeLC_CHF,1164660
DLY001,2021,KPI_expenditureLC_CHF,1475826
DLI001,2021,KPI_Climate_CPD,
DLI001,2021,KPI_ClimateHeat_CPD,
DLI001,2021,KPI_ReachCTP_CPD,
DLI001,2021,KPI_ReachDRER_CPD,
DLI001,2021,KPI_ReachDRR_CPD,
DLI001,2021,KPI_ReachH_CPD,5390
DLI001,2021,KPI_ReachHI_CPD,
DLI001,2021,KPI_ReachHPM_CPD,3550
DLI001,2021,KPI_ReachL_CPD,
DLI001,2021,KPI_ReachLTSPD_CPD,
DLI001,2021,KPI_ReachM_CPD,
DLI001,2021,KPI_ReachRCRCEd_CPD,
DLI001,2021,KPI_ReachS_CPD,
DLI001,2021,KPI_ReachSI_CPD,
DLI001,2021,KPI_ReachWASH_CPD,
DLI001,2021,KPI_TrainFA_Tot,300
DLI001,2021,KPI_DonBlood_Tot,926
DLI001,2021,KPI_PeopleVol_Tot,1252
DLI001,2021,KPI_PStaff_Tot,25
DLI001,2021,KPI_noLocalUnits,4
DLI001,2021,KPI_IncomeLC_CHF,2123966
DLI001,2021,KPI_expenditureLC_CHF,2603070
DLT001,2021,KPI_Climate_CPD,
DLT001,2021,KPI_ClimateHeat_CPD,815
DLT001,2021,KPI_ReachCTP_CPD,
DLT001,2021,KPI_ReachDRER_CPD,4300
DLT001,2021,KPI_ReachDRR_CPD,
DLT001,2021,KPI_ReachH_CPD,4300
DLT001,2021,KPI_ReachHI_CPD,1030
DLT001,2021,KPI_ReachHPM_CPD,500
DLT001,2021,KPI_ReachL_CPD,
DLT001,2021,KPI_ReachLTSPD_CPD,8584
DLT001,2021,KPI_ReachM_CPD,6896
DLT001,2021,KPI_ReachRCRCEd_CPD,350
DLT001,2021,KPI_ReachS_CPD,24
DLT001,2021,KPI_ReachSI_CPD,4300
DLT001,2021,KPI_ReachWASH_CPD,4300
DLT001,2021,KPI_TrainFA_Tot,4191
DLT001,2021,KPI_DonBlood_Tot,0
DLT001,2021,KPI_PeopleVol_Tot,3257
DLT001,2021,KPI_PStaff_Tot,134
DLT001,2021,KPI_noLocalUnits,14
DLT001,2021,KPI_IncomeLC_CHF,4897879
DLT001,2021,KPI_expenditureLC_CHF,4222674
DLU001,2021,KPI_Climate_CPD,
DLU001,2021,KPI_ClimateHeat_CPD,155
DLU001,2021,KPI_ReachCTP_CPD,302
DLU001,2021,KPI_ReachDRER_CPD,
DLU001,2021,KPI_ReachDRR_CPD,
DLU001,2021,KPI_ReachH_CPD,14650
DLU001,2021,KPI_ReachHI_CPD,406
DLU001,2021,KPI_ReachHPM_CPD,1665
DLU001,2021,KPI_ReachL_CPD,11720
DLU001,2021,KPI_ReachLTSPD_CPD,47020
DLU001,2021,KPI_ReachM_CPD,3375
DLU001,2021,KPI_ReachRCRCEd_CPD,8569
DLU001,2021,KPI_ReachS_CPD,4130
DLU001,2021,KPI_ReachSI_CPD,1015
DLU001,2021,KPI_ReachWASH_CPD,0
DLU001,2021,KPI_TrainFA_Tot,1452
DLU001,2021,KPI_DonBlood_Tot,13719
DLU001,2021,KPI_PeopleVol_Tot,3500
DLU001,2021,KPI_PStaff_Tot,2753
DLU001,2021,KPI_noLocalUnits,221
DLU001,2021,KPI_IncomeLC_CHF,277488392
DLU001,2021,KPI_expenditureLC_CHF,277488392
DMG001,2021,KPI_Climate_CPD,10306
DMG001,2021,KPI_ClimateHeat_CPD,12741
DMG001,2021,KPI_ReachCTP_CPD,23047
DMG001,2021,KPI_ReachDRER_CPD,191562
DMG001,2021,KPI_ReachDRR_CPD,191562
DMG001,2021,KPI_ReachH_CPD,359823
DMG001,2021,KPI_ReachHI_CPD,0
DMG001,2021,KPI_ReachHPM_CPD,549
DMG001,2021,KPI_ReachL_CPD,0
DMG001,2021,KPI_ReachLTSPD_CPD,0
DMG001,2021,KPI_ReachM_CPD,2320
DMG001,2021,KPI_ReachRCRCEd_CPD,1232
DMG001,2021,KPI_ReachS_CPD,6603
DMG001,2021,KPI_ReachSI_CPD,0
DMG001,2021,KPI_ReachWASH_CPD,125821
DMG001,2021,KPI_TrainFA_Tot,1272
DMG001,2021,KPI_DonBlood_Tot,0
DMG001,2021,KPI_PeopleVol_Tot,987
DMG001,2021,KPI_PStaff_Tot,57
DMG001,2021,KPI_noLocalUnits,141
DMG001,2021,KPI_IncomeLC_CHF,1061393
DMG001,2021,KPI_expenditureLC_CHF,978370
DMW001,2021,KPI_Climate_CPD,2575739
DMW001,2021,KPI_ClimateHeat_CPD,0
DMW001,2021,KPI_ReachCTP_CPD,962
DMW001,2021,KPI_ReachDRER_CPD,521167
DMW001,2021,KPI_ReachDRR_CPD,2575739
DMW001,2021,KPI_ReachH_CPD,4315805
DMW001,2021,KPI_ReachHI_CPD,2801
DMW001,2021,KPI_ReachHPM_CPD,3795244
DMW001,2021,KPI_ReachL_CPD,742944
DMW001,2021,KPI_ReachLTSPD_CPD,664823
DMW001,2021,KPI_ReachM_CPD,5604
DMW001,2021,KPI_ReachRCRCEd_CPD,900
DMW001,2021,KPI_ReachS_CPD,3958
DMW001,2021,KPI_ReachSI_CPD,4315805
DMW001,2021,KPI_ReachWASH_CPD,4315805
DMW001,2021,KPI_TrainFA_Tot,13418
DMW001,2021,KPI_DonBlood_Tot,5790
DMW001,2021,KPI_PeopleVol_Tot,69813
DMW001,2021,KPI_PStaff_Tot,260
DMW001,2021,KPI_noLocalUnits,594
DMW001,2021,KPI_IncomeLC_CHF,9989018
DMW001,2021,KPI_expenditureLC_CHF,8769938
DMY001,2021,KPI_Climate_CPD,
DMY001,2021,KPI_ClimateHeat_CPD,
DMY001,2021,KPI_ReachCTP_CPD,3966
DMY001,2021,KPI_ReachDRER_CPD,360908
DMY001,2021,KPI_ReachDRR_CPD,
DMY001,2021,KPI_ReachH_CPD,54366
DMY001,2021,KPI_ReachHI_CPD,38160
DMY001,2021,KPI_ReachHPM_CPD,14670
DMY001,2021,KPI_ReachL_CPD,331311
DMY001,2021,KPI_ReachLTSPD_CPD,12139
DMY001,2021,KPI_ReachM_CPD,100
DMY001,2021,KPI_ReachRCRCEd_CPD,38847
DMY001,2021,KPI_ReachS_CPD,
DMY001,2021,KPI_ReachSI_CPD,7504
DMY001,2021,KPI_ReachWASH_CPD,4800
DMY001,2021,KPI_TrainFA_Tot,2643
DMY001,2021,KPI_DonBlood_Tot,
DMY001,2021,KPI_PeopleVol_Tot,39397
DMY001,2021,KPI_PStaff_Tot,79
DMY001,2021,KPI_noLocalUnits,139
DMY001,2021,KPI_IncomeLC_CHF,2007493
DMY001,2021,KPI_expenditureLC_CHF,1107967
DMV001,2021,KPI_Climate_CPD,6801
DMV001,2021,KPI_ClimateHeat_CPD,0
DMV001,2021,KPI_ReachCTP_CPD,0
DMV001,2021,KPI_ReachDRER_CPD,15736
DMV001,2021,KPI_ReachDRR_CPD,9355
DMV001,2021,KPI_ReachH_CPD,66838
DMV001,2021,KPI_ReachHI_CPD,36420
DMV001,2021,KPI_ReachHPM_CPD,3012
DMV001,2021,KPI_ReachL_CPD,4431
DMV001,2021,KPI_ReachLTSPD_CPD,77358
DMV001,2021,KPI_ReachM_CPD,32839
DMV001,2021,KPI_ReachRCRCEd_CPD,508
DMV001,2021,KPI_ReachS_CPD,
DMV001,2021,KPI_ReachSI_CPD,20901
DMV001,2021,KPI_ReachWASH_CPD,5379
DMV001,2021,KPI_TrainFA_Tot,289
DMV001,2021,KPI_DonBlood_Tot,
DMV001,2021,KPI_PeopleVol_Tot,1106
DMV001,2021,KPI_PStaff_Tot,19
DMV001,2021,KPI_noLocalUnits,20
DMV001,2021,KPI_IncomeLC_CHF,824134
DMV001,2021,KPI_expenditureLC_CHF,852501
DMX001,2021,KPI_Climate_CPD,
DMX001,2021,KPI_ClimateHeat_CPD,
DMX001,2021,KPI_ReachCTP_CPD,2380
DMX001,2021,KPI_ReachDRER_CPD,
DMX001,2021,KPI_ReachDRR_CPD,186784
DMX001,2021,KPI_ReachH_CPD,9554524
DMX001,2021,KPI_ReachHI_CPD,
DMX001,2021,KPI_ReachHPM_CPD,20361
DMX001,2021,KPI_ReachL_CPD,149
DMX001,2021,KPI_ReachLTSPD_CPD,40047
DMX001,2021,KPI_ReachM_CPD,53113
DMX001,2021,KPI_ReachRCRCEd_CPD,
DMX001,2021,KPI_ReachS_CPD,
DMX001,2021,KPI_ReachSI_CPD,149547
DMX001,2021,KPI_ReachWASH_CPD,33546
DMX001,2021,KPI_TrainFA_Tot,58329
DMX001,2021,KPI_DonBlood_Tot,8911
DMX001,2021,KPI_PeopleVol_Tot,38807
DMX001,2021,KPI_PStaff_Tot,8908
DMX001,2021,KPI_noLocalUnits,557
DMX001,2021,KPI_IncomeLC_CHF,15830453
DMX001,2021,KPI_expenditureLC_CHF,15659413
DMN001,2021,KPI_Climate_CPD,0
DMN001,2021,KPI_ClimateHeat_CPD,0
DMN001,2021,KPI_ReachCTP_CPD,16069
DMN001,2021,KPI_ReachDRER_CPD,86119
DMN001,2021,KPI_ReachDRR_CPD,877476
DMN001,2021,KPI_ReachH_CPD,344104
DMN001,2021,KPI_ReachHI_CPD,25284
DMN001,2021,KPI_ReachHPM_CPD,39526
DMN001,2021,KPI_ReachL_CPD,173205
DMN001,2021,KPI_ReachLTSPD_CPD,2099582
DMN001,2021,KPI_ReachM_CPD,4763
DMN001,2021,KPI_ReachRCRCEd_CPD,29901
DMN001,2021,KPI_ReachS_CPD,236
DMN001,2021,KPI_ReachSI_CPD,43335
DMN001,2021,KPI_ReachWASH_CPD,884114
DMN001,2021,KPI_TrainFA_Tot,16607
DMN001,2021,KPI_DonBlood_Tot,0
DMN001,2021,KPI_PeopleVol_Tot,36069
DMN001,2021,KPI_PStaff_Tot,171
DMN001,2021,KPI_noLocalUnits,703
DMN001,2021,KPI_IncomeLC_CHF,1928523
DMN001,2021,KPI_expenditureLC_CHF,1941143
DMA001,2021,KPI_Climate_CPD,120000
DMA001,2021,KPI_ClimateHeat_CPD,23000
DMA001,2021,KPI_ReachCTP_CPD,
DMA001,2021,KPI_ReachDRER_CPD,820000
DMA001,2021,KPI_ReachDRR_CPD,120000
DMA001,2021,KPI_ReachH_CPD,1000000
DMA001,2021,KPI_ReachHI_CPD,30000
DMA001,2021,KPI_ReachHPM_CPD,15000
DMA001,2021,KPI_ReachL_CPD,3000
DMA001,2021,KPI_ReachLTSPD_CPD,4200
DMA001,2021,KPI_ReachM_CPD,3000
DMA001,2021,KPI_ReachRCRCEd_CPD,120000
DMA001,2021,KPI_ReachS_CPD,0
DMA001,2021,KPI_ReachSI_CPD,0
DMA001,2021,KPI_ReachWASH_CPD,1900000
DMA001,2021,KPI_TrainFA_Tot,110231
DMA001,2021,KPI_DonBlood_Tot,0
DMA001,2021,KPI_PeopleVol_Tot,8565
DMA001,2021,KPI_PStaff_Tot,443
DMA001,2021,KPI_noLocalUnits,102
DMA001,2021,KPI_IncomeLC_CHF,1197152
DMA001,2021,KPI_expenditureLC_CHF,681367
DMZ001,2021,KPI_Climate_CPD,12694
DMZ001,2021,KPI_ClimateHeat_CPD,0
DMZ001,2021,KPI_ReachCTP_CPD,2500
DMZ001,2021,KPI_ReachDRER_CPD,57889
DMZ001,2021,KPI_ReachDRR_CPD,144179
DMZ001,2021,KPI_ReachH_CPD,16250999
DMZ001,2021,KPI_ReachHI_CPD,64443
DMZ001,2021,KPI_ReachHPM_CPD,13616
DMZ001,2021,KPI_ReachL_CPD,13559
DMZ001,2021,KPI_ReachLTSPD_CPD,172279
DMZ001,2021,KPI_ReachM_CPD,29532
DMZ001,2021,KPI_ReachRCRCEd_CPD,1350
DMZ001,2021,KPI_ReachS_CPD,25909
DMZ001,2021,KPI_ReachSI_CPD,173325
DMZ001,2021,KPI_ReachWASH_CPD,213891
DMZ001,2021,KPI_TrainFA_Tot,989
DMZ001,2021,KPI_DonBlood_Tot,
DMZ001,2021,KPI_PeopleVol_Tot,6832
DMZ001,2021,KPI_PStaff_Tot,175
DMZ001,2021,KPI_noLocalUnits,111
DMZ001,2021,KPI_IncomeLC_CHF,2244567
DMZ001,2021,KPI_expenditureLC_CHF,2324182
DNZ001,2021,KPI_Climate_CPD,0
DNZ001,2021,KPI_ClimateHeat_CPD,
DNZ001,2021,KPI_ReachCTP_CPD,0
DNZ001,2021,KPI_ReachDRER_CPD,1096
DNZ001,2021,KPI_ReachDRR_CPD,748
DNZ001,2021,KPI_ReachH_CPD,403
DNZ001,2021,KPI_ReachHI_CPD,
DNZ001,2021,KPI_ReachHPM_CPD,2011
DNZ001,2021,KPI_ReachL_CPD,23572
DNZ001,2021,KPI_ReachLTSPD_CPD,109991
DNZ001,2021,KPI_ReachM_CPD,403
DNZ001,2021,KPI_ReachRCRCEd_CPD,85395
DNZ001,2021,KPI_ReachS_CPD,154
DNZ001,2021,KPI_ReachSI_CPD,0
DNZ001,2021,KPI_ReachWASH_CPD,0
DNZ001,2021,KPI_TrainFA_Tot,84326
DNZ001,2021,KPI_DonBlood_Tot,
DNZ001,2021,KPI_PeopleVol_Tot,10126
DNZ001,2021,KPI_PStaff_Tot,543
DNZ001,2021,KPI_noLocalUnits,98
DNZ001,2021,KPI_IncomeLC_CHF,34359762
DNZ001,2021,KPI_expenditureLC_CHF,31461657
DNI001,2021,KPI_Climate_CPD,727
DNI001,2021,KPI_ClimateHeat_CPD,
DNI001,2021,KPI_ReachCTP_CPD,668
DNI001,2021,KPI_ReachDRER_CPD,69979
DNI001,2021,KPI_ReachDRR_CPD,727
DNI001,2021,KPI_ReachH_CPD,35120
DNI001,2021,KPI_ReachHI_CPD,2859264
DNI001,2021,KPI_ReachHPM_CPD,1303
DNI001,2021,KPI_ReachL_CPD,668
DNI001,2021,KPI_ReachLTSPD_CPD,320597
DNI001,2021,KPI_ReachM_CPD,
DNI001,2021,KPI_ReachRCRCEd_CPD,
DNI001,2021,KPI_ReachS_CPD,16105
DNI001,2021,KPI_ReachSI_CPD,0
DNI001,2021,KPI_ReachWASH_CPD,17930
DNI001,2021,KPI_TrainFA_Tot,478
DNI001,2021,KPI_DonBlood_Tot,
DNI001,2021,KPI_PeopleVol_Tot,2000
DNI001,2021,KPI_PStaff_Tot,345
DNI001,2021,KPI_noLocalUnits,28
DNI001,2021,KPI_IncomeLC_CHF,4957477
DNI001,2021,KPI_expenditureLC_CHF,4957477
DNG001,2021,KPI_Climate_CPD,94002
DNG001,2021,KPI_ClimateHeat_CPD,0
DNG001,2021,KPI_ReachCTP_CPD,14511
DNG001,2021,KPI_ReachDRER_CPD,7906828
DNG001,2021,KPI_ReachDRR_CPD,535046
DNG001,2021,KPI_ReachH_CPD,6636917
DNG001,2021,KPI_ReachHI_CPD,1615691
DNG001,2021,KPI_ReachHPM_CPD,163997
DNG001,2021,KPI_ReachL_CPD,51830
DNG001,2021,KPI_ReachLTSPD_CPD,88269
DNG001,2021,KPI_ReachM_CPD,17440
DNG001,2021,KPI_ReachRCRCEd_CPD,0
DNG001,2021,KPI_ReachS_CPD,27070
DNG001,2021,KPI_ReachSI_CPD,0
DNG001,2021,KPI_ReachWASH_CPD,2345681
DNG001,2021,KPI_TrainFA_Tot,14784
DNG001,2021,KPI_DonBlood_Tot,860
DNG001,2021,KPI_PeopleVol_Tot,20404
DNG001,2021,KPI_PStaff_Tot,305
DNG001,2021,KPI_noLocalUnits,37
DNG001,2021,KPI_IncomeLC_CHF,2722721
DNG001,2021,KPI_expenditureLC_CHF,2719806
DNO001,2021,KPI_Climate_CPD,
DNO001,2021,KPI_ClimateHeat_CPD,
DNO001,2021,KPI_ReachCTP_CPD,
DNO001,2021,KPI_ReachDRER_CPD,5814
DNO001,2021,KPI_ReachDRR_CPD,
DNO001,2021,KPI_ReachH_CPD,57558
DNO001,2021,KPI_ReachHI_CPD,
DNO001,2021,KPI_ReachHPM_CPD,0
DNO001,2021,KPI_ReachL_CPD,
DNO001,2021,KPI_ReachLTSPD_CPD,127744
DNO001,2021,KPI_ReachM_CPD,16154
DNO001,2021,KPI_ReachRCRCEd_CPD,
DNO001,2021,KPI_ReachS_CPD,
DNO001,2021,KPI_ReachSI_CPD,102367
DNO001,2021,KPI_ReachWASH_CPD,
DNO001,2021,KPI_TrainFA_Tot,44446
DNO001,2021,KPI_DonBlood_Tot,92114
DNO001,2021,KPI_PeopleVol_Tot,46813
DNO001,2021,KPI_PStaff_Tot,830
DNO001,2021,KPI_noLocalUnits,372
DNO001,2021,KPI_IncomeLC_CHF,255979175
DNO001,2021,KPI_expenditureLC_CHF,224588401
DPW001,2021,KPI_Climate_CPD,
DPW001,2021,KPI_ClimateHeat_CPD,
DPW001,2021,KPI_ReachCTP_CPD,4215
DPW001,2021,KPI_ReachDRER_CPD,15858
DPW001,2021,KPI_ReachDRR_CPD,11619
DPW001,2021,KPI_ReachH_CPD,11824
DPW001,2021,KPI_ReachHI_CPD,
DPW001,2021,KPI_ReachHPM_CPD,
DPW001,2021,KPI_ReachL_CPD,
DPW001,2021,KPI_ReachLTSPD_CPD,15156
DPW001,2021,KPI_ReachM_CPD,
DPW001,2021,KPI_ReachRCRCEd_CPD,3745
DPW001,2021,KPI_ReachS_CPD,1230
DPW001,2021,KPI_ReachSI_CPD,
DPW001,2021,KPI_ReachWASH_CPD,11824
DPW001,2021,KPI_TrainFA_Tot,205
DPW001,2021,KPI_DonBlood_Tot,
DPW001,2021,KPI_PeopleVol_Tot,163
